caption,unfunny,somewhat_funny,funny,count,contest,target_id
Technically you will be sliding up,186,30,11,227,639,2441
Can you pull me up and then put it into a messy man bun for me?,184,34,9,227,639,4448
This could hurt.  Can't you just beam me up?,173,33,8,214,639,796
I think we're going to need more than product to get you out of there....,174,31,9,214,639,3066
"May I, m'love, suggest another use for my comb-over.",175,29,10,214,639,3278
"There always something about you, Mary.",174,31,9,214,639,4513
You know I’m a Renaissance man.  I share the load.,203,35,11,249,639,3116
I won’t fall for you!,191,36,9,236,639,387
"Hurry up, I'm almost 40.",192,34,10,236,639,2658
Thank goodness you're so good at making it harder.,195,28,13,236,639,2965
"It's extra strong hold, but it's slippery so hold on tight.",192,34,10,236,639,4440
"No, I'm not going to scale the wall while you hang on to my hair.",183,29,11,223,639,604
"Sorry, My Lady.  All I heard was 'extension'.""",181,33,9,223,639,1656
Just a little more hairspray and you'll make it!,213,31,14,258,639,2289
I was told you do perms.,201,32,12,245,639,3733
"Its safe to use it as an escape slide, I used lots of ""product"".",218,37,12,267,639,3905
Please help - ivory towers are the only safe places left.,186,39,7,232,639,246
You have split ends!,190,31,11,232,639,515
Do I have any hangups?,191,29,12,232,639,3430
Haven't you had a bad hair day before?,185,41,6,232,639,4375
It’s a New Wave rescue.,190,31,11,232,639,4411
"Sorry, yeah, I did forget about gravity.",178,32,9,219,639,605
"U i evol,leznupaR",179,30,10,219,639,1720
"Rapunzel, Rapunzel, let down my hair so I can make a man-bun!",180,28,11,219,639,4018
Now do you think the multiverse theory is true?,196,35,10,241,639,112
I was trying to grow a ladder but this was the best I could do on short notice.,194,39,8,241,639,3088
"When you told me that you have enough to take me away from all of this, I didn’t think you were talking about your hair.",194,39,8,241,639,3891
I didn't do all of this just for you to complain about my split ends.,167,31,8,206,639,1119
"Me, too, Rapunzel",167,31,8,206,639,2409
It's a perm.,211,44,8,263,639,1496
It's called hair product. You can slide right down!,184,36,8,228,639,504
The difference is I use styling mousse not hair softener.,186,32,10,228,639,621
Okay Rapunzell.  If you wont let down your hair then pull me up.,187,30,11,228,639,2725
The Airbnb requirement said it needed to be at least 20 feet long,187,30,11,228,639,4433
This is our most cost effective residential fibre optic offer.,202,39,9,250,639,3620
Yep! You definitely have split ends!,172,37,6,215,639,339
I tried using the conditioner this time.,176,29,10,215,639,952
If you want I could switch places with you.,196,28,13,237,639,392
I thought it was time for a little role-reversal...,190,40,7,237,639,1563
Don’t change a hair for me.,193,34,10,237,639,2036
'You mean the split ends are a turn off ?,209,41,9,259,639,2794
Well that's my man bun,165,28,9,202,639,354
Looks like physics wasn’t one of your electives.,162,34,6,202,639,2919
Do you want the  Marge Simpson hairdo?,199,38,9,246,639,1105
"I know it defies all earthly logic, it’s Trump’s gel.  But it’ll hold!",202,32,12,246,639,1812
I'm all for up-ending gender norms.,204,28,14,246,639,1931
See if you can braid it into treadlocks.,172,30,9,211,639,303
You expect me to climb down this?,175,24,12,211,639,374
I knew this cowlick would be perfect.,170,34,7,211,639,1574
Cut my hair? I'm waiting till marriage,191,31,11,233,639,412
Can I come up or do you want to come down?,191,31,11,233,639,687
I don’t think it matches my drapes.,195,23,15,233,639,2313
"For with none other, m’lady, do I so gel.",186,41,6,233,639,3106
YOU'VE GOT SOME UPDRAFT  HERE!,187,39,7,233,639,3352
"I didn't have time to wash it, I've been in Florida working the recount.",189,35,9,233,639,4287
I guess it was a good idea to try the 'up-do' after all.,212,44,8,264,639,1264
"Some people say I am overcompensating for other, um, shortfalls, but all that is perfectly fine, believe me.",197,35,10,242,639,1463
It's full of hair clips.... I'll bleed to death on the way down!,197,35,10,242,639,1599
Herbalife made it happen. Ask me how.,194,41,7,242,639,2874
I discovered this great gel.  You're safe to slide down.,194,41,7,242,639,3587
I told you it would unravel Donald!,188,30,11,229,639,3108
Split ends? I'd rather stay up here for eternity.,211,39,10,260,639,314
Pardon my dragon lick.,209,44,7,260,639,1853
My hair-raising encounter with the witch resulted in a shellacking.,176,31,9,216,639,913
I’d really like to be in any other fairy tale. Can I speak to HR?,199,40,8,247,639,430
Do you have any conditioner?,182,35,8,225,639,1458
"Rapunzel, Rapunzel, I’m confused about my gender identity.",185,29,11,225,639,2270
"Yeah, I have some hair gel... why do you ask?",183,33,9,225,639,2710
Wait!  Wait!  Let's talk this through one more time!,181,37,7,225,639,3374
"You see, my darling? I’ve grown.",182,36,7,225,639,3817
Pull me up.  It's revisionist fairy tale hair growth.,162,36,5,203,639,3025
"So, I'm thinking a bit too much hair spray.",164,32,7,203,639,3546
You would not believe how much gel this took,167,26,10,203,639,3584
"Come on, it’ll work!",189,37,8,234,639,792
"Get Ready, one, two, three, PULL!",190,35,9,234,639,3130
"you are going to
be fine. i used crazy glue on it",192,31,11,234,639,3433
"Rapunzel, honey, would you pull me up already?",171,34,7,212,639,2428
It better work. I used the strongest gel on the market!,211,48,6,265,639,3995
But do we have enough in common?,196,39,8,243,639,1159
OMG tell me this is a hair extension.,201,29,13,243,639,1366
Is thouest up for the old switcheroo?,198,35,10,243,639,2115
"Rapunzel, Rapunzel, send down your detangler.",196,39,8,243,639,3314
All I know is it has something to do with Title IX.,182,28,11,221,639,553
I was looking for a new stylist and you came highly recommended.,180,32,9,221,639,1124
These final rehearsals never start well...,204,39,9,252,639,4382
"Go ahead, it's safe . . . I used a whole tube of Got2b glued.",189,30,11,230,639,651
I hope I put enough gel in it,184,40,6,230,639,688
You want me to climb on a Trump Vine?  Do I look that desperate!,191,26,13,230,639,3514
"Rapunzel, Rapunzel...quit teasing me.",213,37,11,261,639,1275
"Maybe y7ou've heard of me? I'm Rapunzelot.""",169,31,8,208,639,1222
"When you write this up, could I ask for one minor change?",193,39,7,239,639,59
"Based on Rapunzel and on the laws of physics, I think we're doing this wrong.",190,44,5,239,639,559
I told you it was too much mousse!,195,34,10,239,639,596
Talk about role reversals!,191,42,6,239,639,1954
"They're extensions but still under warranty.""",191,42,6,239,639,4224
My barber died.,200,40,8,248,639,679
I told you I'd find a way -- tie it to something and climb down,178,29,10,217,639,685
Should I wear my hair up or down for the wedding?,150,30,6,186,639,700
good thing I didn't take 6 inches off the top,176,33,8,217,639,4391
Hair straightener and a volumizing shampoo.,186,29,11,226,639,1419
It looks nicer when it is parted in the middle.,185,31,10,226,639,2724
"I'm sorry, but it took awhile to grow it out.",184,33,9,226,639,4499
Sorry. Our volunteer fire department has had some cutbacks.,189,39,7,235,639,74
What it lacks in style it makes up for in strength.,190,37,8,235,639,416
What did you think it was?,189,39,7,235,639,1087
"Leznuper, Leznuper, let go of my hair.",167,28,9,204,639,4548
"Eugene, Eugene let up your hair!",198,37,9,244,639,3715
"Keep pulling.  We gotta hurry, your dad will be home soon""",198,37,9,244,639,3895
It's grey! Do you have a younger brother?,201,31,12,244,639,3939
You must do something about these split ends!,176,26,11,213,639,2161
Just take a little off the bottom.,207,35,11,253,639,2608
Wait! That's not my real hair! I'm wearing extensions!,181,32,9,222,639,573
"Repunzel, gravity will not be working in our favor, I fear.",179,36,7,222,639,2910
Sorry... not enough room here for us both.,221,23,18,262,639,4207
". . . then you . . . slide down to . . . me.  Umm, wait a minute.  Something's goofed-up here.",190,30,11,231,639,283
i'm just here to borrow your scissors,184,42,5,231,639,686
"You said we always go to my place. I’m willing to compromise, babe.",188,34,9,231,639,3869
"Oh no, Rapunzel! When I said “Let your hair down,” I expected you would leave it attached to your head.",164,27,9,200,639,3591
Consider it as an exercise in gender equality.,176,35,7,218,639,1216
"What, you were hoping for a blue wave?",185,33,9,227,639,2127
You need more conditioner.,184,35,8,227,639,3962
Pictured is the first receipt printed by CVS.,199,21,16,236,639,268
It's not the way they did it in the version of Rapunzel that I'm familiar with.,194,31,11,236,639,2123
Seriously...a man-bun !,199,37,9,245,639,1079
"I'm sorry, but they were out of viagra",202,31,12,245,639,1685
See: No split ends!,199,37,9,245,639,3735
"I'll climb, but cut me some slack.",167,30,8,205,639,3005
I asked him to take a little off the top...,175,30,9,214,639,1565
You can slide down.  It's stiff.,182,33,8,223,639,2322
My mousse awaits.,185,26,12,223,639,4344
"Rapunzel, how would you like to become the next Madame de Pompadour?",178,40,5,223,639,4555
Remember to pull with you back,192,28,12,232,639,1796
"As long as I don't bend my neck, you'll be OK",190,32,10,232,639,2922
"Naturally, they both swiped right",191,30,11,232,639,3242
What did you think would happen?  Jump.,199,30,12,241,639,874
"The other way wasn't working, so I used Aquanet.  Just try it.",196,36,9,241,639,2696
See? Escape route disguised as a man bun!,199,30,12,241,639,3894
You don’t listen to me!,206,32,12,250,639,2773
Don’t worry I used the super hold hair spray!,218,40,10,268,639,1518
You’re in for some stiff competition,161,35,5,201,639,4486
Just climb down! Don't worry! I use plenty of product!,185,37,6,228,639,206
"It's extra strength Never Fail hair gel, so shimmy on down.",189,28,11,228,639,393
Small world! Reminds me so much of a fairy tale I once read.,183,39,6,228,639,3948
This is how long you're supposed to grow it.,194,33,10,237,639,281
"You wouldn't let down your hair, so I asked for an up-do! Prithee, come down this instant, Rapunzel.",195,31,11,237,639,798
"Come back next week,Game if Thrones is on.",194,33,10,237,639,4104
Donald Trump recommended you,209,19,18,246,639,1083
"No, don’t try to pull me up, just slide down !",197,43,6,246,639,3779
"Yes my dear, you could use a little conditioner.",208,37,10,255,639,3422
It don't know how to break it to you. I started seeing Harry.,210,33,12,255,639,4380
"Okay, now before you come down let's figure out the physics of this.",170,26,10,206,639,1186
"Ok, I’ll get my roots done and give it another go next week!",176,30,9,215,639,3457
I never cared much for this part.,182,34,8,224,639,400
Fake mousse!,183,32,9,224,639,1162
"Alright, maybe I overdid it with the hair gel.",181,36,7,224,639,3001
Methinks this hipster thing has gone too far.,190,34,9,233,639,3111
With how long it took you to get ready I thought of a different escape route.,191,32,10,233,639,3343
Be careful! It’s a bad hair day.,193,28,12,233,639,4316
You should shampoo.,201,28,13,242,639,4372
"Madame Pompadour, I presume.",197,36,9,242,639,4434
Trump signed another executive order so now we all have to get combovers.,214,34,12,260,639,1331
"I’m the one sliding down, not dragging you up",182,27,11,220,639,611
I guess there is something to be said for traditional sex roles after all.,178,35,7,220,639,2277
Split Ends?...I'll give you split ends.,186,35,8,229,639,3573
"Um, on second thought, what don’t you just shimmy down the tower and I’ll catch you.",187,33,9,229,639,4504
Can you fix my weave?,190,27,12,229,639,4525
"I only wanted a hair of the dog that bit me.  Instead, I got the President's hair wall of worry.",198,27,13,238,639,25
The video was in Swedish. I don't know how the story goes..,193,37,8,238,639,304
How is it that I get cursed but YOU get the hair?,195,33,10,238,639,1088
I think we need to review this scene.,214,43,8,265,639,4159
Do I have any split ends?,191,34,9,234,639,181
I came over for a comb over.,197,38,8,243,639,941
What's wrong with this story?,207,35,10,252,639,1288
What am I supposed to do with these split-ends?,208,32,12,252,639,1684
This new hair gel is da bomb!,182,36,7,225,639,2468
"Sorry, they only gel they had was “gentle hold”.",192,32,10,234,639,2665
I got an extra tease at Supercuts.,189,38,7,234,639,2666
now you can climb down because I've let up my hair.,200,32,11,243,639,2970
Why don't I borrow the catapult.,196,24,14,234,639,3144
My explanation?  Well...have you seen the movie ‘Something About Mary?’,174,20,13,207,639,3377
Plot twist! Sponsored by Rapunzel's Hair Gel.,191,34,9,234,639,3695
Quick -- before the hair gel melts!,182,36,7,225,639,3955
"When you're done stroking, climb on.",175,34,7,216,639,4501
I recommend a conditioner and a new stylist.,217,39,10,266,639,627
"Rapunzel, how do YOU deal with split ends?",215,27,15,257,639,3405
"Watch out! It""s a  hair transplant.""",203,35,10,248,639,1240
You’ve got a serious split ends problem.,202,37,9,248,639,2522
"I’ll hold your hair, climb up it.",204,33,11,248,639,4385
Thanks for the hair extension.,199,27,13,239,639,111
My stylist told me this would work.,190,29,11,230,639,1444
"Rapunzel, Rapunzel... you have me by my long hairs.",192,25,13,230,639,2694
