caption,unfunny,somewhat_funny,funny,count,contest,target_id
Poor Norbert....... the government shut down ended his anti-yeti medication,227,48,14,289,647,2434
"Said it’s his own, not Patagonia”.",228,46,15,289,647,3265
He just said there is nothing much to see up there,229,44,16,289,647,3383
"Go ahead, ask him for a selfie!",230,42,17,289,647,3497
You didn't have to insult him!,216,37,17,270,647,1760
He took my camera.,211,47,12,270,647,2599
"He is the least ""abominable"" man I have been with in years.",213,43,14,270,647,3467
Was I too much of a fanboy?,196,44,11,251,647,2549
That’s something you don’t see every day.,249,44,19,312,647,295
C'mon. We can't let THAT guy beat us.,230,49,14,293,647,3702
Maybe we should have continued the paleo diet any way.,216,44,14,274,647,5019
"He said, clothing is optional at this altitude here.",199,45,11,255,647,4187
I told you we should have called him Mr. Yeti.,216,51,11,278,647,2813
"Steve, I'm going with him because I'm a geneticist...and I won' t mix business with pleasure.",236,51,14,301,647,831
He was just wondering if Ronald Reagan was still president!,219,52,11,282,647,4949
Whoa. Did you see the size of that guy’s feet?,207,43,13,263,647,4816
Sure he’s abominable but you really shouldn’t have brought up his mother,237,56,12,305,647,1272
At least he's willing to work on a smaller footprint.,224,49,13,286,647,1350
"All I said was ""two's company; three's a crowd.""",225,47,14,286,647,1514
"He said ""Walk this way."" That can be taken two ways.",223,51,12,286,647,2326
I say we just keep following him.,220,57,9,286,647,5790
He's offended that your only recollection of him was fuzzy.,206,52,9,267,647,4165
He didn't even say hello,244,49,16,309,647,3915
Now I understand why he is always so hard to track . . . . he doesn't leave any tracks in the snow.,195,41,12,248,647,1013
He said his name is Sisiphos and he's  sick and tired of chasing that boulder.,227,50,13,290,647,1608
You were right! He said the nude beach is over this hill.,225,54,11,290,647,1906
Because he has bigger hands!,215,41,15,271,647,744
I  told you he answers to “yeti” not “abominable”,209,53,9,271,647,5450
"I’m sorry, but it’s true; he’s a real mountain man.",236,39,19,294,647,6001
"Was surprising to see the yeti, but was even more surprising to hear him whistling the theme song from Game of Thrones.",249,53,15,317,647,5360
-You- tell him to shave his back,217,44,14,275,647,2918
He says it’s closed on Saturday.,240,38,20,298,647,912
Whaddya mean we need to see other people?,205,35,16,256,647,2307
Our past has caught up with us.,200,45,11,256,647,4851
I think this high altitude is really starting to get to me,196,53,7,256,647,4961
Remember: It's not your eyes--it's the oxygen which determines what you see in the mountains.,215,55,9,279,647,2849
He asked if we saw his friend  Bigfoot.,222,41,16,279,647,5137
"If the Yeti doesn't need a hiking partner, neither do I!",202,48,10,260,647,907
Do you have any singles for a tip?,205,42,13,260,647,1505
This hike will put some hair on your chest,219,54,10,283,647,1291
I am so turned on!  Let's never shave again!,225,42,16,283,647,1515
"See, he has no walking stick!",229,34,20,283,647,3758
And he's got a beer cooler that doesn't cost $500.,228,36,19,283,647,5193
Never mind. He always does this when people are around.,236,60,10,306,647,4682
"He says the queue for the hermit guru is pretty long, but at least there’s a Starbucks with wi-fi next door.",188,43,10,241,647,327
"No, I'm not attracted to him.  He is just the best choice for getting us to the top!",207,45,12,264,647,2883
"He’s upset with the filter you used, he says it makes him look, “washed out”",208,43,13,264,647,3353
"No, the correct usage is, ""Yet I saw something"".",230,39,18,287,647,1671
She just wants to be alone.,191,44,10,245,647,3857
"Don't be racist.  Actually, he reminds me of your brother Donald.",230,46,15,291,647,4412
I think he expects a tip.,228,50,13,291,647,4418
I told him the government is still shut down.,197,39,13,249,647,1706
"‘Do you believe that guy? No ropes, no poles, not even spiked snowshoes.’",196,41,12,249,647,3608
He wasn't going to let us continue until I convinced him we understand that global warming is a serious problem.,211,51,10,272,647,1835
He told me he's here investigating a bigfoot sighting.,221,31,20,272,647,3154
Are you following me?,217,39,16,272,647,3877
"Nice man, but his breath was abominable.",215,43,14,272,647,6058
"Sorry, I’m done with his cave man mentality.",231,51,13,295,647,3002
"He's from our tour, but they made him fly cargo.",231,51,13,295,647,3530
"Yeah, he may be abominable, but at least he isn't you.",221,38,17,276,647,1412
Dude was bald until he bought the Donald Trump Hairgrow elixir.,236,48,15,299,647,1441
You haven't been teasing him again have you?,223,41,16,280,647,3532
He said take the next crevice on the right,217,53,10,280,647,3931
He is just not used to taking criticism.,220,47,13,280,647,4868
See I told you this would be worth the Instagram.,244,46,17,307,647,418
"He has big feet, too?",226,42,16,284,647,3051
He’s such old Fake News.,226,42,16,284,647,3123
"Back off, Jared. He's my dad, and I don't care if he has a full-body comb-over.",209,36,16,261,647,1403
Nothing is Abominable in Trump Times,207,40,14,261,647,4368
And YET-I can't believe what I just saw!,231,39,18,288,647,5674
I’m not taking another step until he stops singing ‘Ice Ice Baby’.,249,50,16,315,647,3745
Turns out they're just hairy men waiting for the look to come back.,236,36,20,292,647,3957
He's much friendlier than I thought he would be.,214,40,15,269,647,1145
He invited us for tea.,211,46,12,269,647,1747
He says he got the outfit from REI.,215,38,16,269,647,3652
"He said ""follow me"".  Should we?",217,41,15,273,647,1269
God damn tourists!,217,41,15,273,647,3678
She said she'd go back up and get my hiking stick for me.,221,40,16,277,647,5892
The big guy said he really needed a cup of coffee and directions to the nearest Starbucks.,201,40,13,254,647,659
Don't you love being alone with nature?,195,52,7,254,647,4085
Didn’t I tell you to charge the phone before we left?,222,45,14,281,647,581
He is mumbling about the futility of pushing snow balls up the mountain,222,45,14,281,647,2628
Maybe he's on the Paleo diet.,220,49,12,281,647,3371
He wants to know if we've seen his remote.,221,54,10,285,647,1283
He's tired of people commenting on his feet.,224,48,13,285,647,5945
"Big feet, big hands....",209,38,15,262,647,3533
"Can you see the top?""
""No, but I can see the bottom.",208,40,14,262,647,4323
Toxic masculinity,192,32,15,239,647,3398
"Sorry Bob, but I’m leaving with him.",193,30,16,239,647,5780
He’s just a passing acquaintance.,208,47,11,266,647,2106
He understands me.,210,43,13,266,647,2161
He said that total consciousness is just up this way.,212,39,15,266,647,2200
He's conflicted about coming out.,212,39,15,266,647,4345
We’re just at different points in our lives”,209,45,12,266,647,4789
"He knows the mountain all right, but I don't like a guide who grunts.",226,58,9,293,647,3923
"Yes, I'm leaving you for him because he's not into Games of Thrones.",232,46,15,293,647,4676
That is the last time I ask the natives for directions!,210,50,10,270,647,2622
He said he's looking for some sense in the world.,214,42,14,270,647,5084
"Yeah, so he says to make two lefts and then a right to get to the Marriott.",209,52,9,270,647,5346
"The poor dear was invited to testify before a Fox News panel about  Global Warming and how it's negatively-impacted the local Hunting and Gathering Industry, which led to a lively discussion about the myth of White Privilege.",239,46,16,301,647,491
I didn't even know there was a mobile home park up here.,222,40,16,278,647,178
I told him it's called the Paleo diet fo a reason.,241,56,12,309,647,3152
"He stopped and asked me to text LL Bean to let them know he's not happy with their new limited return product policy.""",220,51,11,282,647,4363
He could have at least said excuse me.,224,43,15,282,647,5929
"If I understood him correctly, he says global warming sucks and his feet really aren't that big!",223,52,11,286,647,2895
And here I thought we had to wear layers.,224,50,12,286,647,3679
We had a great conversation... I think he's just misunderstood.,226,46,14,286,647,5493
I don’t think he’s abominable at all.,206,39,14,259,647,729
"Really, Jason. You hurt his feelings. He’s a little slow—but “abominable”?",205,41,13,259,647,2238
"Look, I get that you’re a sensitive, woke male. But at 14,000 feet, I’ll take 7 foot of hairy, pure testosterone.",227,51,12,290,647,665
"I couldn't wait for you any longer, Howard. I'm leaving you. I need a man who can keep up.  And, well, you know what they say about guys with big feet...",231,43,16,290,647,2814
"Yeah, he's been on the move since climate changed",226,53,11,290,647,3063
He said he’s going back for something a little warmer.,229,47,14,290,647,4925
He gave me a message for Matthew Whitaker.,209,40,14,263,647,5372
"This is where they said they'd spotted him, right?",204,50,9,263,647,5550
"Now who you goin' to believe?  Me, or your lyin' eyes?",233,46,15,294,647,1360
Go back.  We missed a turn.,207,51,9,267,647,2943
"You never believed in me either,really.  I'm not going back with you,I'm staying here with him.",213,39,15,267,647,3018
"I wanted to walk a mile in his shoes, but I couldn't find any size 28s.",207,51,9,267,647,3384
I told him he could possibly find shoes his size on line.,215,35,17,267,647,4138
He has got to get his steps in,208,49,10,267,647,5222
He said he doesn’t love me anymore and he’s going home to mother,233,53,12,298,647,3558
He said it’s only a few miles before we reach the Starbucks.,190,38,12,240,647,3252
"It's over, Kevin; I never cared about the man-scaping.",217,38,16,271,647,5647
It’s a beast of a climb!,213,53,9,275,647,1028
This may not be the best time to tell you that I met someone who is changing my path,215,49,11,275,647,2520
And yet I... And yet I...  I forgot what I was going to say.,218,43,14,275,647,3667
He didn’t seem so bad.,242,49,15,306,647,2387
"But you promised, no family!",225,36,18,279,647,553
"I think he said, ""Wus.""",223,40,16,279,647,5838
He said he wasn't photogenic.,246,55,13,314,647,10
He said for us to tun back. It's abominable up there.,222,49,12,283,647,313
He said he needs to ask the guru a question.,222,49,12,283,647,1394
He wants to fight you for me.,228,37,18,283,647,2447
He said he came here because it's here.,224,45,14,283,647,3610
He said the end is near.,217,59,7,283,647,3956
Fifty bucks for one signed glossy!,228,37,18,283,647,5013
"No, there's no such thing!",224,45,14,283,647,5014
Walk THIS way,205,29,18,252,647,2224
Yeti does have a certain air about him....,222,56,9,287,647,1245
"It's an uphill battle to attempt Everest blind, but I can tell something big is afoot.",227,46,14,287,647,2115
"It's a big feat, making it to the top.",205,36,15,256,647,2054
"Well, first off his wardrobe is simpler",227,53,11,291,647,855
I see everything's in proportion...,230,47,14,291,647,5012
He says he was by far the best president yeti.,207,39,14,260,647,1972
Don't worry. It's not serious.  He's not even my species.,204,45,11,260,647,4096
He could've been spared the back hair comments.,234,46,15,295,647,1831
"No, I didn't ask where she was from. She was pretty miffed about the wording of my first question.",233,48,14,295,647,2372
He unfriended me.,235,44,16,295,647,6056
He got offended when I  called him “abominable.”,208,44,12,264,647,928
He's requested a mountain summit meeting. I hope there's coffee.,207,46,11,264,647,2933
"I don't care if you never see him. 
This was supposed to be just the two of us.",204,52,8,264,647,3237
"He took it pretty well. Just said, 'he's got big shoes to fill.'",210,40,14,264,647,5010
He’s a marketing manager for Yeti.,232,57,10,299,647,2499
He looks like he knows where he's going....,215,37,16,268,647,2430
He said we should have turned right in Albuquerque.,213,41,14,268,647,4119
Is that him? He's much hairier than in his profile picture.,216,42,14,272,647,997
"Actually, we met at Starbuck's.",243,49,15,307,647,2108
Sorry Darling. I've been meaning to tell you,215,51,10,276,647,1903
You said you wanted an adventure vacation!,244,54,13,311,647,3587
"Boy,talk about your cold shoulder.",249,44,18,311,647,5712
