caption,unfunny,somewhat_funny,funny,count,contest,target_id
As seen on t.v.,203,27,8,238,642,95
Pssh...I got those sweet trans fats Uncle Sam said you couldn’t eat.,201,31,6,238,642,1888
Go ahead. Take it. Eat it.,206,21,11,238,642,2183
"Hey Lady, want some pancakes with real Canadian syrup?",255,34,10,299,642,1040
A bargain. Only a day old and half-priced.,215,34,6,255,642,2004
I know this great hole in the wall,197,30,6,233,642,419
This stuff is the real gluten.,201,22,10,233,642,1770
Omg you again,201,22,10,233,642,2814
Why are you looking at me like that?,224,27,10,261,642,3298
Delivery or pickup?,210,35,5,250,642,905
The first calories are no charge.,214,27,9,250,642,924
Its worth the jail time,213,29,8,250,642,2574
Psst!  Cake with gluten and GMO ingredients?,214,27,9,250,642,2905
Guess which day of Advent this one's for.,245,36,8,289,642,1033
Psst! C'mon. It's only for the holidays.,203,29,7,239,642,1854
They're hotcakes. I'm a frying panhandler.,227,32,8,267,642,1735
Well her dealer did say he was selling them like hotcakes.,183,29,5,217,642,3058
Forced to improvise as parole doesn't permit contact with minors.,208,30,7,245,642,2391
"Hey, I'll trade you these flapjacks for your kidney.",227,23,12,262,642,465
Psst. You look like an intelligent lady. Wanna buy a funnel cake?,226,25,11,262,642,2179
Trust me; the boss can guarantee that first prize in the Country Fair baking competition is yours!,192,22,9,223,642,113
Psssst...it's gluten-free!,203,31,6,240,642,92
Cakes with gluten here...,205,27,8,240,642,462
"The original concept of  ""GrubHub"" was ""GrubAlley""",205,27,8,240,642,2297
Pssst!  Pancakes?,203,31,6,240,642,2544
Take anything you want. Just don't make me eat the carbs.,207,23,10,240,642,3287
C'mon.  Try it.  The first piece is free.,193,31,5,229,642,2552
Would you like to buy some carbs?,217,34,6,257,642,434
"You look straight, wanna buy a cake?",216,36,5,257,642,1591
"I'm Goober, the Epicurean Uber.",218,32,7,257,642,3217
"Sample, miss? Otherwise, I'm just going to feed it to the rats.",208,32,6,246,642,876
"Hey, lady, wanna buy some crack-jacks?",208,32,6,246,642,2431
"Psst.....gluten , guilt-free GMOs, trace peanut products right here",210,28,8,246,642,2602
Susan was unsure about the new pop up divorced dad trend,209,30,7,246,642,2694
"Who's your dealer?""
""He goes by Bisquick.",234,31,9,274,642,241
New hipster trend: gritty alley way brunching.,236,27,11,274,642,674
"It's not bad enough that I gotta watch my calories, but now calories and my back?!",200,28,7,235,642,3166
"Hi, I'm Billy the blind baker. I can't see what this cake looks like, but it's yours for only ten bucks.",228,23,12,263,642,2122
Pssst. We’re expanding our catering service.,227,25,11,263,642,3490
"Psst, best alley cake in town. Cheap.",215,29,8,252,642,1745
Designer flapjacks ma’am?,239,32,9,280,642,1876
Pssst. Does high grade gluten rock your world?,214,31,7,252,642,2102
"Go ahead, try some.  It's not like that crap down the street that's cut with fruitcake.",216,27,9,252,642,2712
Psst! Weight Watchers will never know.,216,27,9,252,642,2757
It's a random stack of pancakes,204,31,6,241,642,345
"The cherry is just for you, whoever you are",206,27,8,241,642,388
It's a must-have for your prison visit.,203,33,5,241,642,797
How Devil’s food cake is sold.,218,34,6,258,642,3066
Nobody doesn't like Sal's alley.,219,32,7,258,642,3200
The're great with cough syrup.,197,25,8,230,642,3455
"Psst, want some carbs that fell off the truck?",210,30,7,247,642,2862
"Just one word, lady: gluten.",212,26,9,247,642,3185
Looks like you're having a bad hair day. Wanna borrow my hat?,249,34,9,292,642,2148
I bet you didn't think that you could sell pancakes on the black market.,222,37,5,264,642,1382
It's better than legal; it's government-subsidized!,203,24,9,236,642,2053
First slice is on me.,202,26,8,236,642,2547
"Crevice cake, mam?",237,38,6,281,642,374
You knew I was coming,218,25,10,253,642,1300
"Psst, lady, wanna buy a cake full of trans fats?",216,29,8,253,642,2558
Psst ... interested in some pastry with extra gluten?,204,33,5,242,642,2202
"""Psst! Cake, crullers, I got all the carbs you need, baby.""",222,28,9,259,642,681
Hey...pssst...you interested in a flourless tart?,223,26,10,259,642,3010
Welcome to the Alleyway Dispensary. Care to try a sample?,226,20,13,259,642,3016
I baked it myself.,198,25,8,231,642,1190
What you mean legit? You never heard of Bakery’s Alley,214,24,10,248,642,2068
"Psst, they contain gluten.",213,26,9,248,642,2178
pssst...hey lady...need some cake ?,216,20,12,248,642,2991
It’s gluten free.,203,26,8,237,642,2815
Bet ya IHOP doesn’t offer curbside cakes.,199,34,4,237,642,3346
"Psst, vegan cake, guaranteed gluten and fentanyl free “",218,27,9,254,642,913
Yeah I got your gluten right here...,217,29,8,254,642,1628
I got stacks on stacks on stacks out back.,215,33,6,254,642,3212
"Psssst, you like sugar?",245,35,8,288,642,474
"Gluten, Gluten,Gluten",208,27,8,243,642,1276
Salami on rye with Russian dressing and a Chinese fortune cookie on top.,207,29,7,243,642,1568
Try pancakes when hand shakes don't work.,221,32,7,260,642,666
"Keep it moving ma'am, this is a cake out",220,34,6,260,642,966
The first piece is free...,219,36,5,260,642,1944
Psst. Your first bite's free.,182,28,5,215,642,504
Psst...only 80 calories.,196,31,5,232,642,3350
"I'm telling you, this cake will grab your taste buds by the pussy",217,20,12,249,642,501
Your guess is as good as mine.,211,32,6,249,642,980
"These lips don't flap, Jack.",214,26,9,249,642,1764
"Happy birthday, Martha.",213,28,8,249,642,3385
Pssst! Gluten times fifty!,227,31,8,266,642,1756
I've also got gluten free.,231,34,7,272,642,625
Recycled from the joint next door. Half price.,202,30,6,238,642,1837
The pancake peddler had a hard time buttering up his potential client.,218,29,8,255,642,2369
Follow me. It’s really is a cake walk.,217,31,7,255,642,3015
"Call the fire department lady, my kids are still up there!",220,25,10,255,642,3503
"Hey, lady, I hear you like it moist.",237,33,8,278,642,2047
"They're so good, these flapjacks are illegal in 43 states.",209,27,8,244,642,57
Psst...My dessert experiences are completely confidential.,207,31,6,244,642,366
"Surprise, honey!",210,25,9,244,642,1845
"Here’s our all new stack of pancakes!  It’s especially good because there is one cherry on top! (Adam, 8 yrs old)",211,34,5,250,642,520
"Wow, happy birthday to you! You looked younger from a distance.",215,26,9,250,642,1154
Wanna party? I got carbs and sugar. Cheap.,214,28,8,250,642,2934
9 inches.,217,22,11,250,642,3274
Psst! Wanna buy a real cake? I had to go underground when they outlawed gluten.,200,25,8,233,642,198
"Keep trying, honey. Sooner or later
you'll produce something edible ...",231,36,6,273,642,3147
Psst! More gluten than you can shake a stick at!,219,29,8,256,642,871
"Hey, lady - how 'bout more than a coupla day's worth of calories in one heavenly layer cake?",216,35,5,256,642,1996
"Nourishment, good for you, consciously sourced...",236,37,6,279,642,2127
Psst -- made with trans fat and delicious.,227,24,11,262,642,1719
"All funds from these not-all-that-delicious cakes go directly to the War on the War on Trump. Please, ma'am -- there's only two or three of us left!",211,25,9,245,642,585
No Syrup?!,206,35,4,245,642,1927
"Well, if you must know, I think my guide dog licked it""",196,24,8,228,642,1204
Certified Diet Saboteur,227,35,6,268,642,1351
"Surprise""",217,24,10,251,642,2
Still better than Waffle House,217,24,10,251,642,3104
"Hey you, you look like you could use a cake.",199,29,6,234,642,461
"Hey lady, look at my cake!",200,27,7,234,642,2598
(Full gluten pancakes),235,30,9,274,642,367
"Come on, it'll be a cakewalk.",219,31,7,257,642,863
"Sure it's been a long day, but I don't think you're going home without dessert.",221,27,9,257,642,1291
Psst! Wanna evade sales tax on some pancakes?  I'm not a cop.,218,33,6,257,642,2344
My mother told me never to take sweets from strangers,202,34,4,240,642,3161
They're not organic.,238,35,7,280,642,3441
Being nice isn't always a piece of cake.,226,28,9,263,642,1079
Do you have that in my size?,209,31,6,246,642,19
Wanna buy a girthday cake?,212,25,9,246,642,1087
They're gluten-free.,194,30,5,229,642,600
Torte?,217,26,9,252,642,53
"Pssst. Want some Pancakes? 
They are with powdered sugar. If you know what I mean.",212,36,4,252,642,627
"Psst -Lookin' for some non-gluten free pancakes?""",217,26,9,252,642,2488
Want to have your cake and smoke it too?,218,24,10,252,642,2649
"No, honey, I am pushing drugs, selling your home-made pancakes is just my cover.",215,30,7,252,642,3162
These virtual treadmill environments are almost too real.,200,29,6,235,642,926
Loose latkes?,201,27,7,235,642,2992
"Hey, you wanna eat some strawberry shortcake and talk to God?",219,33,6,258,642,867
"These aren't selling like hotcakes normally do. Would you mind taking them off my hands?""",217,37,4,258,642,1480
They ran out of diamond rings.,221,29,8,258,642,2562
"We ran out of ""Brownies""",241,31,9,281,642,3480
"Cherry, mon amour?",205,30,6,241,642,2898
You wanna get gluten freaky?,193,23,8,224,642,750
Pst. wanna by some dirty pancakes?,234,25,11,270,642,2395
My birthday is tomorrow.,234,36,6,276,642,1029
Sugar free?,219,24,10,253,642,1240
Wanna try our death by chocolate?,197,26,7,230,642,1742
Its Pure French Laundry,220,33,6,259,642,394
journalism retraining,224,25,10,259,642,558
psst... hot cakes lady,217,39,3,259,642,3275
"C'mon, lady. Dis cake is so good it's illegal.",228,28,9,265,642,3418
Psst! Wanna buy a hot Black Forest cake?,208,26,8,242,642,615
Exposure Therapy Week 23: Death by Chocolate.,212,29,7,248,642,1143
This laxative cream cake is big with book club hosts.,212,29,7,248,642,2717
This is some cake from my therapist’s wedding; it will help.,214,25,9,248,642,3020
"You won’t answer your robo-calls, so I’m presenting this offer in person.",212,29,7,248,642,3387
Relax - I'm just a Master *Baker* hiding in an alley.,220,24,10,254,642,312
"They're so pretty, I just want to look at them.",219,26,9,254,642,2028
Wanna come in and taste my Devil’s Food Cake?,214,36,4,254,642,2977
I can't imagine that you think that this trivial little cake can win back my affection.,224,27,9,260,642,3395
"Pancakes, Lady? They're hot but they're delicious.",202,29,6,237,642,971
"Welcome to the alley galley,...no rent,less spent",199,35,3,237,642,2659
"Heh, heh.  Like this, you’re really stacked.",212,20,11,243,642,382
Psss... Do you want to buy some? Be fast before the vegan police arrive.,205,34,4,243,642,426
This is just my imigination.,211,22,10,243,642,594
First one's free - then I stack up the price.,229,39,4,272,642,1833
Its fentanyl-free,215,25,9,249,642,1515
"I got cake. Chocolate! C'mon you know you want some.
Make you feel good baby!",213,29,7,249,642,1569
I'll carry the heavy bags so it's a cake walk for you.,213,29,7,249,642,3318
Remember the Big Gulp—get one while it’s still legal.,218,30,7,255,642,78
Was Fiona ready for another Babka adventure?,230,28,9,267,642,1857
"Not enough, Big Guy.",202,31,5,238,642,1830
Cannabiscuit?,202,31,5,238,642,2251
"Psst, low cal, low fat, first one is free.",212,22,10,244,642,301
Spare change for a Baba Au Rhum?,184,25,6,215,642,2149
Pssst!..... Original Sin cake?  Straight from my garden.,213,31,6,250,642,2206
Pssst. Hey! Wanna buy a cake?,216,25,9,250,642,2675
"Just another petty, pedestrian, pancake peddler.",213,31,6,250,642,2706
We've had a high incidence of carb solicitation in doorways lately.,219,30,7,256,642,2144
free if you're straight.,195,25,7,227,642,263
Psst!  You wanna take a trip to Flavor Country?,201,24,8,233,642,17
Heard you were looking for some gluten free options.,228,34,6,268,642,1781
Did you want to eat this here?,203,31,5,239,642,2444
"New Yorks hottest club is ""Gluten""",204,29,6,239,642,2762
"What part of  ""No pancakes"" don't you understand, man?!",237,27,10,274,642,464
It's complicated,208,32,5,245,642,1637
I need a fix. You're not from Vermont are you?,213,22,10,245,642,2078
It's free.  Our rats are cutting out glutens.,221,28,8,257,642,380
Have some yellow cake from Iraq.,223,24,10,257,642,3081
"Pssst Lady, want some flour fat sugar cakes with a #2 red dye cherry on top?",230,21,12,263,642,139
"Hey! Want to buy some hot cakes, cheap?",225,31,7,263,642,562
"Pretty please hon, with a cherry on top, go back to your sister in Buffalo for another month?",229,23,11,263,642,759
My horoscope said to celebrate myself in a big way.,226,29,8,263,642,1335
Psst...ya might say this baby's hot.,225,31,7,263,642,2471
Try it! It's addicting.,224,33,6,263,642,3054
"Butter, sugar, eggs. Butter, sugar eggs.",196,25,7,228,642,1372
"Psst.  Hey, lady, I got a hot cake here ... cheap.",198,32,4,234,642,1416
PHIL THOUGHT HIS STRATEGY FOR SELLING HOTCAKES WAS A NO-BRAINER.,200,28,6,234,642,1929
"Let's make this quick, my mother doesn't know about it.",201,26,7,234,642,3398
Just say YES,235,33,7,275,642,3277
Hey lady! Got some latkes...cheap.,208,23,9,240,642,472
"Psst, looking for a deal on pancakes?",212,26,8,246,642,658
Help us prove there is no obesity epidemic.,215,31,6,252,642,2006
Of course it's not hot. The frosting would melt!,217,27,8,252,642,2228
"""If only life was a cakewalk.",220,21,11,252,642,3112
We happen to have a leftover cake with a gun baked into it. Would you like it?,222,28,8,258,642,122
Do you know any one year olds that need a Birthday cake?,221,30,7,258,642,2253
Just some back-alley flapjacks. The collusion you can taste!,186,25,6,217,642,3324
Psst. Take a look at these hotcakes.,229,25,10,264,642,838
These are the best edibles on the street.,191,26,6,223,642,3474
They raised the rent on my alley”,230,34,6,270,642,120
Damn you Alley Baker!,236,22,12,270,642,196
I told myself I wouldn’t eat anymore street food. Not after the “street waffles” incident. But these pancakes are tempting me.,195,29,5,229,642,1376
"Hey, lady, sugar?",199,21,9,229,642,3240
"Pssst, hey … it’s non-fat.  First taste is free.",233,39,4,276,642,3115
"If you lived here, you’d already be home.",202,26,7,235,642,2379
"Whatever you want lady. Flapjacks or Jack’s flap, I got it all right here.",202,26,7,235,642,2772
Can I tempt you with a little liver and onion torte?,246,24,12,282,642,3416
"Yo yo yo yo yo--got dat latest Four Seasons dope-to-death chocolate ganache cake, tastin' like Julia Child done went wild up in this piece, for a fine as wine lady like yourself jes' fo' dollas an' zee-row cents, y'feel me? Check it out...",207,27,7,241,642,2631
We're making America great again. This is the first store of the AHOP chain.,209,23,9,241,642,2950
"Francine wouldn’t mind the pancakes so much if they weren’t raw, vegan, and gluten free",207,27,7,241,642,3122
The day he fell in love with Edith ....,211,30,6,247,642,371
Care for some cul-du-chat gateau?,212,28,7,247,642,415
Psst. Purest ganache at absolute best price here. Want a little taste?,211,30,6,247,642,2601
Too late..my birthday was yesterday.,213,37,3,253,642,3320
