caption,unfunny,somewhat_funny,funny,count,contest,target_id
That's okay. We can't all be geniuses.,134,20,6,160,638,5419
I'd recommend paying a little extra for same-day zipping.,129,21,5,155,638,5421
I finally found a solution to my pants that kept falling.,161,31,4,196,638,520
"Oh, just let Slicey sniff you a little bit and he’ll be friendly in no time!",147,24,5,176,638,4086
"No more suspenders, no more belts.",144,20,7,171,638,402
"They protect my personal space from violation, and you get a choice of three stylish colors.",143,22,6,171,638,3466
I'm told I should be more uplifting around others,143,22,6,171,638,5266
What do you think? It's the new Amazon fashion line.,140,19,7,166,638,1323
Those old school suspenders just didn’t give me the right lift.”,136,27,3,166,638,2846
Belt and suspenders are so 2017.,136,18,7,161,638,352
I lost my suspenders,136,18,7,161,638,933
No more Mr Saggy Scrotum.,136,18,7,161,638,1115
Doctor says I need to take the wait off my feet,136,18,7,161,638,2233
"suspenders, schmuspenders!",135,20,6,161,638,3713
The Superman costume was much better,131,28,2,161,638,4105
Drones? We prefer to call them workers.,128,25,3,156,638,1738
"My hands are free, so no one knows he's being filmed.",132,17,7,156,638,3438
I just shopped at the NEW Belts and Suspenders store!!!,131,19,6,156,638,4879
HR said I wasn't allowed to attach the third one.,124,24,3,151,638,441
"Seriously...you've never heard of Drone-a-Belt""",124,24,3,151,638,1336
I also offer drone sitting!,125,22,4,151,638,3617
I had no complain until they decided to fly in opposite directions.,118,18,5,141,638,3317
Those braces are so 2017.,113,19,4,136,638,1870
Didn’t you see the Larry King infomercial?,158,21,8,187,638,1848
And I’m only the third tester!,149,30,3,182,638,1263
It's a new City Hall initiative: droopy pants prevention drones.,148,23,6,177,638,760
You know the joke about why firemen wear red suspenders...,148,23,6,177,638,2201
"No need for belt or suspenders, but the batteries are draining me!",147,25,5,177,638,3414
...and the app is nowegee,150,19,8,177,638,3625
"The first time I did this it gave me a ""wedgie""",145,29,3,177,638,4196
Their names are Jeff and Larry.,146,27,4,177,638,5025
I’m trying to remember if I charged the batteries last night.,142,26,4,172,638,2462
Haven’t you heard about the robot uprising?,143,24,5,172,638,2916
"You know, I just want to be totally transparent about my intentions.",147,16,9,172,638,3476
Some guys call it 'off the shoulder' but I prefer 'going comando',143,24,5,172,638,4992
Yea my wisdom line and my life line both stop about here,140,21,6,167,638,657
Internet bullies are giving me a wedgie.,138,16,8,162,638,2008
Balloons are so last year.,136,20,6,162,638,4719
You too can lose five ponds in five minutes,131,21,5,157,638,3084
You’re wrong. I don’t need a permit.,132,19,6,157,638,3498
Why does everyone accuse me of droning on and on?,131,21,5,157,638,5071
Hey buddy can you spare some change? This conversation may be monitored for your protection.,126,22,4,152,638,340
I'm looking for a lift.,124,26,2,152,638,709
"My future’s so light, I gotta wear drones.",129,16,7,152,638,2116
I’m fine with skipping pleasantries,128,18,6,152,638,2263
"It's the future.  You'll float, too!",126,22,4,152,638,2974
At least they aren't sitting on my shoulders anymore,124,26,2,152,638,4283
The only problem is revolving  doors cause a bit of a let down.,121,23,3,147,638,1466
I was a belt-and-suspenders guy too. Now I'm a four-eyed technology geek.,119,27,1,147,638,2603
Yours look kind of goofy.,120,25,2,147,638,3719
You get used to the constant whirring.,120,25,2,147,638,5145
Suspenders. They're en vogue.,120,17,5,142,638,2297
"As a photographer, I just hate getting caught with my pants down.",111,16,5,132,638,153
They're called new age suspenders.,158,23,7,188,638,27
"I don't want to drone on, but will you vote for me?",154,22,7,183,638,166
I have an interview with Uber Eats this afternoon.,152,26,5,183,638,2827
"When you go down, I’ll be high.",150,22,6,178,638,2312
"Hi, I'm Johnny-On-The-Spot.",149,23,6,178,638,3845
You can find me @suspendedbysuspenders,150,21,7,178,638,4396
High-waisted? Here's the solution to your problem.,143,26,4,173,638,1079
I say drone pizza delivery will need a middle man!,145,22,6,173,638,2028
I never liked belts to begin with.,146,20,7,173,638,5331
I recommend these new suspenders. They are so uplifting,139,25,4,168,638,1306
They’re very good at following commands.,140,23,5,168,638,1948
The FAA wants to pants me.,138,27,3,168,638,3173
What are you droning on about now?,141,21,6,168,638,4215
"Dog walking was too hard to break into.""",140,23,5,168,638,4690
"Yes, I know they're drones--they keep my pants up.",134,26,3,163,638,993
They will take me to my leader.,137,20,6,163,638,1401
"'It takes online dating to the next level!""",139,16,8,163,638,1516
They're thought of quite highly in the teleportation/drone selfie-stick community.,136,22,5,163,638,3909
"Next week, I'm buying the new Nike Roomba's",133,19,6,158,638,1499
"Let go of your AI moral qualms already, Jeff",134,17,7,158,638,1956
Casual flydays.,129,27,2,158,638,2832
It turns out these “remote wedgies” have really helped improve my posture.,131,23,4,158,638,3818
It’ll be like a selfie taken by god.,134,17,7,158,638,4723
Because my life is just too damn interesting not to share it with the rest of the world.,134,17,7,158,638,5120
It's the latest mobile dating ap.,133,19,6,158,638,5150
"Yes, the tan I get at altitude is awesome.",129,27,2,158,638,5398
They’re also useful for haircuts.,126,24,3,153,638,208
"Honestly, the atomic wedgies are well worth the time savings.",129,18,6,153,638,410
"It was the wife's idea, to keep an eye on me.",125,17,6,148,638,194
"Dad, you're doing it all wrong.",124,19,5,148,638,1890
It's about time someone figured out how to avoid all those damn bicycles and kick scooters.,123,21,4,148,638,2344
it's in stereo  and I can see around corners,124,19,5,148,638,3299
I'm getting ready for the L train shutdown.,124,19,5,148,638,4181
"They're only really a problem in public bathrooms, an mainly their livestream feature",123,22,3,148,638,4944
"I'm live streaming me on Instagram live streaming me on Facebook, live streaming me on Instagram.",127,13,8,148,638,5408
Now I CAN fly too close to the sun.,121,16,6,143,638,5130
It was Two-for-One Tuesday.,113,23,2,138,638,1206
"Come on, fly away with me.",152,28,4,184,638,1671
And they're not even that loud!,149,25,5,179,638,76
It's a modern take.,148,27,4,179,638,875
"They not only keep your pants up, they can also give you wedgies!",151,21,7,179,638,3514
It works until they decide to give me a wedgie.,142,30,2,174,638,1213
You can order my action figure on Amazon,145,25,4,174,638,1854
"I know what you're thinking, and no, they don't roll your sleeves up for you.",144,26,4,174,638,4641
They help me drone out the noise.,139,27,3,169,638,411
"Okay, nothing to see here. Let's move along.",140,25,4,169,638,831
It frees me up for more important things!,141,23,5,169,638,1013
"I'm from the government, and I'm here to help you.",141,23,5,169,638,1845
"I'm completely vegan, you know? And I just think it's hypocritical to even wear anything that LOOKS like animal skin, especially leather. So these drones replace the need for belts.",143,19,7,169,638,1893
"Yeah, but we stole this idea from Google!",141,23,5,169,638,2054
I don't mean to drone on and on about myself.,140,25,4,169,638,2749
"Dude, these suspenders are so cool in this heat",141,23,5,169,638,3176
"Go ahead shake my hand, I’ve got the control button in my left hand.",141,23,5,169,638,4744
... it's a great chick magnet.,138,20,6,164,638,1383
"""A guy at a garage sale convinced me it was an 8-Track tape player.""",139,18,7,164,638,2175
Drones are the new suspenders!,136,24,4,164,638,2477
I'm too heavy but they  just drone on.,136,24,4,164,638,2996
It’s 2018 bro.,139,18,7,164,638,3252
Suspenders are OUT!!!!,138,20,6,164,638,3613
To hold my suspenders up.,139,18,7,164,638,4048
"Flight with them is no problem, except when they run into some of their friends.",138,20,6,164,638,5087
"My superhero name? ""Droning On and On Man""",137,13,9,159,638,1020
"Trust me pal, it's safe, and you can drop in anywhere!",134,19,6,159,638,1371
"I’m more Facebook-brained, but the Amazon side is getting stronger.",132,24,3,159,638,1875
I've just been buzzing ever since I got these!,132,23,4,159,638,3658
I’m working on suspenders animation...,133,21,5,159,638,3978
"You drone on lot, did you know that.",129,20,5,154,638,1046
"As your better angel, believe me, God is a total nerd.""",133,12,9,154,638,1173
Normally I am a belt and suspenders type guy...,129,20,5,154,638,1886
They’re from my “personal surveillance” collection.,129,20,5,154,638,2061
"You know, it’s been cheaper than those traditional belts!",128,22,4,154,638,2636
"Before you go there, yes, the suspense is killing me.",124,21,4,149,638,4769
finally......they’ve come out suspenders you actually can’t feel you’re wearing.....,158,18,9,185,638,5
Suspension of these-briefs,152,21,7,180,638,2044
"If I succeed, I'll open my business in Detroit.",120,20,4,144,638,3145
Five bucks for a tour.,147,24,4,175,638,2329
It's my segue to the Segway.,146,24,5,175,638,3327
"Trust me, it’s a smooth ride",146,24,5,175,638,3556
You still wear braces ...sad.,118,15,6,139,638,1678
Why be an actor when you can also direct?,141,25,4,170,638,754
We're testing the market for an Amazon/Tinder merger.,140,27,3,170,638,917
"I drowned my last dog...these ones
are waterproof, adorable, they watch the house properly, they don’t piss wherever they please, and my wife finally stopped sneezing.",147,13,10,170,638,1096
A little hard flying overseas but interstate it’s ok!,142,23,5,170,638,1831
"Windy day, for me.",143,21,6,170,638,3344
I'm taking a belt-and-suspenders approach to this.,144,20,6,170,638,4787
And you thought mosquitoes were pesky.,137,24,4,165,638,695
"Hey, it was good seeing you last night.",143,14,8,165,638,1475
First ever #AmazonPrimeAir customer delivery is in the books.,138,22,5,165,638,3581
"The batteries are good until thet’re not, O.K.?",138,22,5,165,638,4213
"Yeah, yeah, I already know I look pretty fly.",139,20,6,165,638,4440
"I call them ""Drone-Spenders!""",133,23,4,160,638,1269
Grindr has been taken over by Amazon,136,17,7,160,638,3493
Just be careful what they grab hold of down there.,134,21,5,160,638,3851
"I""m getting an outfit shot for Instagram.",128,24,3,155,638,1163
"In first class, they turn the cameras off.",128,24,3,155,638,1813
Join me and help redefine atomic wedgie through augmented suspender irony.,155,26,5,186,638,2361
I suppose I do drone on and on about them.,155,26,5,186,638,2692
"It’s the price you have to pay if you want to make it as a reality star, Jim.",127,26,2,155,638,3844
"I SAID, I'LL TAKE SHATTERED EARDRUMS OVER BEING MUGGED!",130,20,5,155,638,4113
Give me your cell phone. I guarantee you'll be viral by dinner.,130,20,5,155,638,4368
The elevator is on the blink again...,127,26,2,155,638,5127
Suspendervision,153,21,7,181,638,230
"I can't fly, but at least my pants stay up.",123,25,2,150,638,157
"Suspendroids Roger! Not only do they keep my pants up, they do the same for my social media.",125,21,4,150,638,2298
"With airline prices these days, I had to change something.",147,24,5,176,638,449
It's my wife's idea.,147,24,5,176,638,1154
Don't you think these new HR requirements are a little over the top?,148,22,6,176,638,4730
"Apparently,it's the new ""Cyber-Wedgie"" from Twitter.",121,20,4,145,638,3233
I felt a need for news sources I could trust.,123,16,6,145,638,3841
What are you? A Luddite?,140,29,2,171,638,383
I have been accused of droning on and on..... I'll show 'em!,146,17,8,171,638,2056
Your suspenders are so twentieth century.,116,21,3,140,638,1968
"Trust me, in five years everyone will have one of these.",116,21,3,140,638,2454
Amazon can send aliens to impregnate you in twenty-five minutes.,139,22,5,166,638,1598
They work SO much better than suspenders.,135,30,1,166,638,1860
"heh, try adjusting those without taking them off",137,26,3,166,638,2943
It's the new wedgie-matic 2000.,140,20,6,166,638,2959
"It's for privacy, you understand.",138,24,4,166,638,3024
"Hey,  does this make my butt look big?",139,22,5,166,638,4037
"Why?
I don't know, but they'll be finished disembarking in a few minutes.",111,22,2,135,638,3291
I am for hire dude.,135,22,4,161,638,45
No belt or suspenders !,135,21,5,161,638,1129
Take a spin?,134,23,4,161,638,1879
"Yup, latest spin on suspenders and they make me feel lighter too.",132,27,2,161,638,4485
Who cares about the FAA! Do you know how much I’ll be saving on belts?,134,23,4,161,638,4626
They make good pets and there’s no mess to pick up.,135,21,5,161,638,5170
