caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Given the strength of her attachment, I'd urge you to rethink your view of this as some sort of illness.",189,47,10,246,651,7254
He’s bonded with you.,188,49,9,246,651,8936
"We’ll have to run some tests, because there could be a lot of reasons why you feel you can’t breathe.",185,36,14,235,651,688
"So, how long have you felt this tightening in your chest?",181,44,10,235,651,1261
So you're experiencing a constricting sensation?,181,44,10,235,651,5118
You should shed in 4-6 weeks.  Stay on a restricted diet.,182,42,11,235,651,8033
Have you considered that your choice of therapy animal may be contributing to the constriction that you say you’re feeling in your chest?,204,43,14,261,651,685
"Monty, I suggest you use this Python to your benefit...",206,39,16,261,651,3042
So.. it says here you're a snake charmer and worried that you're a little too wrapped up in your work.,205,41,15,261,651,3772
python wrap therapy is so new it's not covered by your insurance.,203,43,14,261,651,6700
Next time I suggest you wear the gown rather than a boa.,195,42,13,250,651,3197
Try this prescription. If that tightness in your chest doesn't go away call  me back.,188,37,14,239,651,711
I think she may have been asking for a feathered boa.,187,39,13,239,651,1426
We think we know what’s causing the rash.,186,41,12,239,651,5591
"I understand it’s supporting you emotionally, but ...",187,39,13,239,651,7617
When did you feed him his last mouse?,174,46,8,228,651,1015
It's unlikely your insurance will cover the procedure though I do know a local chef who might be interested.,179,36,13,228,651,4882
"Hmm,let's see: You report you were swimming when
you felt a tightness in your chest and some abdominal pressure?",174,46,8,228,651,5794
You seem so wrapped up in yourself.,175,44,9,228,651,7204
"Looks like a classic case of abandonment issues, but I'm just wondering, how did you manage to get your shirt off?",173,48,7,228,651,7998
"Thank you, Mr Thompson. You can put your coat back on now.",207,44,14,265,651,2714
So these symptoms started after your trip to the Everglades?,207,44,14,265,651,4366
So let’s talk about your blood pressure.,208,42,15,265,651,4553
"You're covered, but we're out of network for the Python.""

Miriam Salzer, Pacifica, CA",211,36,18,265,651,5263
So when did that chest pain begin?,207,44,14,265,651,5474
And you took the subway here?  Only in New York!,201,37,16,254,651,628
Your blood pressure is a little higher than I'd like.,196,47,11,254,651,1018
Good news - your blood pressure has come down.,196,46,11,254,651,6744
"Keep the snake warm and rested, it’s an endangered species. As far as your smartphone goes, you’ll just have to sift through its feces.",198,43,13,254,651,7308
"I'm thinking, No MRI.",187,46,10,243,651,804
How did you get your shirt buttoned ?,188,44,11,243,651,4907
You say she just asked you to hold it for a minute,176,49,7,232,651,769
So Monty ... do you and Mister Cuddles share a health insurance plan? Or life insurance?,185,31,16,232,651,5696
"For your high blood pressure, I’m referring you to a vet.",181,37,13,232,651,9094
"Good news, its not a heart a heart attack...",199,48,11,258,651,280
"I don't care how warm it keeps you, you're living a very constricted life.",201,44,13,258,651,2897
Preliminary results indicate you may be allergic to snake skin.,199,48,11,258,651,6379
You're going to need a bigger shirt.,192,43,12,247,651,2400
Just keep it well fed,196,35,16,247,651,3165
I prescribe socks for you and a mouse for the snake.,193,41,13,247,651,3656
When did your fear of snakes begin?,192,43,12,247,651,4404
"This may sound unconventional, but I'm going to prescribe opioids.",196,35,16,247,651,5144
"It says here on your medical history that you list him as your 'main
 squeeze'",190,47,10,247,651,9228
It would appear that you have an intestinal constriction.,182,44,10,236,651,1589
I'm unsure if the cause is genetic or environmental.,182,44,10,236,651,8538
It says here that you're feeling some tightness in your chest. Have you ever had any issues handling stress or anxiety?,174,41,10,225,651,6630
"We're not sure about the final diagnosis, but you've put on a lot of weight and your skin is scaly and discolored.",174,39,11,225,651,6708
I think this does affect your breathing.,205,43,14,262,651,1113
"So tell me, which flight were you on?",204,45,13,262,651,2543
You're way too uptight.,211,31,20,262,651,5593
"Shortness of breath, dizziness, exhaustion, numbness in the extremities - I'm just not seeing any cause for these symptoms, Mr. Kozak.",207,39,16,262,651,6739
"So, exactly how long have you been wrapped up in this?",206,41,15,262,651,6828
"I know things are a little tight right now, but is your insurance up to date?",195,44,12,251,651,3298
And when did you first notice difficulty with your breathing?,192,50,9,251,651,6522
What you have is a twelve foot case of Anacondadosis.,198,38,15,251,651,7272
So tell me.  How long have you felt all wound up and short of breath?,195,44,12,251,651,7501
"So, I gather that the weighted blanket wasn't working.",193,48,10,251,651,9098
"First of all, you've probably taken your last 
Uber.",192,50,9,251,651,9137
I would like to see you again in six months.,188,39,13,240,651,1512
"But on the bright side, you no longer have to worry about your issues with ED.",186,43,10,240,651,1649
Let me refer you to our Herpetologist.,185,45,10,240,651,2173
How long have you had this constriction?,186,43,11,240,651,3787
You do know that there are other methods to control your blood pressure,189,36,14,240,651,5104
I see you’ve met the newest addition to our team. He’s great with hernia and prostate exams.,187,41,12,240,651,7240
Let's run a few tests to see what's going on here,188,38,13,240,651,7426
The apple-a-day thing? I'd let that slide.,180,36,13,229,651,184
"So he told you to ""trussst in him"" ?",178,40,11,229,651,7352
You were supposed to hook-up with Eve!,207,45,13,266,651,2556
I can't check your thyroid unless you take off your snake.,208,44,14,266,651,4339
You'll have to relax your asp before we can begin.,213,32,20,266,651,7262
How long have you felt this constricted?,169,39,10,218,651,6044
So tell me again when your breathing problems began?,163,51,4,218,651,7098
"So tell me, is there any hisssssstory of molting in your family?",202,37,16,255,651,1759
"Yes, it's spelled the same; but it's not cross-dressing.",197,47,11,255,651,4031
"You're welcome to get a second opinion, but I  strongly advise  surgery over acupuncture.",199,42,13,255,651,4266
This prescription should help with the difficulty breathing.,197,47,11,255,651,6362
Your chest sounds constricted.,200,41,14,255,651,6838
"I'm afraid python is out of my scope of practice, I'm referring you to a specialist.",196,47,11,255,651,7629
And how long has your chest been feeling constricted?,188,46,10,244,651,508
In rare circumstances insurance plans will cover snake oil.,187,48,9,244,651,4127
I would recommend treading more lightly next time.,191,40,13,244,651,6422
"I have this tightness in my chest, doc.",190,42,12,244,651,7028
You really are in a bind huh?,190,42,12,244,651,8399
This isn't the blood pressure test I ordered from Amazon,224,38,19,281,651,1287
Ask all your friends to prey for you,181,41,11,233,651,468
This looks s-s-s-s-serious.,180,43,10,233,651,4889
"The chest tightness is caused by separation anxiety,shall
I refer you to a vet or psychiatrist?",181,41,11,233,651,8197
So you say you're experiencing a tightness in your chest?,209,49,12,270,651,7365
"Mr. Rush, Have you ever considered owning a cat or a dog instead?",202,44,13,259,651,210
The squeeze is only until you pay your balance.,176,32,14,222,651,1519
I’ll run the usual battery of tests and we’ll see what that tells us.,199,50,10,259,651,4121
I'm going to prescribe some over-the-counter snake oil this time.,175,34,13,222,651,6193
I'm afraid your colonoscopy is going to cost triple.,196,37,14,248,651,264
YOUR DEDUCTIBLE ONLY COVERS THE VENOM,200,29,19,248,651,821
You say you feel some constriction in your chest...,192,45,11,248,651,1025
I'm prescribing something.  You're wound too tight.,191,47,10,248,651,1899
Is says here you've been in the garden of Eden recently.,189,51,8,248,651,2354
Any other symptoms besides tightness in the chest?,188,53,7,248,651,4186
"In the last six months, have you experienced any of the following symptoms?",196,37,15,248,651,6961
I'm going to prescribe a statin...your blood pressure is through the roof,193,43,12,248,651,7948
I think we're dealing with more than just a sore throat here...,154,38,8,200,651,873
"So...shortness of breath, pain in your chest and swelling in your legs and feet. I’ll need to order a few tests. How’s your insurance?",202,51,10,263,651,3218
Worst case of 'I got a crush on you' syndrome I've ever seen.,175,41,10,226,651,3370
I will prescribe a daily moisturizer to minimize the shedding.,173,45,8,226,651,3534
"The results came back, and it appears like you have a snake constricting around you.",176,39,11,226,651,5510
I'd like to schedule a colonoscopy for you.,183,25,18,226,651,7405
Farewell to Arms.,198,40,14,252,651,7346
An apple a day may not be the answer.,189,39,13,241,651,911
"Yeah, this has been going around. Two rats a day for three days ought to fix it.",189,39,13,241,651,1101
"Sir, you may have entered your symptoms online but I'm the expert here.",188,41,12,241,651,1217
Do you have a family history of this?,192,33,16,241,651,1835
I’m going to write you a referral to the best snake charmer I know,186,45,10,241,651,3313
"Let's just wrap this up; oh, sorry.",182,53,6,241,651,3895
I'll start by giving you somthing to get the tail out and then we will see how things go from there...,190,37,14,241,651,6768
"What I can do for you is put you in touch with an excellent tailor""",186,45,10,241,651,8241
Reflexes... not great...,177,44,9,230,651,4237
Are you experiencing any tightness in your chest?,180,38,12,230,651,5852
"I may be going out on a limb here, but by any chance have you visited the tropics recently?",181,36,13,230,651,8330
"Obama-care coverage included foreign snakes such as this Burmese Python, but now we're only allowed to deal with domestic breeds from the USA.",200,43,13,256,651,66
Would you mind removing your snake for the exam?,201,41,14,256,651,1755
I'm afraid your airways are a bit constricted.,199,45,12,256,651,3084
Alternative medicine weight loss treatments are not usually effective.,197,49,10,256,651,7027
I'm a bit concerned about your cholesterol.,199,45,12,256,651,7418
If the snake lasts more than 4 hours call me.,194,36,15,245,651,482
I'm giving you a prescription for a herpetologist.,191,42,12,245,651,3132
"Besides your breathing problem,any other symptoms",193,38,14,245,651,3137
"Actually, this is the third case I’ve seen this week...",192,40,13,245,651,3473
I know herpetology is your passion ... but you seem too wrapped up in your work.  You should seek an escape route.,192,40,13,245,651,5415
