caption,unfunny,somewhat_funny,funny,count,contest,target_id
Now watch as I make this restraining order...disappear!,140,28,5,173,648,614
I am putting the Mueller Report in the fax machine.  It will be sent to all the major media outlets and members of congress.”  Said Barr the great.,142,24,7,173,648,2273
And now my next trick... making my divorce papers disappear.,134,24,6,164,648,516
For my next trick I will move my right eyeball to the right of my nose.,136,20,8,164,648,1015
Presto-Redacto.,134,27,3,164,648,1852
I'm using folks at the CIA to put these back together.,133,26,5,164,648,1864
"Abra-cadabra, your New Years Resolutions will soon be toast.",133,26,5,164,648,3246
"For my next trick, I shall make my credit card bill disappear!",124,28,3,155,648,1006
"And now, as I stop the shredder halfway, this $49 Groupon for Duct Cleaning will become a $10,000 bathroom remodel.",127,22,6,155,648,3007
Your ballet will disappear before your eyes.,120,20,6,146,648,1995
"I will now transform these translator notes into a Moscow Mule""",116,28,2,146,648,2900
"And for this trick, I'll make my legal troubles disappear!",119,22,5,146,648,3638
Voila! The shredded ballot is whole again!,116,28,2,146,648,4087
"In one terrifying suspenseful moment, with the wave of my wand I will reconstitute this notice of the winner of  ""The Publisher""s Clearing house""
 contes",112,21,4,137,648,3870
The last show of the night.,137,27,5,169,648,136
Abraconfetti,140,21,8,169,648,811
"Ladies and gentlemen, watch as I make our prenup agreement disappear.",137,27,5,169,648,2428
abra kazam! Mister Rabbit isn't done disappearing until all evidence is destroyed.,138,25,6,169,648,4054
"Don't forget to hit ""reverse"" before we're on stage.",139,23,7,169,648,4241
I'd like to see Houdini try this one!,133,19,8,160,648,1103
"And just like that, the tax return disappears!",130,25,5,160,648,1127
"...Miss Fawn Hall, ladies and gentlemen!",132,22,6,160,648,2267
"And now, with a wave of my magic wand, toast!",132,22,6,160,648,2417
"For my last act, I shred my assistant’s contract and make her disappear.",133,19,8,160,648,3607
Now for my next trick Mr. President - I'll make your taxes disappear,130,25,5,160,648,3696
For my next trick I will save your identity.,149,28,6,183,648,3848
"And for my next trick, I am going to make these negative audience reviews disappear.",122,25,4,151,648,568
"And just like that, your application for my assistant position disappears!",139,32,3,174,648,1838
"And, voila! This suggestion about not perpetuating stereotypical gender roles has disappeared!",142,26,6,174,648,2606
"Prenuptous agreementus, be-gone-us!",142,26,6,174,648,3793
Abra-memoranda! I've made Parliamentary procedure disappear.,133,28,4,165,648,201
Abracadabra...... Facts from the fax,135,24,6,165,648,247
"Here in New York, another Republican ballot.",133,28,4,165,648,2176
"To save the act, I’m shredding your contract, making you magically disappear, and then replacing you with a drag queen.",134,26,5,165,648,2241
And now we make all evidence of Russia interference in the 2016 elections disappear,147,25,7,179,648,1391
I knew I should have been better prepared when Mueller Called,145,29,5,179,648,1423
"Hocus Pocus 
Sears
K-Mart
1..2..3! 
Retail!!",148,26,5,179,648,1503
Damn I 'd much rather be cutting HER in half.,149,21,9,179,648,2888
"Now, before your very eyes. Watch a paternity test...disappear!",141,21,8,170,648,1947
"""next I will make the prenuptial  agreement whole again""",134,20,7,161,648,592
Marsha and Fred audition for a consulting gig at the Annual RNC Strategy Job Fair.,152,24,8,184,648,1031
And now I will magically delete an email.,151,26,7,184,648,1530
"And for my final trick, I will make my taxes...disappear.",133,21,7,161,648,3011
"Presto!  The cable bill has disappeared.  And now, ladies and gentlemen, boys and girls, Netflix's prices will levitate.",149,30,5,184,648,4082
"To my wife’s attorney ——- Watch, as I make this subpoena disappear before your very eyes.",162,29,7,198,648,3237
"'And for my next trick, my assistant, Hillary, and I will shred the election results""",144,24,7,175,648,96
Now watch as I make this harassment claim disappear.,145,22,8,175,648,1655
"Ladies and gents, my administrative assistant!",142,28,5,175,648,1699
And you thought your accountant worked magic!,142,28,5,175,648,2639
And it looks like The Electoral collage is about to cast its last vote,146,20,9,175,648,3362
"Trumps interpreters notes from Hamburg .  Now you see them, now you don’t.",124,23,5,152,648,1020
"The Trump Organization's Records Department:
""The real magic trick will be avoiding jail time.""",126,19,7,152,648,1106
Banksy's Magician Brother,126,19,7,152,648,1419
And that’s my rejection letter from MIT. Poof!,125,21,6,152,648,3360
"And now, for my final act, I will transform this half shredded rejection letter into a half shredded original Banksy.",125,21,6,152,648,4086
"That’s the last of the Constitution. And now, I will make it the President’s fault.",135,26,5,166,648,123
Ta-daa! The W-2 is..... gone!,133,30,3,166,648,3749
"As you can see, magically, the paper is intact again as I extract it from the shredder.",149,24,7,180,648,2780
Et voila! The president's tax return has magically disappeared.,129,22,6,157,648,278
"I just said to myself: "" Oh, just stuff it!""",130,21,6,157,648,867
"Harry, this modern technology really makes the magic disappear",127,27,3,157,648,2872
"And just like that, all of the Amazing Lenardo’s Student loans bills vanished!",129,22,6,157,648,3348
"...for my next magical trick, watch closely...all notes and documents will be shredded and never seen again.",126,28,3,157,648,3365
"Your ex's demands, expectations and criticisms, gone forever.",128,24,5,157,648,4185
"For my next trick, I will make a bunny disappear!",142,22,7,171,648,1001
. . . . . and this is how it looked before I shred it.,139,27,5,171,648,1350
I wish that we could afford a shredder rather that this toaster.,144,17,10,171,648,1565
With the wave of my wand I shall make all my legal troubles disappear!,142,21,8,171,648,1686
You must admit it’s a fantastic trick as long as long you ignore the shredder,149,32,4,185,648,983
"Abracadabra. First the English, then the muffin.",135,20,7,162,648,3574
"Judy, we call our cure to a delusional, Twittering world, 'hypnosis by fax'.",143,28,5,176,648,4027
"Before my next trick, watch this cease and desist letter disappear!",127,20,6,153,648,1083
"Voila! It's done. I know being a diplomatic translator pays better, but we have to disappear now. You'll feel better in Vegas.",126,21,6,153,648,1515
What tax returns?,135,28,4,167,648,284
"Abra cadabra...November 8, 2016 went the other way.",138,22,7,167,648,2172
"Now watch, as my student loans vanish!",136,26,5,167,648,2803
"Hurry, the price is rising as I shred! Do I hear 55,000?",136,26,5,167,648,2859
"You, too, can be a magician.
Call 1-800-shrdsht.”",138,22,7,167,648,3059
"When you forget the cloak, Darlene, our careers become the illusion.",138,22,7,167,648,3901
Now you see it. In a moment you won’t.,146,31,4,181,648,103
"It's magic, my dear, as if your notes never existed...and no one can ever prove otherwise.",117,23,4,144,648,2740
And PRESTO! Haha see? What lawsuit?,121,15,8,144,648,3364
"And now, we'll magically reassemble this ballot.",118,21,5,144,648,3587
And with a wave of this wand I will turn your boring document into a Banksy.,131,21,6,158,648,3244
"I insert the pre-nup thusly, Unfaithful Assistant...",142,23,7,172,648,357
...and then 16 identical pieces of paper!!,144,19,9,172,648,3124
"I call this my survival trick, making my 1099s disappear.",143,21,8,172,648,3552
"Wadda ya know, the rabbit turned into a Cease and Desist statement.",133,25,5,163,648,375
This act is inspired by our new corporate directive to mainstream disruptive technologies.,135,21,7,163,648,1623
"Don't cry, if your resume makes it through you're hired.",134,23,6,163,648,2782
"...and with a flick of my wand, I will make your debt disappear.",137,18,8,163,648,4118
Before your very eyes ... Your very own million-dollar Banksy!,146,24,7,177,648,782
Who else wants to make their bills disappear?,144,28,5,177,648,1059
Abracadabra! And my pending IRS charges disappear...,146,24,7,177,648,2048
"... and Abra-kadabra , we're now divorced.",150,16,11,177,648,2071
I bet Banksy’s assistant doesn’t have to wear a leotard and pearls.,137,26,5,168,648,47
"And now, I will make my tax forms disappear!",124,27,3,154,648,335
"‘Look carefully! 
Now you see it .... now you don’t!",151,23,8,182,648,532
"See the Amazing Shreddinski perform 
the incredible Vanishing Subpoena!",141,18,9,168,648,646
This was not in the job description when I was hired as Enron's resident magician.,128,20,6,154,648,1123
Alakazam! And now I can once again be within 500 feet of Tom Hanks.,138,24,6,168,648,1412
"And...abracadabra, any record of my embezzlement​ scheme disappears.",138,24,6,168,648,1924
And now watch my assistant pull the paper out of my ear.,137,26,5,168,648,2407
I never had to wear this goofy outfit at Aruthur Anderson...,148,29,5,182,648,2420
The wand chooses the shredder.,148,29,5,182,648,3331
"Now, with a little twist of this magic wand, we'll transform these poll results into better numbers for The Donald!",136,28,4,168,648,3733
"...And for this next trick, I’ll make my jury summons disappear!",152,30,5,187,648,23
Watch closely as I make my credit card bill disappear before your eyes!,155,25,7,187,648,290
"I will shred this list, and transfer it to all your cell phones as a text.",153,28,6,187,648,1450
"Alakazam, our marriage is a sham.",157,21,9,187,648,1973
"For my next amazing feat, I’ll update my social media profile.  But first, I shred my list of passwords.",140,29,4,173,648,1779
"And for my next trick, I'll make the record of our conversation disappear.",118,23,4,145,648,1362
"Behold, as the script becomes even more unreadable.",149,20,9,178,648,514
Any volunteers?,143,32,3,178,648,715
"I'm fine with being sawed in half 
but don't even think about shredding me.",145,28,5,178,648,777
"Now ladies and gentlemen, I will make my government check disappear.",145,28,5,178,648,1579
"I'm sorry, Lyla.  I can't make our mortgage disappear, but I can turn it into confetti",147,24,7,178,648,3736
Abracadabra! Your notarized pre-nup disappears.,133,27,4,164,648,1874
Now where were we?,135,23,6,164,648,2525
Voilà ! I make the interpreter's notes reappear!,136,21,7,164,648,2527
Hmmm . . .pretty sure that one should be going to the IRS!,134,25,5,164,648,2821
May I have another partner in crime from the audience?,133,28,3,164,648,2876
and there magically goes trump’s tax returns!,133,27,4,164,648,3282
Abrcad-Enron!,134,26,4,164,648,3439
Now watch as I make all of the incriminating evidence disappear.,135,23,6,164,648,3911
The KonMari method is intense.,123,22,5,150,648,1805
...And now for my next act...re-constituting Hilary's e-mails from the shredder....,122,24,4,150,648,3416
Presto Change-o -Hillary won.,125,18,7,150,648,3961
Prepare to be amazed as I utilize my magical gifts to restore the Mueller report after shredding,151,25,7,183,648,3278
Watch as I shred your proof of purchase...,137,28,4,169,648,473
The magic of recycling.,139,25,5,169,648,1396
watch the evidence disappear with a wave of my magic wand,157,23,8,188,648,3131
It's definitely a paper shredder and hopefully also a ballot counter.,131,24,5,160,648,754
What?! A hanging chad!,133,20,7,160,648,1092
Now watch this IRS audit miraculously disappear.,130,26,4,160,648,3445
"HOCUS POCUS , SEND THIS TO RUSSIA
and BACK QUICKLY!",156,33,4,193,648,2152
And yet another piece of junk mail magically disappears.,120,21,5,146,648,4105
"Don't worry, Julia, all your personal documents will be transformed into a delightful fruit basket momentarily.",145,30,4,179,648,2996
