caption,unfunny,somewhat_funny,funny,count,contest,target_id
"I'd like you to stay a little longer, but no pressure ...",106,26,4,136,650,1349
That’s not what your doctor meant when he said you need to gain a little weight.,109,27,4,140,650,1427
"Oh come on ,take a deep breath and you'll feel better.""",104,21,6,132,650,1522
"You obviously want to get something off your chest, but it's going to cost you.",124,25,7,156,650,1846
My gym instructor says the weight's just gonna fall off me.,104,21,6,132,650,1916
Stop complaining! It could be worse. It could be the weight of the world. Count yourself lucky!,91,14,7,112,650,2263
Have you ever wondered why you always feel like there’s a 1000.-lb. weight on your chest?,103,18,7,128,650,2325
"Sorry, our weighted blanket is in the wash and this is all we could find.",113,19,8,140,650,2392
"Okay, let's start with your most recent job.",102,27,3,132,650,2402
I told you lifting weights at your age was ridiculous.,115,22,7,144,650,2606
"I see, Mr. Johnson. And how do you feel about that?",95,24,3,124,650,2768
I told you I wouldn't be ironing your shirts before we got married.,96,16,7,120,650,2813
It’s a new technology I’ve developed to remind you how bad it COULD be.,87,22,3,112,650,3098
Heavy metal never made me feel good.,120,19,9,148,650,3126
How is the hyperactivity therapy working.,120,19,9,148,650,3312
Weighted blankets can only do so much in this news cycle.,109,27,4,140,650,3746
It's a heavy lift. This is going to cost you a ton.,117,18,9,144,650,3748
Let's talk about your feelings today and discuss the steps we can take to alleviate that load on your shoulders. Or I can call 911.,102,18,7,128,650,3933
"I tend to work in a more metaphorical relm, but tell me about your mother anyway.",109,27,4,140,650,4085
Why don't you get a load off your chest while your at it.,109,20,7,136,650,4123
"In a few minutes, I might just be dead weight.",94,20,5,120,650,4176
"Actually,there IS a heavy weight on you!",94,22,4,120,650,4313
Tell me about any unusual experiences you have had.,118,16,10,144,650,4915
"Last week it was it was the weight of the world on your shoulders, what’s wrong this week?",114,24,6,144,650,5386
"Had it been your tongue stuck to a frozen flagpole,the Judge wouldn't have required these sessions.",109,20,7,136,650,5795
"I’m sure it’s heavy but it’s hardly, ‘The  weight of the world.’",101,20,6,128,650,5820
It’s method therapy.,113,26,5,144,650,5882
It's not the weight of the world... and it's not on your shoulders.,109,25,5,140,650,5939
Can we have a male marriage counselor next time I cheat on you?,116,27,5,148,650,5947
"Instead of “crushing sadness,” let’s call it “Weighty.”",90,23,3,116,650,6018
Are you here to get a load off your chest or are you just happy to see me?,119,28,5,152,650,6061
I just can’t figure out what is keeping you down.,101,22,5,128,650,6098
I'd like to prescribe something to alleviate the bulk of your symptoms.,115,22,7,144,650,6147
"Sorry Alfred, but your insurance doesn’t cover that.",117,32,3,152,650,6200
"So, that 150 lb weight represents your mother in your teen years.",110,25,5,140,650,6213
"I know, I know. Our finances are tanking, your work is draining, and you have long term parenting regrets. But what about me? I can't do anything with this hair!",98,21,5,124,650,6275
Do you have a support group that can help take the weight off?,108,22,6,136,650,6566
I get the sense that something is weighing on you this session.,90,23,3,116,650,6712
I completely see the weight of your problem now.,112,20,7,140,650,6785
You gained a lot of weight in the past five days.,105,28,3,136,650,6803
"Now Ted, you can't blame your mother for all of your problems.",107,24,5,136,650,6878
It sounds as if the weight of the world has at least shifted off your shoulders.,92,26,2,120,650,6975
"So, what do you feel is weighing you down from moving forward with your life?",108,22,6,136,650,7078
"No hurry, it's a flat rate.",118,16,9,144,650,7168
"So, the weighting is over?",115,20,8,144,650,7280
"So, when was the last time you felt like floating away?",104,15,8,128,650,7542
"16 tons, another day older, and deeper in debt to my shrink.",100,17,7,124,650,7559
"Before I could give you any advice, you need to get this off your chest first.",126,30,5,161,650,6350
"Henry, you hardly need a new excuse to stay glued to the couch!",128,25,7,161,650,6692
I come here with a very heavy heart...,121,26,6,153,650,1599
"Now, tell me what's weighing on you.",122,24,7,153,650,6259
I am afraid that is not a good way to become thinner.,115,31,3,149,650,261
Pretty good.  Why?,120,20,8,149,650,2574
The weight off the world wasn’t enough?,120,21,8,149,650,3238
Just let me know if you have to use the washroom.,119,23,7,149,650,3834
"I think I see a quick and easy weight-loss solution.""",115,24,6,145,650,106
"Yes, well, the point was to free you of delusion.",114,26,5,145,650,1271
I can't get it off your chest. You have to participate in your own therapy.,113,28,4,145,650,1884
I get it.  You feel like you are carrying the weight of the world.,114,24,6,145,650,2444
"If you're not seeing results with the gravity blanket, I recommend that we move on to a heftier treatment plan.",117,20,8,145,650,3073
Feeling better now that  the weight is of your shoulders?,117,20,8,145,650,4468
"If I hear, ""I feel like I'm going through life with a huge weight on my chest"" one more time I'm going to scream!",113,28,4,145,650,6070
I told you not to have the matzo ball soup.,116,22,7,145,650,6082
This should help you gain perspective about your issues.,117,20,8,145,650,7221
"Is that mattress firm enough for you? Also, tell me about your mother.",108,31,2,141,650,1436
You're such an interesting subject. Most people just need the couch!,112,23,6,141,650,1478
How long have your carried this burden?,108,29,3,141,650,3009
I'd like to try some uplifting block and tackle therapy.,110,27,4,141,650,3326
"Well, if I put MY finger on your problem, it would crush you.",116,15,10,141,650,3601
and is the weight on your chest that you feel in the room with you right now?,112,23,6,141,650,3900
How much time do I have to get this off my chest?,113,21,7,141,650,4125
It's better than the weight of the world on your shoulders.,112,23,6,141,650,5750
"'""You wanted to get something off your chest.""",113,21,7,141,650,5848
I wouldn't call it - The Weight of the World.,115,17,9,141,650,6299
"Well, for starters, you could definitely lose some weight !",110,25,5,141,650,6410
"Am I really such a crushing presence in your life, Frank? Or could you be feeling the weight of not having fully committed to our relationship?",109,22,6,137,650,372
"Practicing self-love IS a ton of work, but you must also practice not taking everything I say literally.",111,18,8,137,650,512
I told you that your pyramid scheme would get on top of you...,111,18,8,137,650,1079
I'm sorry.  You misunderstood.  This is the WEIGHTING room.,111,18,8,137,650,4053
Can I face my fear of puppies instead?,110,20,7,137,650,4685
Don't be so sensitive--the extra weight looks good on you.,106,28,3,137,650,4712
"Honey, forgive me, I'll never criticize your meatloaf again.",109,22,6,137,650,5147
Well that’s a huge weight off my shoulders.,109,22,6,137,650,5405
Will you hand me my purse please.,111,18,8,137,650,5418
"So, how do you like it on the bottom?",110,20,7,137,650,5477
I think that you should stop thinking about your problems so literally.,105,30,2,137,650,6103
you'd feel better if you stop  bringing  your office problems home at night,107,24,5,137,650,6416
About your bill......,108,17,8,133,650,1969
"Mr. Jones, tell me what is holding you down?",104,23,5,133,650,5170
It's been four hours. Can we call the doctor now?,106,21,6,133,650,5397
"As you can see, I have a ton of issues to get off my chest this week.",104,25,4,133,650,5596
"I keep telling you, you need to get that load off your chest.",106,21,6,133,650,6664
You just try to relax and unburden yourself.,103,27,3,133,650,7037
"Just relax, breathe, and let the weight of the world flatten you into an eternal slumber.",100,24,4,129,650,5853
"If this doesn't work, I know a good corset maker.",103,20,6,129,650,6007
"I don't know Doc, I just really want to get this weight off my chest.",99,21,5,125,650,1745
"Roger, here’s just another example of you using melodrama to gain sympathy.  It’s clearly NOT the weight of the world.",101,15,8,125,650,2711
"Sixteen tons, and what do you get?
Squished.",98,23,4,125,650,4937
I understand that giving your neurosis physical form is an uncommon super power.  But it’s the super power I’ve got.,99,21,5,125,650,4960
Diet and exercise. That's the only way.,102,15,8,125,650,6517
Are you under a lot of pressure at work?,99,21,5,125,650,7421
I think I know the source of your heaviness.,97,18,6,121,650,1666
My problems feel cartoonish.,96,20,5,121,650,2481
Try ringing for dinner now!,95,22,4,121,650,2895
This is excellent progress! Last week you said the twenty-ton weight was on your shoulders.,95,22,4,121,650,3898
"I appreciate the gesture, but you'll never understand the weight of patriarchy.",97,18,6,121,650,6574
"Try getting THAT off your chest!""",95,15,7,117,650,735
Did you say you wanted to get something off your chest?,93,20,4,117,650,953
Und now we explore zee relationship between pressure und stress. Thoughts?!,91,23,3,117,650,5740
"Just tell me how you did it, THEN I'll call for help.",91,16,6,113,650,2128
Your Brother-In-Law is a crane operator and you feel that he resents you in some way.  Can you give me some specifics?,87,17,5,109,650,488
we will wait two hours to see if the mattress has a dent in it or not.,85,14,6,105,650,1862
"Oh please, I've seen people who are bearing the weight of the world.",129,26,7,162,650,5490
Your existential angst may decrease if you lose a little weight,129,24,8,162,650,6817
They say it’s therapeutic.,119,32,3,154,650,1797
Tell me who she is and where you met her,122,26,6,154,650,3053
Not exactly what I meant by trying out a weighted blanket,124,22,8,154,650,5034
"After what you’ve said, do you feel lighter or heavier?",117,27,5,150,650,426
"For the last time, get out of my office.",122,19,9,150,650,827
"So, if I understand you correctly, your current life-goal is to lose some of the extra weight you carry around?",120,23,7,150,650,3966
"Breathe in, breathe out...soon you will feel a lightness of being.
Drew Bridges  Wake Forest, NC",118,27,5,150,650,7063
Let’s begin by getting that up on your shoulders where it belongs.,112,31,2,146,650,1573
Feeling the pressure?,115,26,5,146,650,4944
it's just dead weight,118,20,8,146,650,5128
Say more about the oppression you feel.,118,20,8,146,650,6139
"When you said you were struggling with weight gain, this wasn't what I had in mind.",110,29,3,142,650,345
"For some reason, Pyramidology has actually made my depression worse.",115,19,8,142,650,516
"Yes, I feel getting that weight off your back is a positive sign that therapy is working for you.",111,27,4,142,650,1688
Now... Tell me how you're feeling today,112,25,5,142,650,2031
