caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Look, mate, this isn't quite what I meant when I said I wanted to take  piece of New Zealand with me.",124,22,8,154,641,2138
Hello Bo! I need you to get back to me today!,123,24,7,154,641,2929
It’s easier if you herd at home.,122,26,6,154,641,3609
My neighbors are just glad I'm not in love with horses.,122,26,6,154,641,4630
Housekeeping? We have a problem.,122,26,6,154,641,5143
"Hey, girl. Netflix and wool?",124,22,8,154,641,6476
"Room service? Bring me a tossed salad, cream of mushroom soup, a leg of lamb ... nix the leg of lamb. And two bales of hay.",125,20,9,154,641,6919
So how was I supposed to know they don’t allow sheep in the Sheep Meadow?,124,22,8,154,641,8687
Room service? I’ll have anything except lamb chops.,120,23,7,150,641,123
"Siri, if the Lord is my shepherd, how the hell did i end up with all of these sheep?",123,17,10,150,641,1369
"If they're in fact wolves, then I'll be concerned.",118,27,5,150,641,3443
I think we lost our direction.,121,21,8,150,641,4083
I can deliver up to 427 sweaters by Christmas.,121,21,8,150,641,4749
"Bo, this is Blue. We need to talk.",118,27,5,150,641,5461
It looks like I misunderstood that mindfulness practice of being the shepherd of your thoughts.,120,23,7,150,641,5541
"I have to tell you, I'm starting to like this telecommuting thing.",121,21,8,150,641,7282
"Just before nodding off, I lost count.",113,30,3,146,641,2592
"Actually, I'm rather near to the madding crowd.",116,24,6,146,641,4891
Of course I tried! They didn’t FIT in the elevator.,112,32,2,146,641,4941
"Hey, Bo. Got 'em all here, wagging.",113,30,3,146,641,5349
"Bo, have you tried using ‘find my sheep’?",116,24,6,146,641,5939
We're all here waiting for the Jet's game to start.,116,24,6,146,641,6878
Turns out the Sheep Meadow is actually for tourists.,113,23,6,142,641,91
I would like to report a missing wolf.,111,27,4,142,641,4481
You said be fruitful and multiply but it is getting out of hand,113,23,6,142,641,6706
Say can you tell me...is there a Guinness World Record for the number of sheep in an elevator?,109,24,5,138,641,273
Bo-Peep? I kidnapped your sheep while you were asleep and you'll never find them!,108,26,4,138,641,2128
This is Mr. Ba-ba-ba-baxter!,112,18,8,138,641,2218
Hey Bo where were you when you last saw them?,110,22,6,138,641,5366
"Is there a patron at the bar who ordered a single malt and is bleating away about the seaside of Scotland?  Uhh... white curly hair, woolly legs and a thick brogue.",114,14,10,138,641,8995
"No, they didn't say anything about sheep, so I gave it a shot.",106,23,5,134,641,834
"I gave it a shot, but it didn't work- I 'm still awake",107,21,6,134,641,6152
"Thanks, but no, I don't need any sheep.",102,24,4,130,641,1412
"Herding them's a bitch, due to the 'no-dogs' policy.",103,22,5,130,641,2501
"I thought I ordered a little lamb, not a litter of lambs?!",157,28,10,195,641,5659
exactly what time will you be getting here Little Bo?,147,27,9,183,641,5975
Tell Lil Bo I found em,147,27,9,183,641,7583
"Sorry, I can't come out. I had to bring some work home over the weekend.",137,33,5,175,641,4766
"But the [AIRBNB] listing said ""overlooking Sheeps Meadow""",137,33,5,175,641,6728
"What do you mean, The flowers do fade, and wanton fields
To wayward winter reckoning yields? I got central heat and free cable.",136,28,7,171,641,1091
"No, we are not going to put on ""Little Bo Peep goes to the city"" until all of you settle down and face the screen.",136,28,7,171,641,2581
I know they could help me sleep but that's not the problem right now.,141,18,12,171,641,4834
"Baa Baa,  humbug.",133,27,7,167,641,998
"I'll try them for now mom, but once I get use to the sounds of the big city I'll sleep fine?",137,19,11,167,641,1183
"“Hey, Bo, I found them. They’re right here in your apt. I got in without a peep from the Super.”",136,21,10,167,641,1319
"""They wanted to watch the Muppets sing 'Mary Has a Little Lamb'.",133,27,7,167,641,2015
"Oh, I found the sheep, but in late capitalism how do I find myself?",136,21,10,167,641,3195
"Not baaad, how are you?",133,27,7,167,641,3744
"Actually, sheep are one thing; clutter is another.",131,31,5,167,641,6358
Hi Honey how much wool do you need to make that sweater?,134,25,8,167,641,7619
Don’t you just hate artificial turf?,132,22,9,163,641,137
I found the sheep. Check Trump Tower for Bo Peep.,131,24,8,163,641,5334
"Yes, I am the co-op board president.",126,34,3,163,641,6624
I made it to the city and got a sheep rate on a hotel room.,125,29,5,159,641,43
My flock runneth over.,128,23,8,159,641,2609
"On second thought, I should have gotten the cottage with the yard.",125,29,5,159,641,3853
"Hello, Room Service, please send ten bales of clover to room 500.",125,29,5,159,641,4580
"Yo Bo, I’ve found them but they’re not coming home without you!",127,26,6,159,641,4758
The new place is very shabby sheep,129,21,9,159,641,5709
"Well if you don’t want to watch it, you shouldn’t have followed me up here.",128,23,8,159,641,6047
"One of you had better cough up the remote, or there wool be consequences!",127,25,7,159,641,6732
Room service? I thought I ordered lamb chops.,129,21,9,159,641,6746
It's a hand puppet!  And she's a ventriloquist!,127,25,7,159,641,7369
"'Yeah, I'm doing home office today'",119,34,2,155,641,56
Tell Bo-Peep it wasn't a dream.,123,26,6,155,641,1929
"Little Bo Peep, I found your sheep!",126,20,9,155,641,2075
"All that the note said was ""Please cancel the order.  A cup of warm milk at bedtime seems to have solved the problem.""",124,24,7,155,641,2293
We're on a cultural exchange with urban sheep.,124,24,7,155,641,2329
I'm just glad the dog isn't here.,122,28,5,155,641,2954
Do you remember where we left the Roombahbah?,123,26,6,155,641,4796
"The insomnia got so bad, I thought, why count 'em when I can join 'em?",125,22,8,155,641,5011
Room Service? Send up some fresh grass and a beer.,118,36,1,155,641,5099
"No,the sheep are just fine. But the big screen TV went out right before the Giants game.",126,20,9,155,641,7474
"Well, it's far from the madding crowd.",124,24,7,155,641,8501
"They say the counting helps with sleep, but frankly, I'm really close to trying something else.",121,23,7,151,641,2097
"The pay's definitely better, but the traffic is worse...",120,25,6,151,641,3424
"Hello, there's one missing",120,25,6,151,641,6301
It seems the sheep are dyslexic. They confused “pied-a-terre” for “pasture” on Airbnb.,122,21,8,151,641,6631
Can you send up more towels?,123,19,9,151,641,6761
Sheep Meadow is closed for the season! But my ewes have a reservation!,117,31,3,151,641,7592
Room service? No not  a bottle of sherry a pair of shears is what I need,117,24,6,147,641,106
It's been a baaaad day at the office.,117,24,6,147,641,1143
"I'd love to see ewe, but I'm feeling a little sheepish.",119,20,8,147,641,2906
It’s called Glampherding.,115,28,4,147,641,4323
"In our deluxe package, we provide the fence and a money-back guarantee if you aren't asleep within three hours.",113,25,5,143,641,947
"Hello, Doctor Ince, could you please renew my prescription for Ambien, as soon as possible ?",113,25,5,143,641,1323
"Yes, can I speak to my realtor? I was told there would be an adjoining pasture to this complex.",112,27,4,143,641,1992
"I didn’t say I approve of the dowry tradition mom, I just said I really want to marry her.",116,19,8,143,641,5310
My therapist suggested a better work-life baaaalance...,115,21,7,143,641,8652
I do like the new carpeting but I'm starting to regret not opting for the stain resistant treatment.,114,23,6,143,641,8711
It was the only apartment available on Air Bed and Bible.,114,23,6,143,641,8772
Who ate the remote?,112,20,7,139,641,757
"This is why I am an atheist. If the Lord was my shepherd he would get the f---k (guess again, for those of you with dirty minds, the word has three dashes– it's  flock) out of here.",110,24,5,139,641,4279
"Doc, TV or counting sheep does not work.",142,32,6,180,641,1549
The Doctor said counting sheep might help.,108,21,6,135,641,4236
Hello Ms. Bo Peep? I have some good news ...,107,23,5,135,641,7682
"Yes, yes, I herd you.",137,28,7,172,641,465
It’s like herding cats at the office.,137,28,7,172,641,4479
"Ms. Peep? Yeah, we found your sheep, but you're not gonna like the association dues",137,28,7,172,641,6139
"Yes, Mom, I am watching the news and I have no problem getting to sleep afterwards.",134,27,7,168,641,2606
"No, Bo-peep, but you lost them last time.",134,27,7,168,641,3030
Bible study’s better than I thought.,133,29,6,168,641,3360
Fine. We'll watch Fox News. Again.,137,21,10,168,641,3574
Hello room service? We’re still waiting for those bells.,135,25,8,168,641,3616
"You're watching this too? Believe me, I know a wolf in sheep's clothing when I see one.",135,25,8,168,641,6759
I think I'm gonna cancel the date. I don't know I'm feeling sheepish.,139,17,12,168,641,7971
What do you mean 'the cell phone gps shows my exact location...?',133,22,9,164,641,7071
I'm getting the flock out of here.,130,28,6,164,641,8763
Half sausage and half pasture plants.,131,19,10,160,641,496
"The reception here is fine. Yes, I herd you.",128,25,7,160,641,1437
I'm thinking of taking the kids to the zoo.,129,23,8,160,641,1810
"Yes, master.  I understand.  Under the new tax code you get all three bags full.",129,23,8,160,641,1856
Your Bo-Peep package included everything I didn't want,128,25,7,160,641,2088
I'm trying a non-medical remedy for my insomnia.,125,31,4,160,641,2117
Meet me at 5 at our usual watering hole.,124,33,3,160,641,2173
I thought maybe this would be a cure for my insomnia.,127,27,6,160,641,3862
"Room Service, this is Ms. Bopeep in room 309. I need 20 bales of alfalfa, and a shop-vac.",129,23,8,160,641,4822
"Man, I really am a hoarder.",126,29,5,160,641,5472
"Insomnia hotline?  Yes, I tried the couch but I still keep losing sheep.",126,29,5,160,641,6466
"Some border collies, STAT!",127,27,6,160,641,7106
"‘Hey boss, looks like Mary’s on the lam again’.",131,19,10,160,641,8696
I won't be in the office today - I'm gathering wool.,126,22,8,156,641,844
"Hey, Bo-Peep, I've found your sheep.",128,18,10,156,641,2042
It’s a long story but apparently it’s an issue with the landlord.,122,30,4,156,641,2377
I finally have the three bags full.   Can I make my tailor appointment for the wool suit?,123,28,5,156,641,3046
"So I’m counting the sheep now, what’s next",123,28,5,156,641,4200
"Well boss, you told me that I was to give them the first class treatment so that’s why we are staying at the Four Seasons.",125,24,7,156,641,4202
"That was a bad idea, I'll never fall asleep now.",126,22,8,156,641,4685
"No big plans,maybe just a quiet night,a little Netflix and Twill.",124,26,6,156,641,6159
"It's amazing how many you get for one monkey, and you can relax, because they're not the least bit curious.",122,30,4,156,641,7489
Talk to ewe later.,124,26,6,156,641,7982
It's been months since we've gotten a farm gig.,120,27,5,152,641,89
House sitting is harder than it sounds.,121,25,6,152,641,282
They keep following me around without thinking thru what I really stand for.,120,27,5,152,641,306
I wish that woman at the time share presentation hadn’t been so darn convincing...,119,29,4,152,641,1088
"Relax - I'm up on my rent, so there are no wolves at the door!",118,31,3,152,641,2959
"Oh, not doing much. Just watching TV and tending my flock.",119,29,4,152,641,3306
"Yea. My mom let me get a virtual reality game system, but she gets to pick the games.",122,23,7,152,641,3736
I’m just not ready to give up my rent-controlled apartment,121,25,6,152,641,3758
"So, they put me in the Witness Protection Program and set me up in a great downtown condo. But this cover job as a sheep herder really stinks!",122,23,7,152,641,5132
"Can you hear me, now? Yea, Jack and Jill, this is Little Bo.  I found them . . . in an Airbnb with a very generous pet policy.",119,29,4,152,641,5341
"I started counting backwards, now I'm wide awake.",119,22,7,148,641,1398
"I guess without Arabs, Jews, and foreigners, the nativity is just this jackass and you sheep.",119,22,7,148,641,2805
I love the staff at this Airbaa'n'baa.,124,12,12,148,641,3233
"I was sheeping, but that's ok...",118,24,6,148,641,4207
Twelve. But I'm still wide awake.,122,16,10,148,641,5922
"I can see why you thought that, but no, I never said anything about moving to the country.",117,26,5,148,641,6679
Eventually I’m going to fall asleep,147,31,7,185,641,7965
Very nice! I will definitely use Airbaanbaa again.,120,20,8,148,641,8080
My roommates don't give me any privacy.,119,22,7,148,641,8323
"Just roughly I figure there's about a dozen, zzzzzzz.",113,27,4,144,641,2373
I've never slept better on vacation,115,23,6,144,641,2872
"Yes, one spicy tuna roll and 12 orders of edamame.",114,25,5,144,641,2884
I got tired of crying“wolf”.,113,27,4,144,641,2922
"Oh, pastoral. You?",114,25,5,144,641,3406
I think I typed in the wrong address on Google maps.,112,29,3,144,641,4066
I can't take them anywhere till the dog walker gets back.,114,25,5,144,641,5218
"Yes, Mom, you were right and I was wrong, OK? I never thought they'd find my  new home in Manhattan.",115,23,6,144,641,5268
"OK Bo Peep, you've got to stop losing them!",115,23,6,144,641,5919
Counting sheep didn't help; it only made me a shepherd.,116,21,7,144,641,7218
"Apparently, the grass is always greener on TV.",115,23,6,144,641,7533
"I told you, FOX & FRIENDS starts in a half hour!",119,15,10,144,641,8162
"Yeah, I’m still watching those Trump voters.",144,23,10,177,641,2997
"Hi, I'm calling about your 'flock rate' discount for flights to the Holy Land...",142,27,8,177,641,4017
