caption,unfunny,somewhat_funny,funny,count,contest,target_id
...if it's the last thing I do.,264,46,13,323,640,4638
I rented you each one. You can see how they run.,270,50,12,332,640,1917
"It's all in the blinders, guys.",264,62,6,332,640,2647
My how the tables have turned,274,58,9,341,640,304
"He can’t see who is in charge, so I am safe!",276,54,11,341,640,1698
I never get cut off anymore!,274,58,9,341,640,3408
Did either of you call for a Hansom Cat?,290,58,11,359,640,4897
"You can lead him to an open doorway, but you can't make him go through.",245,45,11,301,640,1512
She's a really smooth ride once I finally get her started.,259,49,11,319,640,2832
Bell schmell. The secret is to blind the fucker.,272,39,17,328,640,49
His fuel efficiency and manueverabilitys been aces since we switched him to an all-vegan diet.,268,47,13,328,640,2894
It's the express to Katz's Deli.,287,41,18,346,640,782
We're training for the Kentabby Derby.,294,52,14,360,640,1472
I got a sweet deal on a Toxoplasmosis cat.,253,54,8,315,640,2101
His name is Horsey.,263,50,11,324,640,2667
"On even days, I play the 'trophy' for her owners.",267,42,15,324,640,3499
She’s my bitch.,289,46,16,351,640,4355
It's a '67.,293,47,16,356,640,2533
Dog people” will never learn,279,59,9,347,640,4551
I discovered a new spell: Catatonia.,270,45,14,329,640,1611
"Once you're saddled up,it's easy",266,53,10,329,640,2617
"Finally, The Democrats won.",273,39,17,329,640,3574
"It was a good idea, but we don’t  need that bell anymore",265,55,9,329,640,4321
Keep looking... there must be three blind cats.,267,51,11,329,640,4523
"Pizza Rat is done with the subway, my friends!",265,39,16,320,640,4265
"Insane times, right?  And it gets wilder...Trump is POTUS!",256,41,14,311,640,1187
"Hi , I'm Nancy , and my cat's name is Donald .",286,38,19,343,640,2064
Tallyho! I'm offf to see a man about a horse.,274,46,14,334,640,1585
You just gotta grab em by the pussy and show them the way,260,42,14,316,640,4268
Kitty dressage.  It's a new sport in the next summer Olympics,251,44,12,307,640,561
Good thing he doesn’t know I’m supposed to be the blind one,252,42,13,307,640,4901
Wanna go for a ride on my pussy waggon?,269,49,12,330,640,4676
he has no idea what's going on,265,41,15,321,640,129
"Nothing ventured, nothing gained!",256,59,6,321,640,975
"You know what they say, ""Don't look a gift-horse in the mouse!""",247,45,11,303,640,2993
"""The key is, putting the blinders on first.""",281,50,13,344,640,4242
We are training for the Catucky Derby,275,46,14,335,640,2526
I tamed the savage beast.,271,54,10,335,640,2755
You laugh? Watch this left turn.,257,50,10,317,640,4831
"I got the idea from, the three blind mice.""",253,42,13,308,640,2802
After all these years the 3 blind mice discover they only had cataracts.,245,42,12,299,640,590
"There was an adjustment period, but it gets great gas mileage.",241,50,8,299,640,2097
"For years hence, they will tell the tale of Three Mice and Blinders.",278,49,13,340,640,1179
He never heard of 3 blind mice.,265,59,7,331,640,2434
You see? Gotta learn to control your fears before your fears control you!,258,41,14,313,640,1872
I'm trying to teach him what giddyap means.,251,39,14,304,640,4239
"All’s good unless
We come upon some catnip",285,60,9,354,640,3129
Three blind mice more like 1 blind cat...,285,44,16,345,640,123
I use reverse toxoplasmosis.,283,48,14,345,640,1312
How did he even get up there?,283,48,14,345,640,2295
Just don’t open a can in the vacinity,282,50,13,345,640,4013
It helps keep him focused on the next lap.,271,56,9,336,640,4168
I've convinced him he's an UberXL.,278,43,15,336,640,4845
Sweet ride; you should get the app. Last week my Uber was a Bernedoodle.,267,48,12,327,640,3
We'll be fine as long as the blinders stay on,269,44,14,327,640,2979
"Later dudes, he's taking me to Cheese Mountain!",264,54,9,327,640,3622
"Why, yes, I am from Niger.",270,42,15,327,640,3859
Stick your finger in his ass and let's see if he gallops.,258,34,17,309,640,3564
"No worries, he only eats rats",293,53,13,359,640,2670
Going  on a big cat safari,289,45,16,350,640,4819
"I had to use Grandpa Joe as bait and he didn't make it, but he was getting old anyway.",281,45,15,341,640,1458
It's the blinders - he thinks we're nice.,272,63,6,341,640,4913
Ignore the fake news and marvel at the accomplishments!,242,34,15,291,640,4039
He's actually a really nice guy once you bend him to your will.,274,43,15,332,640,652
They're in therapy.,270,51,11,332,640,4200
Funny how now he sees things my way!,264,47,12,323,640,94
We're on our way to ta Tom and Jerry festival.,264,47,12,323,640,1576
Feeling much better since I fixed the blinkers.,259,57,7,323,640,4110
I got the idea from Fifty Shades of Calico.,266,43,14,323,640,4422
"You tell 'em I'm coming! ... and hell's coming with me, you hear?",259,41,14,314,640,1365
I used sweet talk and a lot of catnip rewards.,259,41,14,314,640,1661
"Sad to say, he's just a one-trick pussy.",292,48,15,355,640,2250
"Once she's used to the distance, we'll be offering rides through Central Park",287,42,17,346,640,1121
Don’t just sit there!  Hop on we’re going to see the wizard,282,52,12,346,640,1842
I told you the Dressage classes would pay off.,284,48,14,346,640,3079
"Well, I'm off to round up some cheese, boys.",265,54,9,328,640,82
I know you are riding high right now but wait when mom finds out,304,49,16,369,640,3978
DNA Testing got us together...again!,283,59,9,351,640,3236
The key is the blinkers and using a deep voice.,279,51,12,342,640,609
"One blind cat. One blind cat.
See how it walks. See how it walks.",270,53,10,333,640,53
"Don't worry, he's an outdoor cat",268,57,8,333,640,2890
Redux: The meeses shall inherit the Earth.,278,37,18,333,640,4141
It's the latest Tesla,267,43,14,324,640,291
"Shhhh, he thinks he's white, too.",263,35,17,315,640,1822
I’ve convinced him that all genus is fluid,258,45,12,315,640,1827
Let me take this puppy for a spin.  Just kidding.,255,51,9,315,640,2423
"Without his Twitter account, he’s a real pussycat.",285,48,14,347,640,2110
"Yes, it's a sport.",282,54,11,347,640,3845
"A blind cat, Lord knows it's about time!",272,42,15,329,640,667
My Uber app wasn’t working. So I had to resort to extreme measures.,268,50,11,329,640,2595
She's a real pussycat.,291,45,16,352,640,1084
"forget that 3 blind mice con, this works way better",287,53,12,352,640,2057
He’s blind when it comes to 3 mice.,284,43,16,343,640,4929
I used the fish and spray bottle technique.,268,59,7,334,640,1347
"It's very functional, and perfectly safe once you provide the blinders!",266,63,5,334,640,3124
These virtual reality blinders causes him to believe he's a horse.,269,41,15,325,640,3308
"Not to worry, I've convinced him he's 'Seabiscuit!",270,39,16,325,640,4041
You guys call for a taxiplasmosis ?,285,50,13,348,640,4000
He doesn’t really notice notice the irony of doing us a favor,256,51,9,316,640,886
What were you expecting a seeing eye dog?,252,43,12,307,640,70
It's a new ridescare.,297,51,14,362,640,1402
3 blind mice seek payback,292,61,9,362,640,3600
"Sure it'll kill me eventually, but until then I gain political power.",243,45,10,298,640,228
At least you can say you knew me when.,262,48,11,321,640,2251
"I need to use a ladder, but the missus is a Kangaroo mouse. She just hops on.",262,48,11,321,640,3160
The hardest part was breaking him to ride.,267,38,16,321,640,3586
These virtual reality blinders come with some awesome apps!,287,39,18,344,640,2867
I upgraded to the laser-guided model.,274,49,12,335,640,114
Just a seeing eye cat and his three blind mice.,270,57,8,335,640,3461
Can you imagine cleaning up after that thing?,268,45,13,326,640,4800
"Just be sure the blinders stay on her.""",303,57,12,372,640,4335
...a horse reared this litter...,279,48,13,340,640,4241
He said the bell was ruining his tai chi.,281,44,15,340,640,4622
We're cool now.,274,42,15,331,640,4130
We're off to chase mice -- let us know if you see any!,265,60,6,331,640,4891
The eye blinders absolutely must come first.,262,50,10,322,640,636
"Hey, we were blind ourselves once!",263,48,11,322,640,3131
co-working is the future,246,41,12,299,640,3926
What do you think will happen to him if those blinders fall off?,291,58,10,359,640,4027
Cat dressage is our best defense.,267,49,11,327,640,2598
I am dappling in cognitive behavior therapy. It’s working.,278,52,11,341,640,815
"I got the idea from ""Three Blind Mice"".",278,52,11,341,640,4778
His name is Pescatariat,262,43,13,318,640,294
"Grooming is a problem, and she's the pickiest eater.",259,49,10,318,640,4048
He's just a pussy cat until someone says 'mouse'.,258,51,9,318,640,4469
Better or worse without the chaps?,269,54,9,332,640,4706
"I no longer look for big cheese, I AM the big cheese.",272,48,12,332,640,4867
I call it revenge,252,47,10,309,640,703
Have you heard of  You Tube?,254,43,12,309,640,3213
"Contrary to popular opinion, they are trainable with the proper equipment.",255,41,13,309,640,4875
When you get into the back stretch he's unbeatable.,283,51,12,346,640,1307
Cat's are known for their sense of duty.,287,43,16,346,640,1744
Let me know how that whole bell thing works out.,266,44,13,323,640,2989
You can play when we’re out of sight . . .,263,50,10,323,640,3914
"No bit, no saddle cinch.  Who knew cats were easy to break.",277,47,13,337,640,868
Some cats will do anything for a buck.,281,39,17,337,640,4297
I preferred the high horse to all this pussyfooting around.,275,35,18,328,640,4006
He thinks he's carrying the Queen.,279,52,11,342,640,3043
Have you guys seen that cat herd around here anywhere?,261,47,11,319,640,625
You just got to love how this turned out!,294,48,14,356,640,2917
We're letting our predator/prey instincts ride until after the holidays.,290,55,11,356,640,3270
I'm entering Secretaricat in the Preakness.,292,51,13,356,640,3481
"er, do you know where the guy before me went to?",270,54,9,333,640,701
"When we get back, I'll have an inside view point.",272,50,11,333,640,2771
"I've hypnotized him so while the cat's away, the mice can play.",274,46,13,333,640,4664
It started as a family hayride.,276,51,11,338,640,137
Why else would I ride a Cheshire cat?,275,53,10,338,640,1141
We have a 5 Paw rating on CabbyTabby.com!,289,50,13,352,640,1509
"No more rat-race for me, I'm getting ready for the Cat-tuckey Derby.",291,46,15,352,640,2079
"Don't EVER challenge me again with ""Are you a Mouse or a Man!""",294,40,18,352,640,2843
Mighty Mouse saddles up for the last time,267,53,9,329,640,2663
"""The pundits never stop writing about our 'cat-and-mouse game.'  That's the only tiresome part of this job.""",273,41,15,329,640,3008
"They're a little ornery at first, but with a little training they settle right down.",277,58,8,343,640,3151
Don't bet your money on the bob-tailed nag.,255,36,15,306,640,1284
Using a bell was so old school.,251,44,11,306,640,2178
yes... but it has the highest crash test rating!,262,47,11,320,640,3757
"Think smarter, not harder,",263,45,12,320,640,3814
Blind alley cat.,275,46,13,334,640,223
We are the favorite to win the Catucky derby.,272,52,10,334,640,2300
Its all in the tone of my command,287,47,14,348,640,48
"Saddle up, boys! They've got cheese in Cheyenne!",241,48,8,297,640,4506
I convinced him he's from a long line of Triple Crown winners.,265,50,10,325,640,672
It's ride app for us called Purrfect,265,50,10,325,640,1820
Get Meow of here!,267,46,12,325,640,3204
Look! The thirty years since legalizing extra strength cat nip has produced great results.,278,49,12,339,640,4034
We're just horsin' around.,291,48,14,353,640,4076
Yes .. a pussy ... a gift from the first lady. Matt's the new presidential mascot here at the White House.,263,38,15,316,640,3440
It’s called intelligence,259,46,11,316,640,3829
It's all in your 'command' voice!,281,52,11,344,640,553
Now that's a cat and mouse game I wouldn't mind participating in.,250,48,9,307,640,459
The Fairy Godmother said that all the pumpkins had already been bought by Starbucks.,266,41,14,321,640,660
It's very easy--just a question of technique!,255,63,3,321,640,1689
The real issue is the poop.,265,43,13,321,640,3342
She's either riding or brushing him in every pic on her Tinder profile and she wonders why she doesn't get matches.,280,38,17,335,640,2874
"See, I told you I could break him in.",274,50,11,335,640,3217
I've found that it's much more enjoyable when I'm the one that can see,248,36,14,298,640,172
"Kitty up!  Next stop, the Cheese Factory!!",257,43,12,312,640,1315
"Now that she'll fit in, I'm thinking of running her as a Republican.",259,39,14,312,640,2928
I hope he takes another nap soon.,273,36,17,326,640,4208
As long as they aint on the cat nip - of course it's safe!,282,43,15,340,640,900
It’s all in the training.,277,53,10,340,640,927
Next stop... Murray's Cheese.,283,41,16,340,640,2583
Being three blind mice isn't too bad when you're dealing with a blinder cat,248,45,10,303,640,1120
"You've never heard of ""One Blind Cat""?",260,46,11,317,640,4371
Thank goodness he has blinders or we'd all be dead!,273,45,13,331,640,1642
"Now, this is how you manage a cat!",273,45,13,331,640,2551
If he doesn't see us he won't know.,265,47,10,322,640,127
"Plus, no trail of poop.",309,57,12,378,640,1102
They’re actually quite docile when fed.,264,47,11,322,640,1374
He's losing weight and I'm losing my fear of cats.,274,52,10,336,640,1560
