caption,unfunny,somewhat_funny,funny,count,contest,target_id
The energy savings more than make up for the few injuries and one death we disclosed.,98,15,8,121,645,6965
Electric? Cheap...very cheap.,97,24,4,125,645,2938
"It's a quiet neighborhood, except when the giant spheres roll through.",99,20,6,125,645,3436
And the trip to the Church on Sunday is only a par four.,101,16,8,125,645,4125
"As a bonus if they hit a hole in one, everyone gets ice cream.",98,22,5,125,645,5349
"Actually, it is a Par 3.",100,18,7,125,645,6501
YOU HAVE TO HAVE BALLS TO LIVE HERE!,100,25,4,129,645,1722
"OK, well, ""The Clown's Mouth"" is getting a lot of attention of late.",102,21,6,129,645,4899
Want an exotic golf course property without the hefty price? - then let me show you this lovely Quixotic mini golf course alternative.,99,27,3,129,645,5717
"Sure, but what are our chances of actually getting the windmill when we book our week?",103,19,7,129,645,6125
"Yes. You'll have to be very careful going in and out on very windy days. But, at least it's energy efficient!",103,26,4,133,645,2403
I think you'll find this place comfortable except during times of play-through.,102,28,3,133,645,3969
The only problem is storage.,104,24,5,133,645,6082
"and after the closing, we can all go get ice cream.",107,18,8,133,645,6732
You should act fast. I have a putt-putt champion who is going to put an offer in this afternoon.,105,22,6,133,645,7025
Charming  northwestern european architecture with a terrific front hole.,111,17,9,137,645,138
"A great golf community, and this unit is energy neutral.",108,23,6,137,645,934
Great location.  A real adventure every time you enter or exit,104,31,2,137,645,1040
"Don, no Quix necessary, just tilt the windmill.",108,23,6,137,645,1044
"We don’t talk about the elephant, Frank.",112,15,10,137,645,1687
"In addition to title insurance, you would also need gnome insurance.",110,19,8,137,645,2332
"It's newly remodeled and well within your price range. In the interest of full disclosure, however, we do need to discuss the 'giant ball' issue…",107,25,5,137,645,2522
Of course you can mill your own grain but the real kicker is that you don't have to address the elephant in the room.,107,25,5,137,645,2968
There is a slight chance you'll be struck by a large wooden ball.,110,19,8,137,645,5543
Remember the wind is Free.,108,23,6,137,645,6784
The reason it's priced so low is that part of it is used as a miniature golf course during the day.,112,22,7,141,645,1923
Imagine the money you will save on AC!,110,26,5,141,645,2358
The previous owner installed a putting green.,111,24,6,141,645,2832
"Well, yes. But there's a strict 9 PM curfew.",108,30,3,141,645,4187
It also crushes Ice.,110,26,5,141,645,5843
You said you wanted a gated community.,117,26,6,149,645,272
"Now this house, has a real thrill factor to it.",117,26,6,149,645,3872
"Original hardwood frame, quartz movement, very quiet September to July and most quit before the chapel anyway.",124,33,4,161,645,5900
Green fees are fully paid by the Home Owners Association,85,22,3,110,645,8
"Don Quixote may swing by once in awhile, but other than that it's a steal.",87,18,5,110,645,3801
We rarely see eagles here but it’s possible,84,24,2,110,645,4339
"At the present asking price, I'd have to say this looks like a ""hole in one.""",88,23,3,114,645,1399
"With your handicap, I’m afraid the Eiffel Tower is out of the question.",89,21,4,114,645,2147
"As a bonus, you can sell power to the entire neighborhood!",87,25,2,114,645,5196
The foundation tilts.,92,15,7,114,645,5964
The architect is known for his whimsicality and flair for humor.,91,24,3,118,645,565
"What's more, you can tilt at it any time you wish.",92,22,4,118,645,1647
"This is a popular weekend spot, so you won't be the only one puttering around your house.",90,26,2,118,645,2857
"I'll say it, you want me to say it?  It'll sweep you off your feet, this place!",94,18,6,118,645,4133
"And best of all, the air conditioning is free.",93,20,5,118,645,4556
"Of course, if this one's not to your liking I've got this little beauty with a clown's nose that you're just gonna die for.",95,16,7,118,645,5326
"I wouldn’t say it’s MINIATURE golf, but....",92,22,4,118,645,7197
Now this property is my ace in the hole. It’s been generating a lot of interest.,96,21,5,122,645,591
"And you get the solar credit tax write-off,",96,21,5,122,645,1022
An added benefit to this home is that is comes with a clean Titleist,96,21,5,122,645,2235
"Don't worry, if you don't make it into the front door, you'll end up in the attic",96,21,5,122,645,2570
"And to answer your question: no,it doesn't generate power but it does generate fun.",92,29,1,122,645,4671
..and it's a very kid friendly neighborhood,95,23,4,122,645,4853
"What's more important to you: a condo with a view
of the golf course, or the ability to get in and out
without the prospect of dying?",98,17,7,122,645,5003
What do people in this area like to do for fun?,94,25,3,122,645,6015
The real trick shot is coming up with a caption for this loser.,95,23,4,122,645,6156
"I'm not gonna lie, it would be a ballsy move.",96,21,5,122,645,7309
Insurance rates are actually low.  The golf balls rarely hit the windmill blades.,98,24,4,126,645,124
I never said the picket fence was on the boundary line.,97,26,3,126,645,651
"yes, this historic home is the birthplace of Don Quixote and is also carbon neutral",97,26,3,126,645,1501
"Well, unless you are a pirate, alien or a dinosaur, this listing is the closest available to the beach right now.",99,22,5,126,645,3111
"Ready - 3, 2, 1 then go!",97,26,3,126,645,4055
"If you can overlook the roaming elephants, the lack of windowpanes and the risk of getting hit by the windmill, I think going Dutch on this property is a good option.",99,22,5,126,645,4752
It's the original air conditioning,99,22,5,126,645,5841
"Close escrow in thirty days, and before you know it you’ll be golfing with the big boys.”",98,24,4,126,645,6205
The Co-Op Board does allow the tilting of windmills,99,22,5,126,645,7011
The sellers are willing to throw in windows and a front door but they refuse to go under asking.,99,22,5,126,645,7554
Welcome to the open house. Please leave your info in the 18th hole,102,23,5,130,645,401
What's your handicap?,102,23,5,130,645,1844
It's a hole in 2 if you count the loft.,102,23,5,130,645,2201
The school scores a bit above par.,102,23,5,130,645,5764
.......and of course you'd have to be in Dutch costumes........,105,24,5,134,645,243
The HOA can be a little strict but as long as you stay out of the way during birthday parties you shouldn't have a problem.,103,28,3,134,645,1857
And it creates enough energy to light at least 3 lightbulbs continually.,102,30,2,134,645,2606
"No, you don't have to do the wooden shoes.",103,28,3,134,645,6674
"We prefer the term ""Tiny Golf""",108,25,5,138,645,946
You never have to mow the grass and you are within walking distance of the Magic Castle and goldfish pond.,106,29,3,138,645,3765
Listen!...Are you green or are you Not!,111,19,8,138,645,7446
I know it's a little older than you'd like.  But it has a terrific renewable energy system.,110,28,4,142,645,2184
"Look, in this neighborhood it's either this or a barn with three doorways.",110,28,4,142,645,4205
"If you survive Tilting at Windmills, pop down the Rabbit Hole, then the Pink Elephant awaits ...",112,24,6,142,645,6931
You'll be fine as long as you stay off the ground floor.,115,25,6,146,645,1877
"Home security is sporadic but like your electricity, its free.",112,31,3,146,645,3540
"Other than the occasional large white ball, this one's a bargain.",112,31,3,146,645,6126
"Sure, it's in a floodplain. But the energy bills are practically non-existent.",113,29,4,146,645,6178
"That Clown is on the back nine now, which helps your property value.",119,31,4,154,645,2867
This property is right on the 18th green. And there is no electricity bill; it's completely wind powered!,85,17,5,107,645,458
"I'll be honest, not a fan of the open-concept floor plan.",83,21,3,107,645,4164
And best of all your neighbors are all very quiet.,83,21,3,107,645,6764
"This model is selling like crazy, the underground entrance puts you smack in the middle of the family room.",87,20,4,111,645,943
You don't need air conditioning.  It has natural ventilation.,87,20,4,111,645,3864
"Also on this street we have the lighthouse, and on the next block over, the laughing clown.",89,16,6,111,645,7418
Just think what you'll save on electric.,90,21,4,115,645,1661
"Now, before you sign, there is one thing..The Giant does love his miniature golf...",91,19,5,115,645,3099
Did I mention that this is a tilt free neighborhood?,90,21,4,115,645,4344
"Sinkhole or black hole, you folks just think of it as a “hole in one”.",90,21,4,115,645,4726
The previous owner was an avid miniature golfer.,96,16,7,119,645,464
The security in intermittent.,96,16,7,119,645,1563
It’s discounted because of the intermittent access.,92,24,3,119,645,3571
"I promise you, this is a family friendly neighborhood.",91,26,2,119,645,3998
Commit now.  Timing is everything.,96,16,7,119,645,6854
"Yes,yes you do have to dodge the sails,but the utility bills are terrific.",92,24,3,119,645,6915
Well the previous tenants said they were only bonked twice — both times drunk.,95,25,3,123,645,1042
You'll find this much more attractive than those ugly solar panels.,97,21,5,123,645,2039
"You could be among the lucky ones to become part of an all-inclusive, themed golf community.",93,29,1,123,645,2197
It's a great investment property - just sit back and watch those balls roll in.,97,21,5,123,645,3194
Just don't tilt and you will be covered for everything.,96,23,4,123,645,3335
"No, I'm sorry. The giant golf ball is not included with the listing.",94,27,2,123,645,5440
"Now, I’m not supposed to say, but I’ve heard rumors that Jack has some magic beans which could lead to a significant de-giantification of the neighborhood.",99,17,7,123,645,5856
"You would have ample electric power throughout a hurricane, but you might not be able to exit.",98,19,6,123,645,6290
"This one is a bit quixotic, but wait until you see the schools!",96,23,4,123,645,6505
"I know it's a little dangerous, but you will be able to get the wind energy tax credit.",97,21,5,123,645,7335
"With Trump as President, this is our latest house plan, when you wind up the propellers, they take off like a helicopter
so you can flee this country.",102,18,7,127,645,658
This one’s gonna go quick!  People love the idea of being off the grid but still downtown.,99,24,4,127,645,999
Did I mention it's LEED certified?,99,24,4,127,645,1705
"Yes, this is a safe neighborhood, but you also have a built in security system.",99,24,4,127,645,2238
