caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Does it start...Ba,Ba,Ba,BOOM!",159,31,6,196,643,1378
May I punch out a tune for you?,158,33,5,196,643,4310
Here's the hook.,161,27,8,196,643,4329
I'm thinking outside of the boxing ring.,187,32,9,228,643,987
"Beat me, daddy, eight to the bar!",187,32,9,228,643,4247
"I know — I could’ve been a contender, instead of a piano player .  .  .  which is what I am",184,38,6,228,643,5184
"Tonight's performance will be ""A Little Rocky.",153,27,7,187,643,13
Well the position said it was for a keypunch operator.,154,25,8,187,643,3892
"left jab, right cross, left hook, arpeggio.",151,31,5,187,643,4326
Break a LEG next time,154,25,8,187,643,4462
"And now, Round 3.",178,34,7,219,643,1394
No. I can’t play “Flight of the Bumblebee.”,179,32,8,219,643,2411
let me punch out a few of my hits,170,34,6,210,643,1604
Please ring the bell in the key of E.,167,40,3,210,643,1915
"You said pianoforte, didn’t you?",171,32,7,210,643,5343
Applause is highly encouraged.,166,26,9,201,643,4042
"Thank you so much.  Next, I'd like to play the theme from Rocky.",164,30,7,201,643,5210
I'll punch it out!,156,30,6,192,643,2428
But I'm still training.,157,28,7,192,643,3611
"And now one of my personal favorites, Rocky Balboa's Louie Louie in C minor.",156,30,6,192,643,4776
"And now, the Thrillah in Manillah",182,35,7,224,643,5497
"I shall now play the timeless classic, ‘Moonfight Sonata’’, by the great Sugar Bee Thoven.",156,30,6,192,643,5645
"Actually, it’s a request from Mr. Steinway himself.....",175,33,7,215,643,2604
Any requests for tunes you want me to bang out?,174,35,6,215,643,2836
Imma nockturne you out.,174,35,6,215,643,3420
"I call my next composition,""TKO in A Minor.""",176,31,8,215,643,3651
"For my next number, I will sting like a bee.",151,24,8,183,643,1209
"For the Scriabin, the gloves come off!",170,27,9,206,643,152
Its a tough piece to master.,166,35,5,206,643,1967
Any problem? Meet me outside!,170,27,9,206,643,4627
Bach's...ing gloves,189,30,10,229,643,4537
And now...a little Toughaikovsky.,163,25,9,197,643,2084
My stylist says it helps the nail polish last longer.,159,33,5,197,643,2101
And now for my rendition of  The Boxer,160,31,6,197,643,4422
And now for some improvisational jabs.,158,35,4,197,643,4458
Uppercut in D Minor aka Straight To The Moonlight Sonata,166,19,12,197,643,5670
I am now going to perform a song by Simon and Garfunkel,182,28,10,220,643,3384
"Next, a smashing transcription of The Ring Cycle.",154,27,7,188,643,2790
"No, sorry. 88 Fingers Louie couldn’t make it tonight. I’m 2 Gloves Sal.",152,31,5,188,643,3221
"And now, from the masterful soundtrack of Rocky.",171,34,6,211,643,1917
"For my next piece, ""Great Balls of Fire"" by Jerry Lee Lewis.",173,30,8,211,643,3808
"It would be unethical of me to wager, but Las Vegas has it 3:1 for Prokofiev.",166,28,8,202,643,1177
This next piece is titled Füry Elise.,166,28,8,202,643,1200
This next composition is written to go nine rounds.,163,34,5,202,643,2206
I find this is the safest way to perform the “Nutcracker”,166,28,8,202,643,2491
These are the most ticklish ivories I've ever seen.,165,30,7,202,643,5096
"I ain't no friend of the piano, see?",187,27,11,225,643,2383
"For my next performance, I will be playing the theme from the movie Rocky.",184,33,8,225,643,4831
"This piece of music was written by the late,great Muhammad Ali",155,34,4,193,643,3019
I really like to belt out a song.,157,30,6,193,643,3123
"It’s fortissississimo all the way, all the way!",159,26,8,193,643,3133
"And now “The Boxer,” by Simon and Garfunkel.",175,35,6,216,643,762
"I call this next piece ""Float like a Butterfly, Flight of the Bumblebee.""",177,31,8,216,643,2921
Live at the Apollo Creed,178,29,9,216,643,3091
The next piece was originally performed by Simon and Garfunkel,175,35,6,216,643,3729
"And now, in the key of B flat, the theme from Rocky",170,29,8,207,643,1321
"Well, it's really only my voice they're interested in anyway.",167,35,5,207,643,2574
I will now play Ode to Ali.,182,30,9,221,643,1945
"Believe me, ladies and gentlemen, you will be grateful.",179,36,6,221,643,2952
"My next selection will be ""The Death of the Bumblebee>""",180,34,7,221,643,3760
Let me try that again in G major.,161,31,6,198,643,3772
"Gloves, Maestro, Please ??",165,23,10,198,643,5222
"Now, this piece must be played with a one-two punch.",161,31,6,198,643,5610
Ol' Black and Blue Eyes.,142,28,5,175,643,4468
"Pound it once, Sam. For old times' sake.",171,36,5,212,643,319
Who'd like to hear the opening notes of Beethoven's Fifth again?,175,28,9,212,643,2810
And the beat goes on.,175,28,9,212,643,2999
Thanks... I get Billy Joel a lot!,175,28,9,212,643,3043
"Next I shall play Mozart's Piano Concerto No. 21, K.O. 467",173,32,7,212,643,4067
I'm also a part time nurse.,172,34,6,212,643,5274
You seen me float like a butterfly - now here's my Flight of the Bumblebee.,156,25,8,189,643,198
Ladies and Gentlemen...Let's get ready to rhumbaaaaaaaaa!!!,152,33,4,189,643,2880
The next piece is a punchy rendition of O Holy Night.,156,25,8,189,643,5038
Flight of the bumblebee. Ohooo Kay.,155,27,7,189,643,5698
"Millenials are tone-deaf to high culture, so what does it matter?",188,27,11,226,643,2528
"I will begin with a selection from Beethoven; move to a piece from Chopin, and end with some knockout jazz.",184,35,7,226,643,5014
A brief announcement: I'll not be holding any punches in this next piece.,183,37,6,226,643,5590
"And now, a selection by Beat-hoven.",165,32,6,203,643,1330
"It's the only way to play The Boxer Rebellion Symphony in D Flat.""",165,32,6,203,643,4027
"Next, a medley of hits from a little known Stevie Wonder album, 'Songs in the Key of Strife.'",146,29,5,180,643,919
You should see what I'm wearing below the belt.,176,35,6,217,643,538
I shall now perform Wagner's 'Ring'.,177,33,7,217,643,3206
I told you that I was a pianist not a pugilist!,177,33,7,217,643,3571
"Okay, who wants to hear some Mahler?",180,27,10,217,643,4416
Too much bass?,181,25,11,217,643,4501
I'm a bit out of practice so I'm just gonna roll with the punches.,177,33,7,217,643,4930
"They said if I wanted a raise, the gloves had to come off.",155,36,3,194,643,383
Punching up the performance suddenly felt like a mistake.,160,26,8,194,643,2482
"Hey, it's boxing day!",157,32,5,194,643,3418
"You want me to bang this one out, don't you?",158,30,6,194,643,5385
My teacher said the audience would go wild!,190,32,9,231,643,2317
I only play bareknuckle at dive bars,192,28,11,231,643,3718
"For my next number I'd like to play an extract from the soundtrack for ""Rocky"" called ""One More Round"".",168,35,5,208,643,563
"Next,  I will play Float Like a Butterfly, Sting Like a Bee by Cassius Clay",170,31,7,208,643,2396
I have a request to play the Rocky Theme Song.,170,31,7,208,643,2577
I call it the Boxing Day Concerto.,168,35,5,208,643,5207
This one is a little punchier.”,167,37,4,208,643,5622
I once played this way at the White House. The President said he too played this way - once at Carnegie Hall. He felt he should have received a Grammy for the concert but a liberal conspiracy stole it from him.,152,26,7,185,643,765
I don’t use the pedal.,180,36,6,222,643,2732
Liberace's Nightmare,192,37,7,236,643,3640
"See dad where  ""pounding the keys"" got me!",161,33,5,199,643,861
Do-Re-Mi-Jab-Cross-Hook,162,31,6,199,643,1959
Are we sure a Rocky and the Piano crossover movie is going to work?,162,31,6,199,643,2630
I'm going to give this baby a pounding.,173,34,6,213,643,323
I'm prepared to knock you out if you ask me to play 'Piano Man' one more time...,171,38,4,213,643,616
"And in this corner, coming in at 5'10"" and 155 pounds, his C major will bring you off your seat, the pianist from Vienna...",173,34,6,213,643,1629
I will now play the 'Flight of the Rumble Bee'.,174,32,7,213,643,2143
Sorry.  I only play Bartok.,176,28,9,213,643,3825
"For my encore, I have been requested to take off my gloves and play ""The Theme from Rocky""",153,33,4,190,643,3615
My next piece is a jab-jab-cross in 3/4 time,156,27,7,190,643,4319
"As a matter of fact, I was somewhat suspicious when my manager referred to this gig as ""undercard.""",166,32,6,204,643,93
This evening I will only play octaves,165,34,5,204,643,912
This one has a very catchy hook”,166,32,6,204,643,988
"And in this corner, our returning, dueling piano champion",164,36,4,204,643,2217
The next concerto is twelve 3-minute movements with 2 minutes of rest between movements.,167,30,7,204,643,2622
Any requests APART from Flight of the Bumblebee?,167,30,7,204,643,3673
Sure. I'm a concert pianist; but I like to punch out a little jazz on the ivories just as much as the next guy!,164,36,4,204,643,4233
This next piece is called ‘Bopsticks.’,168,28,8,204,643,4598
"When they called him the Muhammad Ali of piano, I didn’t think it was so literal.",164,36,4,204,643,5249
"¨As humans, this is the closest we can get to Thelonious¨",168,28,8,204,643,5595
For those who say my playing is too sensitive...,178,33,7,218,643,4601
And for the next song from my new boxed set . . .,177,35,6,218,643,4785
"And now ""Mama Said Knock You Out"" in G minor.",182,25,11,218,643,4837
Really? I thought this was how Thelonious Monk got his sound.,191,32,9,232,643,4202
"You'd wear boxing gloves too, if you slammed your hands in a Grand Piano.",187,40,5,232,643,5163
"And now ""The Boxing Blues""",189,36,7,232,643,5339
"For my next selection, I would like to play ""Fight of the Bumblebee.""",161,26,8,195,643,1521
"And in keeping with tonight's authentic concert series,  here's an old Simon and Garfunkel hit...""The Boxer..""",161,26,8,195,643,1877
"Alright, who called me a ""pee-anus""?",162,24,9,195,643,3826
Ooooooh.... you meant Bach's piano music?,159,30,6,195,643,4296
"I need a new manager.""",160,28,7,195,643,4866
I'll just roll with the punches.,170,33,6,209,643,497
I'd now like to play Everlast Love.,172,29,8,209,643,1095
He composed his first concerto when he was six months old.,175,23,11,209,643,2749
Yes...and Richter and Monet destroyed some of their works of art. So what's your point,172,29,8,209,643,4236
"In my next piece ... I will float like the ""Butterfly"", sing like a bee.",171,31,7,209,643,5499
"Yo, maestro!",182,34,7,223,643,2640
"This next piece is entitled “float like a butterfly, sting like a Beethoven”",183,32,8,223,643,3513
"Once again, Henry was faced with the question: was he a lover, or a fighter?",180,38,5,223,643,3633
Now I know how the Democrats feel!,182,34,7,223,643,3743
No refunds,189,45,3,237,643,1508
"And now a piece by our esteemed conductor, Michael Tyson Thomas.",152,28,6,186,643,2817
"And now, here to play the theme song from ""Rocky""...",164,29,7,200,643,554
"Ladies and gentlemen, may I suggest we prepare ourselves to rumble?",162,33,5,200,643,2129
"Float like a butterfly, fly like a bumblebee.",164,29,7,200,643,2936
"For my final piece this evening, I will be performing Beethoven's Piano Concerto No.5, his 'Emperor,' this time moving away from the sweat style of Sugar Ray Leonard to the awe inspiring stamina and knockout artistry of Rocky Marciano.",174,34,6,214,643,442
This sonata has a punchy finish.,176,30,8,214,643,1101
"And now, Ladies and Gentlemen, a work by J.S. Box.",176,30,8,214,643,2465
"And now, my rendition of, ""The Thrilla in Manilla.""",174,34,6,214,643,2651
"Thank you, thank you. Now for an encore, I will play Autumn Leaves with my wrists handcuffed behind my back.",174,34,6,214,643,4664
"And, after sparing  a little with my friend Mozart , it's now time to take off the gloves and duke it out with one Sergei Rachmaninoff.",186,35,7,228,643,750
Why are the keys so tightly spaced?,189,29,10,228,643,4119
I hope you like my version of a song made famous by Simon & Garfunkel.,154,33,4,191,643,293
"And now, an old Simon & Garfunkel favorite ...",167,32,6,205,643,3354
This tender number is about to become more tender.,169,28,8,205,643,5219
"For my encore,I wish to play the beloved piano solo,Chopin's ""SP'ZJMVPOIALKNCV38XSLAEADSNZKSX.""",181,29,9,219,643,5406
Tonight my concerto for the left hook.,190,36,7,233,643,4524
This is the part where we all sing together,192,32,9,233,643,5112
And then I wrote “Sonata to a Left Uppercut .”,184,32,8,224,643,496
It's by Khachaturian.,172,31,7,210,643,1754
Yo Adrian!!!! This one's for you.,162,26,8,196,643,2187
"So you see, it's easy to hit the right note.",182,36,6,224,643,3020
This next number is from Ali's 'The Ring Cycle'.,173,29,8,210,643,3230
"And for my encore, I'll be playing the finale to ""The 1812 Overture"".",162,26,8,196,643,4051
"That tune was from my new album, ‘Mozart on Meth!’",147,31,4,182,643,5036
I will now play Beethoven's 3rd Symphony in the key of TKO,171,33,6,210,643,5439
I'll pound out your favorite for a small fee.,187,35,7,229,643,114
Beats me.,189,31,9,229,643,5457
I'm sorry...did you say you have a request?,176,32,7,215,643,979
"Next, a punchy little tune that will ring your bell.",175,34,6,215,643,2916
You Beat Me to the Punch by The Temptations in C major seventh.,164,31,6,201,643,1795
"Float like a butterfly, sting like a Beethoven.",163,33,5,201,643,1838
"And now, Michael Tyson's piano concerto number one in D minor...",164,31,6,201,643,3630
"For my next composition, ""The ill-tempered clavicle""",166,27,8,201,643,5091
Next up: Mozart and Salieri's piano concerto collaboration,166,27,8,201,643,5519
This is how I played Rachmaninov's 2nd when I fooled Penn and Teller.,192,34,8,234,643,71
And now a piece by TKOkovsky,179,35,6,220,643,587
"Oh, the other Rachy?",179,35,6,220,643,1598
Let me punch out a few bars for you.,181,31,8,220,643,3537
"Ladies and gentlemen, a punchy little melody...",167,34,5,206,643,2521
This Baby has been fighting me ever since I was five years old.,169,30,7,206,643,3506
I will now play the famous tune called Drumsticks.,170,28,8,206,643,3949
This number I call “Sting like a bee.”,168,32,6,206,643,4353
"While I'm confident this will relieve some of the violence of the Rachmaninoff, I fear something essential may be lost.",156,31,5,192,643,4535
"For my finale I will play a new composition titled ""Float like a butterfly, sting like a bee.""",145,28,5,178,643,5375
"Play it again, but this time make it punchier!",205,42,6,253,643,5089
