caption,unfunny,somewhat_funny,funny,count,contest,target_id
Can I get a selfie with you?,172,25,8,205,637,2723
When you live at 1602 Pennsylvania Ave,197,29,9,235,637,2841
Someone said this was the line for Leafs tickets?,173,32,5,210,637,3041
Your trees ... My Leaves ... Sorry!,187,31,7,225,637,3443
You better save some for the encore.,170,29,6,205,637,3779
"Fall again. eh, Bert?",188,31,7,226,637,1721
"Gosh, anyone could do this. It's just a couple of random strokes!",185,28,8,221,637,2583
Didn't you rake already 12 months ago?,181,27,8,216,637,130
"You know there is only going to be more tomorrow, don't you?",180,29,7,216,637,2506
Holy crap a leaf. Wow another leaf. Whoa another one!! How many are there? I can't be-leaf this!,177,35,4,216,637,2815
"If the homeowners association won't do anything, I will.",175,30,6,211,637,285
I like it but I hear he breaks out the really good stuff for the late show.,175,30,6,211,637,754
I paid damn good money for this reki session.,171,29,6,206,637,862
We’ll need you to sweep for mines next.,175,21,10,206,637,2698
Is your electricity off?,168,26,7,201,637,3134
Hi and welcome to the Minnesota State Seasonal Lawn Care Museum.  America's premier seasonal lawn care museum.,158,28,5,191,637,1083
They call me the last of the leaf peepers.,201,34,7,242,637,1572
You miss one leaf and your work release program is over!,189,31,7,227,637,2792
When you're done here.... you missed a leaf in the backyard.,187,26,9,222,637,322
What's the point?  They will just fall down again.,185,30,7,222,637,327
"If you throw in a dance number we might get a bigger crowd,",188,24,10,222,637,1286
You need to up your raking game to be a successful performance art piece.,185,30,7,222,637,2378
Where is the concession stand,175,32,5,212,637,413
Hello. I used to do that with a leaf blower.,177,28,7,212,637,2311
"You missed a leaf, Eric!",177,28,7,212,637,3056
I think Hogarth did it better.,170,33,4,207,637,1158
"I said rack your brain, not your lawn.",175,23,9,207,637,1175
May I borrow your hat?,170,24,8,202,637,65
That rake doesn't look right. Maybe it's too long? Maybe if there were more leaves it would look okay? I'm not sure but I think more tines with less spacing would help you do a better job.,170,24,8,202,637,1629
"Rake on...rake off.  Pay attention, Daniel-san!",211,34,8,253,637,216
That's right! The warden said you could 'leave' today.,201,27,10,238,637,226
"Don't mind me,  I'm here for the total leaf peeper experience.",197,35,6,238,637,1133
"Time to usher in the fall again, huh?",193,25,10,228,637,3108
"I prefer to be called a ""leaf VIPeeper.""",184,34,5,223,637,1188
Trying to take up any evidence of global warming?,177,30,6,213,637,1502
"Hey, you with the rake - let me outta here",177,30,6,213,637,2184
I'm especially concerned about the darker colored leaves. Who knows what damage they might cause?,179,26,8,213,637,2739
"Sorry, you're not on the list.  And, no, rakish doesn't cut it.",178,28,7,213,637,2884
The leaf blower was just a warning. Any more of your leaves on this side of  the border will be punished like you more severely!,178,28,7,213,637,3742
Think of it this way - harassment of people doing their jobs behind barriers is the meme of our times.,173,29,6,208,637,2262
You call that performance art? I could even do that.,172,31,5,208,637,2707
'Community service' Hollywood style.,171,24,8,203,637,1462
"No eager children or dogs in the immediate vicinity, sir.",169,28,6,203,637,3661
"The description said, “blower”",166,25,7,198,637,3736
"You know, in South America, they don’t even have brown leaves to rake.",216,26,12,254,637,35
"Bob, don't let the rake throw you.
This IS performance art!",156,27,5,188,637,2788
"If you break to run a political ad, I’m outta here.",155,20,8,183,637,235
In Canada this pastime awaits the ice for curling.,189,26,9,224,637,98
I would offer to help if you hadn't cordoned off our yards...,189,26,9,224,637,1901
"I’m waiting, save some for me.",186,32,6,224,637,3017
If you had a leaf blower you could just blow them into the neighbor's yard.,185,34,5,224,637,3401
"That's right, leaf thief—gather 'em up!",185,25,9,219,637,633
Don't let me tell you how to rake.,183,29,7,219,637,639
When should I expect your quote for the other half?,182,31,6,219,637,1958
I'm from the Homeowners' Association and I'm here to help you.,180,35,4,219,637,3145
I finally get it: the futility of fall clean up.,179,28,7,214,637,57
"Those leaves were lined up to dance in my yard today, neighbor.",179,28,7,214,637,823
The Suburban Dad exhibit was a flop,179,28,7,214,637,1635
"Sir I'm sorry, but your going to have to come with me. Your rake isn't regulation size.",175,27,7,209,637,2140
So when does the rush start?,176,25,8,209,637,3582
How in the world were you able to train your trees to only drop their leaves inside the roped-off area ... or outside your property line?,170,28,6,204,637,307
"And when you're done with that, scale the fence and rake those other two leaves.",171,26,7,204,637,469
"Remember, we're going for red carpet here",172,24,8,204,637,2804
How pastoral.,167,25,7,199,637,2790
Fifteen minutes of fame and you missed  one.,163,24,7,194,637,2717
If only we could bottle the smell of hard-labor amidst the fallen leaves.,199,35,6,240,637,2134
"Sorry, pal, only celebritrees are allowed beyond this point",158,25,6,189,637,933
"I would help, but manual labor make my eyes water.",193,29,8,230,637,2657
"Hey, your neighbor requested that his shrubbery be given “the red carpet treatment” as well.",185,36,4,225,637,2105
"Hey Fall Guy, can I get an autograph?",182,33,5,220,637,76
Leaf it alone and NOBODY gets hurt.,185,27,8,220,637,858
"Sorry, but you cannot deduct your home as a nonprofit museum.",186,25,9,220,637,1082
"...and before the event, people used to own patches of land that they...",184,29,7,220,637,1851
I can’t wait for fall either!,180,37,3,220,637,2537
I hope you don't mind my being a Leaf Peeping Tom.,173,33,4,210,637,1361
What a fantastic installment. I especially enjoyed the bathroom disguised as a tool shed.,175,29,6,210,637,1610
Remember Rand Paul.,178,23,9,210,637,2821
"I sell leaf blowing machines, can I interest you in a backyard demonstration",171,28,6,205,637,2197
May a VIP enter? I bring no leaves with me.,204,36,6,246,637,2206
"I know they say the grass is greener on the other side of the fence, but which side is the other side ?",157,29,4,190,637,110
I am tired of you raking this administration over the coals and I see now that you just cannot leaf it alone,185,29,7,221,637,1017
Way to manage yard rage.,183,33,5,221,637,2150
I appreciate abstract raking.,183,33,5,221,637,2247
"Dad, this is my best performance art exhibit yet.",181,28,7,216,637,2994
You're the only person I know who compartmentalizes absolutely everything.,177,27,7,211,637,229
"Once you get inside, it is not as exciting as it seems.",176,29,6,211,637,1758
It’s hard to do that with small hands like yours,180,21,10,211,637,2064
Did you get a silencer for the motor?,177,18,11,206,637,1386
How long until the show starts?,175,22,9,206,637,3265
If only you knew how stupid you look.,170,23,8,201,637,3184
Could you rake up some more bright red ones?,168,27,6,201,637,3248
Russet is so out of fashion this fall.,193,33,6,232,637,1053
Do you rake the leaves or do the leaves rake you?,196,27,9,232,637,3077
"For success, leave no leaf unturned!",183,35,4,222,637,194
"I’d lend you my rake, but it'll make your hands look small.",184,33,5,222,637,329
You’re wife told me I was on the list for today.,184,33,5,222,637,1566
Would you mind waiting for an east wind,181,30,6,217,637,1038
"I know this sounds weird, but I really am that guy from your dreams. Just try to ignore me.",179,34,4,217,637,2535
Move it a smidge to the left.,152,23,6,181,637,1015
"When you’re done, please return my back scratcher. And clean it this time for heaven’s sake!",197,27,9,233,637,683
"Mr. Anderson, your reality show will become relevent over time.",193,35,5,233,637,2118
Do you have a reservation?,190,32,6,228,637,1519
"If you don’t leaf them alone, you’ll be convicted of rake!",192,28,8,228,637,1979
"Not too many, now, Randall. We've got guests coming throughout the evening as well.",189,34,5,228,637,1986
C'mon Al--you need to be a little more accessible.,190,32,6,228,637,3515
A little satin and a twirl or two would liven things up.,187,29,7,223,637,2765
"We've decided to take the Presidential Alert a step further, so now I'm just going to yell into your home.",186,22,10,218,637,650
"There will be a lot more, especially red ones, after the midterms.",181,23,9,213,637,621
Pointless!?  At least we aren't ripping off a Charles Schulz cartoon!,179,27,7,213,637,1665
"Mr. President please, we have people to do that.",180,25,8,213,637,2230
Right there Paul ! You missed some .,180,25,8,213,637,2316
"Just between you and me, all the guys in the Secret Service love your Memes, but you're still under arrest.",174,28,6,208,637,2942
You were better on Broadway.,215,40,5,260,637,3317
Am I late for leaf peeping?,191,32,6,229,637,141
"Because this is a drug rehab center, I assume the barrier is to remind me to please keep off the grass.”",198,18,13,229,637,1479
It was called a rake...,193,28,8,229,637,1960
"Sir, if you rake it, you buy it.",192,30,7,229,637,3674
"I'm used to the club scene, man. What do you need a bouncer for anyway?",169,29,5,203,637,1440
"Hombre, I'd do that for you, but Trump's velvet fence is a deterring me from engaging in domestic to service.""",172,23,8,203,637,1540
I suppose reenacting The Matrix every day is a cheaper midlife crisis than buying a corvet.,188,29,7,224,637,355
"Divide those leaves like they are Congress, sir.",190,25,9,224,637,3153
No quiditch until you’ve done your chores!,187,31,6,224,637,3260
"The password? Oh, it's Pumpkin Spice!",185,26,8,219,637,1632
"They discovered some “irregularities” at the club, so I’m lying low up here for awhile.",182,32,5,219,637,3327
Last call for popcorn.,183,30,6,219,637,3744
Come on -- you call this curated raking?,198,38,4,240,637,2954
Reykjavik is a Russian State.,178,31,5,214,637,526
Steve you are the Jackson Pollock of floral arrangements,184,19,11,214,637,864
"Wait, 'leaf blower?' I thought you said 'whistle blower.'",178,31,5,214,637,888
"Psh, my kid could have done that.",175,37,2,214,637,3638
"Man, raking leaves sounds like a hassle. Good thing they all land on your side.",197,31,7,235,637,344
The concierge-manager has asked me to ask you to stick with crowd-pleasing patterns. The paying customers begin arriving soon.,175,28,6,209,637,744
then maybe you'll reconsider the next time you want an awards show in your house,173,32,4,209,637,1143
Backyard Sisyphus. Serving only to keep Carol off your back until the next eastern blow.,176,26,7,209,637,2912
It's gotta be here somewhere...,194,28,8,230,637,248
"You still raking over the crime scene, Ryan?",192,32,6,230,637,685
I found the target.He appears to be concealing his secret base.,194,28,8,230,637,1792
There are many ways to pay off your college debt.,194,28,8,230,637,3277
"So this is how the rich ""rake it in""!",171,27,6,204,637,1102
"Considering the price of admission, you're also raking in the dough!",168,33,3,204,637,1424
"The rake is being used, I repeat. The rake is being used.",170,29,5,204,637,2550
We do not admit domestic leaves.,188,31,6,225,637,409
Like MY border wall?,188,31,6,225,637,1140
Work smarter not harder.,188,31,6,225,637,2780
"I’ve tried to throw them out, sir, but the children insist on getting in the pile.",187,33,5,225,637,2787
You know if you got rid of this rope maybe we could be friends...what do you think?,165,30,4,199,637,3630
Don't forget to rake up those letters too.,188,22,10,220,637,1106
You're not going to pull a Tom Sawyer on me.,183,32,5,220,637,2426
"Sorry, only the top 1% of the tree is allowed in this section.",162,27,5,194,637,2549
"First climate change, then Stormy Daniels and now this.",184,21,10,215,637,565
"Once a man enters fame, he never leaves.",179,31,5,215,637,1381
When I've finished can I have my allowance ?,180,29,6,215,637,2574
A man using a rake and not a leaf blower- what a show !,194,30,7,231,637,361
"Is this because the autumn leaves have turned to 
gold ?",194,30,7,231,637,611
You know the homeowners association can fine you $100 for every leaf they find on your lawn.,180,20,10,210,637,2386
