caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
Orange you glad I didn't say banana?,2.0,4.0,27.0,33.0,1.2424242424242424,0.0976068085357964,2875,520
And how does being the brunt of so many jokes make you feel?,2.0,4.0,27.0,33.0,1.2424242424242424,0.0976068085357964,2875,520
"I don't do ""Freudian.""",2.0,4.0,27.0,33.0,1.2424242424242424,0.0976068085357964,2875,520
It feels like life is just slipping by.,0.0,8.0,25.0,33.0,1.2424242424242424,0.07575757575757576,2875,520
So...you think your not appealing ?,2.0,4.0,27.0,33.0,1.2424242424242424,0.0976068085357964,2875,520
Tell me more about your peelings.,2.0,4.0,27.0,33.0,1.2424242424242424,0.0976068085357964,2875,520
"I thought I had tough skin, by I always feel empty inside.",1.0,6.0,26.0,33.0,1.2424242424242424,0.08736789844447572,2875,520
"Doctor, I think I'm slipping.",0.0,8.0,25.0,33.0,1.2424242424242424,0.07575757575757576,2875,520
Everyone can't be the cherry on top of the sundae.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
Today let's discuss why you feel so unappealing.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
You present quite literally. You have a split personality disorder.....,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
I feel so empty inside. This session has been fruitless.,2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
Well it's not unethical to eat your client if your hungry and it's a fruit.,2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
"Doc, I can't take the Freudian banana jokes anymore.",0.0,7.0,22.0,29.0,1.2413793103448276,0.08086923723833499,2883,520
I just can't get over the split.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
The bystanders who laughed may be feeling guilt too.,2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
Your guilt complex isn't difficult to understand.,2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
I feel empty since Chiquita left me.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
No one will step on me . . .,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
Why do you feel your life is slipping away?,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
why do you feel you are not appealing,0.0,7.0,22.0,29.0,1.2413793103448276,0.08086923723833499,2883,520
"This isn't right, but I think I'm falling for you.",2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
We need to peel back your memories so hopefully you won't slip up again.,2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
I don't care if you're just the peel. Stop looking up my skirt!,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
"Now that you are halfway towards your transition into a Donut, how are you feeling about your decision?",2.0,3.0,24.0,29.0,1.2413793103448276,0.10707913851864116,2883,520
Try to think of all those jokes you've appeared in as a form of popularity...,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
In order to peel away the layers of your problems I'd suggest group...I mean bunch...therapy.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
You're overthinking things - it was just a minor slip-up.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
So when did you feel life was slipping away from you?,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
This separation is making me feel like garbage.,1.0,5.0,23.0,29.0,1.2413793103448276,0.09488354819831636,2883,520
That plum job can still be yours.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
How long have you had this empty feeling?,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"While I also find you appealing, we must keep this professional.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
This must've been a devastating split-up.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"I understand you feel empty, but you are appealing.",2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
I think it is narcissistic of you to think that everyone falls for you.,0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
And how do you feel when she says you are not apeeling?,0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
Every slip isn't necessarily Freudian.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
We're here for you to peel back the layers. Don't bunch it all up inside.,3.0,0.0,22.0,25.0,1.24,0.13266499161421602,2905,520
Your parents were in a split when you were younger?,2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
...and you think subconsciously you wanted him to slip?,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
Everything was great in Costa Rica. Now I'm feeling somewhat discarded.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
So you feel you have a split personality?,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
You feel the hilarity of someone slipping on you doesn’t compensate you for the pain of being stepped on? I’m sorry – I treat standup comedians on Thursdays only.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
Gotta be a split personality. I'd bet a month of sundaes on it.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"They're not completely without fault. After all, yellow does signal caution.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"So, tell me about this new emptiness you feel, and why you think you're such a danger to others.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
Can you tell me more about the man that ate you?,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"So, let's explore why you enjoy watching people slip.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"So you're saying due to the popularity if plantains, you ego is now bruised?",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
So tell me more about Daiquiri.,2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
Tell me more about your struggle with 'split' personality.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
What makes you say that you aren't getting any traction in your relationships?,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"Well, so much for self-actualization.",2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
You were telling me about your obsessive thoughts that everyone goes out of their way to avoid you.,0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
It seems you still exhibit hostility about your childhood on the plantation.,2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
Things just haven't been the same since hover boards.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
What about transitioning straight to mulch?,2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
Don't tell me you've slipped again,2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
Freudian slips are the least of my problems.,0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
"It's not love, it's Doctor-peel transference",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
That's confidential. Banana is also my client.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
Your diagnosis is split personality.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
Sounds like empty-peel syndrome.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"Believe me, beauty IS skin deep.",0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
I just feel like they just keep stepping on me.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
And you said you feel that people don't find you appealing?,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
I don't make people laugh anymore.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"Sure you have thick skin, but I also detect pathological narcissism and a sensitivity stemming from unrealistic expectations.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
You have to move past this. People slip on things all the time.,2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
"And then, she just slipped ...",0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
I need you to open up more.,0.0,6.0,19.0,25.0,1.24,0.0871779788708135,2905,520
"It's not what is your problem, but what are you?",2.0,2.0,21.0,25.0,1.24,0.1194431524477928,2905,520
"No, Mr. Peel, I do not want to slip on something more comfortable.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
"Now, tell me why you and your wife split.",1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
My diagnosis is that you fear everyone you meet is going to fall down.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
Explain to me why you feel people look at you as slippery and that you have no appeal.,1.0,4.0,20.0,25.0,1.24,0.10456258094238748,2905,520
But what about MY peelings!,1.0,3.0,17.0,21.0,1.2380952380952381,0.11761037176408068,2952,520
So when did you start feeling that you had lost your appeal?,1.0,3.0,17.0,21.0,1.2380952380952381,0.11761037176408068,2952,520
Your slip is showing.,2.0,1.0,18.0,21.0,1.2380952380952381,0.13636020060263193,2952,520
"Now, Mr. banana peel you said you like to give people the slip... tell me more about that.",1.0,8.0,33.0,42.0,1.2380952380952381,0.0747393753458591,2952,520
When did you first start having nightmares of gorillas?,0.0,5.0,16.0,21.0,1.2380952380952381,0.09523809523809523,2952,520
So you feel like part of you has been missing ever since the incident with the gorilla?,1.0,3.0,17.0,21.0,1.2380952380952381,0.11761037176408068,2952,520
"So when you yelled back, 'Eat my lunch, Buddy!' what did you expect?",1.0,3.0,17.0,21.0,1.2380952380952381,0.11761037176408068,2952,520
"Berry, I know you are misunderstood, but you have thick skin.",1.0,3.0,17.0,21.0,1.2380952380952381,0.11761037176408068,2952,520
Thank you; I find you appealing too.,0.0,9.0,29.0,38.0,1.236842105263158,0.06989334006042335,2960,520
So what time of the day do you find yourself more appealing?,0.0,9.0,29.0,38.0,1.236842105263158,0.06989334006042335,2960,520
'Tell me more about how you think the chimpanzee was using you in your relationship.',3.0,6.0,42.0,51.0,1.2352941176470589,0.07714633558002353,2962,520
I was doing so well and then I slipped.,2.0,4.0,28.0,34.0,1.2352941176470589,0.09496057470137044,2962,520
"You're tired of slippery jokes, I get that; but let's peel back another layer.",2.0,4.0,28.0,34.0,1.2352941176470589,0.09496057470137044,2962,520
"I know, it’s a such cliché, but I’ve fallen over you…",2.0,7.0,38.0,47.0,1.2340425531914894,0.07581055041090795,2965,520
Let's talk about why you don't think you're a-peeling.,2.0,3.0,25.0,30.0,1.2333333333333334,0.10376070318239083,2966,520
He always said I'm nothing without him...,1.0,5.0,24.0,30.0,1.2333333333333334,0.09201865544655373,2966,520
"So you feel empty, rejected and slippery",1.0,5.0,24.0,30.0,1.2333333333333334,0.09201865544655373,2966,520
"So, how was week's experiment with oral sex?",2.0,3.0,25.0,30.0,1.2333333333333334,0.10376070318239083,2966,520
So size is the big issue.,2.0,3.0,25.0,30.0,1.2333333333333334,0.10376070318239083,2966,520
"Yes, you could say we both make a lot of 'bread'.",3.0,1.0,26.0,30.0,1.2333333333333334,0.11430281754889884,2966,520
"""That one slipped right by me"".",2.0,3.0,25.0,30.0,1.2333333333333334,0.10376070318239083,2966,520
So you tripped him. Then what?,1.0,5.0,24.0,30.0,1.2333333333333334,0.09201865544655373,2966,520
Let's peel back some layers of memory...,0.0,7.0,23.0,30.0,1.2333333333333334,0.07854032324531729,2966,520
I'm just tired of being the fall guy all the time.,1.0,5.0,24.0,30.0,1.2333333333333334,0.09201865544655373,2966,520
Why do YOU think you keep trying to give people the slip?,1.0,5.0,24.0,30.0,1.2333333333333334,0.09201865544655373,2966,520
"You know, sometimes a banana is just a banana.",2.0,3.0,25.0,30.0,1.2333333333333334,0.10376070318239083,2966,520
And you're afraid people think you have split personality?,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
Not longer being ripe doesn't mean you're rotten.,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
"My girlfriend says I'm all appeal , and no substance!",1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"Well, recently I've had this empty feeling.",0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
"Really, it was just a slip of the tongue.",0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
I'm better with the layers of an onion.,1.0,7.0,31.0,39.0,1.2307692307692308,0.0775949069444807,2978,520
"Now, you say you've been experiencing a lot of slip ups lately?",1.0,7.0,31.0,39.0,1.2307692307692308,0.0775949069444807,2978,520
Accident schmaccident. Now tell me about your mother.,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
I’m not just slippery when wet.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
Let's role play—I'll be the banana peel and you be the one slipping,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"Now that you have peeled away all my defences, can you put me back together?",2.0,2.0,22.0,26.0,1.2307692307692308,0.11512791959304433,2978,520
At least you still have your peelings.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
This could be a slippery slope to your old ways.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"I hear your arguments , but you must decide . No more split decisions.",0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
So you feel you unconsciously willed him to fall?,2.0,2.0,22.0,26.0,1.2307692307692308,0.11512791959304433,2978,520
I only get laughs when people step on me.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"Sorry, I didn't hear that, I have a banana in my ear.",1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
Perhaps you are enabling the poor treatment by allowing others to step on you.,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
"So when people step all over you, you lash out and make them fall?",2.0,2.0,22.0,26.0,1.2307692307692308,0.11512791959304433,2978,520
When did you start pretending you were an octopus?.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
Sometimes a banana is only a banana. And now our time is up.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
My advice is you can't let the world eat your insides out.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
We all slip. It's getting back up that takes courage.,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
You don't seem happy to see me.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
And why is that a Freudian slip?,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"Seriously? You're not ""peeling"" very well?",0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
"A diagnoses of ""he went bananas"" is so 80's.",2.0,2.0,22.0,26.0,1.2307692307692308,0.11512791959304433,2978,520
"So, you feel that others around you are slipping, but not you?",1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"How can you say, ""It's like peeling an onion?""",1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
"Doc, I'm in a bit of a slippery situation.",0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
Nobody slips on me anymore,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
I just don't find life appealing.,3.0,0.0,23.0,26.0,1.2307692307692308,0.12779421327566268,2978,520
Most of my pals have split too.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
Tell me again why you don't think your appealing.,3.0,0.0,23.0,26.0,1.2307692307692308,0.12779421327566268,2978,520
When exactly did your obsession with Jerry Lewis begin?,0.0,6.0,20.0,26.0,1.2307692307692308,0.08426500884694861,2978,520
You say Tony Soprano recommended that you come here?,2.0,2.0,22.0,26.0,1.2307692307692308,0.11512791959304433,2978,520
You have to forgive yourself. Nobody could have seen that coming.,1.0,4.0,21.0,26.0,1.2307692307692308,0.10088366960464616,2978,520
