caption,funny,somewhat_funny,unfunny,count,score,precision,rank
What happens in the office stays in the office.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Three on three equals three.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I am in step with the times, brother.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"No, this doesn't mean I will be bringing my work, and you, home with me.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Theirs are just briefer.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I hope this judge has no problem with long briefs.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I told you guys it was a big case,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Mr. Claus asks that we check it a third time.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This is one long case.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
It's a joint-custody case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Your yogurt is leaking again.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I designed it to carry spreadsheets.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
I can't wait until we go digital.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I told you that we should not work for Plastic Man!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It always takes three valets to carry Ms. Kardashian's girdle tote.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
He gave his life to this company.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
These slim fit caskets are the best.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
With three you get egg roll.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Dude... I'm so sorry your keyboard died.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Who's side are you on, Lewis?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I can't believe I have to bring dad to work today."" ""Well, it is convenient. This way you don't have to pay an agency to watch his body before the funeral tonight.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
First time with briefcase sharing?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You know, that doesn't compensate for your small hands.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"This is on you Otto! I'm telling you to bring her too. If this gimmick doesn't sell steaks in his chain, I know he'll want to put the Big Haired Lady out front again!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This isn't too noticeable right?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"This new contract will be great for the company, despite the boss's new found love of Jack Kerouac.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
No way Hubley's team is as matrixed-in as we are.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Think he knows how to steer this thing?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Who sets up Gumby when we get in there?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This case can deliver triple damages.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Longboard Squad, out.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
You do realize i have not been helping you guys carry this thing since i'm in the middle,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Too bad we have to destroy the Empire State Building with this dirty bomb, because that last scene in 'Sleepless in Seattle still brings tears to my eyes.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
This is even better than car pooling.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Can a team be too tight?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Campbell's has a service for your Ad campaign.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Mergers are not for everybody.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Good think we carpool.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I don't think Donald is holding up his end.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This partnership thing is over done.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I KNOW it's your first day, but try to keep up.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The folks up at sales will just have to acknowledge the Return of Low Tech.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Setting up across from that collapsed building should net us beaucoup lawsuits.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"When I said ""Back to the drawing board,"" I didn't mean it literally.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Let me do the talking...we don't want to appear weird if we all talked at once,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Clarinet trio,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Yes, you go wide at corners.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Is it just this, Wally, or the whole idea of Matrix Management that irks you?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You know, I think ping-pong is starting to make a difference at the firm.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Why do we always ask for treble damages?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
The case load's the same but now we can triple bill.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
For the last time; BIG ideas need require a BIG briefcase.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
You need a yoga mat not a flying carpet.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
""" It's just cumbersome"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Quick! To the tandem Gocycle!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Who but Trump would order 'designer' concrete samples? But I guess since someone else is paying for the wall….why not?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Just between you and me, I’m not completely sure a suitcase full of old bricks is the Next Big Thing.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"A long briefcase is an oxymoron. Yeah, yeah, heard it a million times.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I still think the brief for this case is a little wordy.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Remember, say we forgot the key. I'm betting your ventriloquism will be a killer ice breaker.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
We need somebody more flat-chested than her.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
She was totally checking out the 'threefcase'.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Hey, Mac, this long, oblong box is heavy ! We're C.I.A. case officers, supposedly on a routine courier run? What's in the box: a body? I mean, is the Company delivering like U.P.S. now, as mortuary pall-bearers C.O.D.?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Jerry, if you're going to complain, you shouldn't have opted for the '33 cents on the dollar' downsizing package.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Saimese lawyers,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I still haven't gotten used to the merger.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
How would you claim a tax loss carry-forward?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Security only spot-checks, so just act natural.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It's just like a merger.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"It's light if we carry it all together,right?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
At least they finally moved our offices to be on the same floor.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Team-building Tuesday is really making me hate both of you.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
If your peanut butter & jelly sandwich stinks up my audit report he'll ruin you.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"When they said we had a big case to handle, I didn't it was an eight string sitar.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Just be thankful we don't make pool tables.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Maybe we're taking this ""Sharing Society"" a little too far.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
"So, how exactly does brief case-pooling help the environment again?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Our legal briefs are longer than usual.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This’ll make it easier to massage the numbers.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"And how, exactly, do you plan to shake hands with the client from that side?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
My new phone has the biggest screen ever and a three man carry case to go with it. Its like having a tv in the palm of your hand.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I see this as the first step in my career path to become a professional pall bearer.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This is just her carry-on.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
On April 15 I use the long form.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I wish I could see the look on his face when he can't find the body.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
What you looking at?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I hope the trombone concerto sealed the deal,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Poor Stanley, suffocated in an envelope.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
It's been a very long case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I miss moving bodies for disorganized crime.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
His gloves aren't small.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Today we're demonstrating the latest model RKC - Road Kill Carrier.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"...remember, Bob's gonna say, ""But these chopsticks are too short!,"" and that's when you start the Coldplay song.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Well that idea went over like a lead bassoon.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
So which one of us gets to play tonight?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Just follow our lead.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
I guess obesity took its toll on the poor dachshund.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
It's a very big case.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
The court is expecting briefs. Wait 'til they see our long-johns.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"I believe in teamwork, but this is carrying it a little too far.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Of course it is huge. Ya think Donald would want a brief case?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
Gun control.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
"Yup, flat as a pancake.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'm a little worried that the firm is in financial trouble since they can't afford to buy us individual briefcases.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Bring your xylophone to work day,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I hate this corporate mergers ... where's our rugged individualism?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It's rumored to be the longest tapeworm ever removed from a human being.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'm not so sure that a troika can pull this off.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
And who was the brainiac who kept insisting that the concept just needed a little massaging?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Three Surfboards in one carry-on. Good idea Mingo.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
When transporting the Craby Patty Formula.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Why do you think it's called ""carried interest""?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Is this what they mean by diseconomies of scale?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I was her right-hand man until she became a a one-woman band.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
Relax ! It's a lot better than a body bag.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Personally, I would have shredded the documents, but they've already dug the hole.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I don't like this cheap airfare practice of having to deliver the luggage of others. Especially with the random assignment of passengers to help with the delivery.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
New office stationery policy....we write on scrolls.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It's not the size of the briefcase that matters . . . it's how many people it takes to carry it.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"This time, gentlemen, we got the whole enchilada.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Your eyeball is sticking out.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Oh, man, this new corporate ladder still lacks transparency.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"REMEMBER,WE ARE ALWAYS IN AGREEMENT.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Briefly, we rest our case.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"He's not heavy, he's my broker.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I also hate the long hours.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Once we get started just take your cue from us.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Talk about falling flat on your face!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
It might improve teamwork if we also share a bed.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Great foresight with the briefcase. I don't know how else we could've dealt with the groom's cold feet.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
If Sally from corporate starts again with her safe zone speech we bring out the big guns.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Does it really take three of us to whack this guy?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"What is this, job sharing or power sharing or a three-way?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I know The Donald said it's just a prop he wants for tonight's debate, but I really think it's an anti-establishment rocket launcher.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Sometimes a lawyer needs a little assistance.....,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Most people don't realize it's congenital.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
What did she mean when she said we remind her of Donald Trump?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Strange he was so thin and wanted to be buried at work.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Once the overture begins, you'll have to take turns sitting on my lap.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"We didn't fold it, I can't say if it is bent or mutilated.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
You're sure this doesn't look suspicious?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"This time, let me do the reveal. You and Frank try and act surprised.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Of course the drummer is conservative.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
Our reading of the constitution is especially rigid.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
Your just wrong if your not on the right.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Next we discuss collateral damage.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I told you the suits were a bad idea,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
I hear you can pay extra during peak hours to ride solo,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
No more Team-Building Retreats for me!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Don't worry..It's not like the time we brought the inflatable T-Rex to the meeting.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"New deal at the office, ""Buy one get two free!""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This has to be the worst team building exercise ever,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Why would we each want our own briefcase?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Shared office space i can live with, but this is ridiculous",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"You do realize that this is probably the longest legal brief of all times ""You must realize that we may be carrying the longest legal brief of all times!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"This time we pass by the men's room before the handcuffs, ok?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Because I'm a middle child.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I'm not sure about Dropbox getting into hardware either.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"This ""share your briefcase"" rage will prove to be a fad.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2044
Forget it; you're no Rosa Parks!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"If your hand starts to hurt, I'll switch sides with you.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"You being the new guy, I think it only fair to inform you, that as soon as we turn into the office, a struggle for possession might ensue which could, and sometimes does, result in violence and I have a third degree brown belt in karate.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Remember now, no comments about his hands being white.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Why do women all react that way when I tell them we are professional pall bearers?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"They just call it a ""brief"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I think we should get smart phones.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2044
"Remember, it's a LAPStop.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
His presentation fell a little flat.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
This new teamwork initiative has gone to far.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"I know the boss wants synergy, but come on...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Selling electronic keyboards is the best, right?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
"Don’t complain, Stan — these new maximus amicus briefs fetch us $200 more per hour to print and file.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
Did she just ask for directions to the Texas School Book Depository?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
I get that your trombone broke. But do we really have to carry it like we are pallbearers?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
You're not carrying your load.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2044
