caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"Not to worry, they're missing half their wheels",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I heard of traveling psychologists, but this takes it to a new level.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
It's known as vibrational rehab - you'll see......,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Looks like they boarded the hobos instead.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
We got railroaded.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Sometimes a train going through a tunnel is just a train going through a tunnel, you know.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm pretty sure we are at the end of our sessions.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Don't touch that third rail.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Doc, I think I am getting over my train fetish.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I have a big beautiful plot reserved on cloud nine.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I don't care what they do, I'm still not voting for Trump.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We're finally on the fast track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Push.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Life was easier before PETA.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Enough about me. What made you go into breakdancing?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"A few more broken ribs, and those season tickets are ours.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Next stop: that Grand Concourse in the sky.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
How is this any better than your last idea?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So I dreamt that your office was on the subway tracks, and we were both wearing large casts, and we were about to be obliterated by a D train car with wheels on only one side. And right now, I'm feeling a strong sense of deja vu.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's a living...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Is it on time?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"When the doctor said we were lucky, let's see how lucky.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"On second thought, I don't find your fear of trains unhealthy",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I hear they're hiring at the airport.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
When did you hear this line was out of service?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Doctor, my nightmares are getting more & more realistic.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Now that we have Obamacare we can live where we want.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"In an overreaching effort to fully empathize, Bob's therapist bandaged up and relocated their session to the scene of the accident.",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2069,515
Brighto! Brighto! It makes old bodies new. We'll sell a million bottles.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
We were rehabing until the D train passed by us!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
wow-it sure was lucky we were hit by the train on the way to the orthopedic surgery conference,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"True, 'breezy' was a little misleading. But you have to admit the rent is cheap.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yeah, I support euthanasia. Why do you ask?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You brought I D...right?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You go ahead. I'm waiting for the ""A"" train.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Bob, do you feel like play bowling tomorrow?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Can't let them get to the Trump rally.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm beginning to think the new product durability standards are a little extreme.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Stop complaing. They're always late.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
I got this one tangling with a rickshaw in Calcutta,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Cast-offs,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You said you think you see the light at the end of the tunnel. How does that make you feel?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'd like to discuss with you a better way of dealing with your nightmares,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
...You derailed and we are right on track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
And I thought we Republicans would be safe when all the wheels came completely off one side of Donald Trump's GOP train wreck - I guess not.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"On the bright side, this rental is close to everything.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Déjà vu. I remember now, it means...",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Be very careful not to touch the third rail.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
I'm giving up on subway assisted suicide.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"For the last time, this is NOT the Highline.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I can see why you're $400 an hour.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This is 'Psycho' therapy,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We fall down the steps reading our New Yorker and this is how they make an example of us??,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Are we really supposed to be comfortable doing this?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"So I said, ""No way am I paying a copay on my health insurance. You have not seen the last of James Arbuckle!""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I told you we weren't lucky.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Well done We have conquered your fear of trains,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Why else would we do this? We're jackasses.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's rent controlled- now tell me more about your insecurities and anxieties.......,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"well, I think we've turned lemons into lemonade",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We be laying laying down by the train listening to the tracks,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I sure thought our time was up. Good thing we were wearing our helmets.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Remember, Doc said to stay on track!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We'll get this 'exposure therapy' treatment in the next go 'round if it kills us.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
Being in training is harder than I thought.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I heard that if you got hit again, your body would balance itself out.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
For the times a charm's sunset views over the Narrows.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This better work THIS time or you're a dead man. Actually...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"In your case, 'the end of the line' is far safer than being 'on the fast track.'",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Can we both agree Method Acting wasn't right for this film!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"""Sorry we're on break,don't blame us for your troubles"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm pretty sure third time's the charm.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We needed Bill Harlan's goat (Old high school ditty),0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We still must explore why you're obsessing over the D train when this is the C track.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
Trying to save the $2.75 fare for that Coney Island hot dog will kill us for sure.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"No kidding? I got this falling off the platform, too.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Might as well be comfortable until the lawyers come and, no, they won't notice the divan if we moan enough.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It was either this or living off welfare,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
I like doing slapstick therapy but the group sessions are killing me.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They were really nice about helping us off the train.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Can't believe it, another Express!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
If train D leaves the Chicago at 8:00 and train B leaves Boston at 10:00 which one will reach us first? Didn't we get this one wrong last time????,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
So much for your idea of a staycation,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Nobody can eavesdrop here.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Why do we keep testing our luck?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Perhaps we should reconsider exposure therapy.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
Those Trump people really hold a grudge.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You know, this exposure therapy is really working!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Not many couples showed up for the Double-Double Indemity party.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Don't sweat the delay, Phil. This time we're the sick ones.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This will be easy compared to your fear of Trump rallies.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I still have that feeling of impending doom.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
My big shot brother is into extreme sports so I thought for once I'd outdo him.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"When you said we should jump under the D train, I thought you meant Trump.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Say what you want about the ACA - that was the fastest medical care ever.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Cast for ""Murder on the Orient Express"", you say?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Us jumping off the roof helped with your vertigo.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You think we should duck,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"The Doctor just said, 'Stay out of harm's way from now on and you'll be all right.'",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
I still miss Johnny Carson.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I still don't think this qualifies as an extreme sport.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Forget trolleys and streetcars. It's all about trains.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I hope these sessions are helping overcome your fear of pain.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Let's continue working on overcoming my mental block to learning schedules.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"You and I, we're gonna keep trying to lick this subway phobia of yours, if it's the last thing we do!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You feel as though something catastrophic is bearing down on you. Hmmm...tell me more about that.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Yep, it's all about being mindful and noticing.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"The Republicans say they are going to repeal Obama-Care, so lets get our money's worth!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Train surfing is for chickens,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2069,515
I forgot the punchline.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Oh crap! I forgot to re-fill my MetroCard.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You really do only live once.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They only allow one carry on,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
"They'll blame this on Obamacare, too!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I think our recovery is right on track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We worked through the base jumping and rock climbing phobias. I think i can live with the train thing.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Maybe we’re using an outdated timetable.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Not again!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I don't get it. Why would the insurance company have us wait here?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"We fell off a train together, and then fell in love! Happy Anniversary, Frank!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2069,515
Do you ever feel your life is more important than your squished penny collection?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
So much for the train being on time for a change.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Where'd the TV go?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
"Wait, aren't we supposed to fake the injury after we wait in front of the train?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I said get on track or you're headed for a tran wreck, but I clearly said don't involve me.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"For our next session, I suggest we confront that issue head on instead.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Something tells me we're on the wrong track once again.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I told you we should have waited for the express.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Challenging yourself can be highly therapeutic.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Two polar bears were on an iceberg. One turned on the radio, the other fell off.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
This idea of your's might get traction yet.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Do not let your foot hit the 3rd rail!,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2069,515
"They haven't worked out the details, but 'subwaycare' makes it easier for family and friends to reach you.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Alright Carl, second times a charm right...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I promise the ""D"" train does not symbolize your mother.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
"Dis is da life, huh!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Didn't we already hit the D Train last week? Transit Police may get suspicious.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Overcrowding isn't causing this delay.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
That's it! I'm going back to hypnosis school.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's called therapy: I'm replacing your unreasonable fear of trains with a very reasonable fear of trains.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
They say someone gets run over in New York every 23 minutes.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
My watch is on the fritz. Is it late again!?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We finally got our lives back on track .,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
No one said gentrification was easy.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Would you rather be in the nose bleed section?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"It's immersion therapy. No risk, no gain.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I find that staycations have an element of adventure, too.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's true. Electromagnetic forces mend bones.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Relax—we'll be at Grand Street in ten flat.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
You think there will be similar ADA accommodations at Coney Island?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Tell me again why the test dummies need a vacation?,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
It used to be more fun robbing trains,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Three D's,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Ever since you read "" My Year of Living Dangerously"" I think you've proved your point but now you've gone off the rails.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
D Train: Train of the damned.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We've overtrained again.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Good thing we paid the higher premium for luxury rest stops on hospital trains.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I don't think this will get them the results they were looking for,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
You should see his bookshelf on GoodReads. No wonder he hasn't gotten to the ADA.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"If this doesn't work, I say let's give the George Washington Bridge another try.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"I know you said you wanted to live close to transit, but I think this is a tad too close.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2069,515
This one should be a real doozy.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Better not take that HMO train, it could be worse!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
It's outside of network. But it has been precertified.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Perhaps after A to C, D Train will cure you of your siderodromophobia",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Just get us out of our misery please,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,2069,515
I don't think this is what the boss meant when he told you to train me.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I am committed to keeping your therapy on track.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I'm upping your fee to 5k an hour.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
We should have moved when our legs worked.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Are you sure the D train only comes once on Sundays?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
Psychoanalytic training.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
"Now, as I was saying, before we were so rudely interrupted...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
I thought you said third trail.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2069,515
