target_id,mean,precision,count,score,caption,contest,funny,somewhat_funny,unfunny,rank
5312,1.162790697674419,0.040042607663968686,86,1.162790697674419,"You can fly it here, but show me your palms, now!",623,0,14,72,3134
5375,1.162790697674419,0.038296364356447316,86,1.162790697674419,This is not a dog kite park.,623,0,0,86,3134
5409,1.162790697674419,0.04332445313847636,86,1.162790697674419,"Sir,kindly curb your dog",623,1,12,73,3134
5449,1.162790697674419,0.049236204790611714,86,1.162790697674419,I'm gonna kill your dog,623,3,8,75,3134
5477,1.162790697674419,0.040042607663968686,86,1.162790697674419,A six foot leash sir.,623,0,14,72,3134
5493,1.162790697674419,0.04332445313847636,86,1.162790697674419,Some guy complained that your kite sprinkled on him.,623,1,12,73,3134
5527,1.162790697674419,0.04332445313847636,86,1.162790697674419,We've had complaints about rain...,623,1,12,73,3134
5539,1.162790697674419,0.046374627232631686,86,1.162790697674419,"Sorry, the dog park is crazy on Sundays.",623,2,10,74,3134
5547,1.162790697674419,0.04332445313847636,86,1.162790697674419,"Well, we ain't fishin'.",623,1,12,73,3134
5552,1.162790697674419,0.040042607663968686,86,1.162790697674419,And what makes you think I would have anything to do with this so-called 'yellow rain' people are complaining about?,623,0,14,72,3134
5648,1.162790697674419,0.046374627232631686,86,1.162790697674419,I think that you are misunderstanding the leash law.,623,2,10,74,3134
5657,1.162790697674419,0.046374627232631686,86,1.162790697674419,He can cool off somewhere else.,623,2,10,74,3134
5708,1.162790697674419,0.04332445313847636,86,1.162790697674419,"Hey, my taxidermist paid for this. I have every right to be here.",623,1,12,73,3134
5722,1.162790697674419,0.04332445313847636,86,1.162790697674419,"Sir, the dog park is located at 5th and Hudson.",623,1,12,73,3134
5736,1.162790697674419,0.040042607663968686,86,1.162790697674419,"Sir, please just scoop up your ""kite's"" poop.",623,0,14,72,3134
5761,1.162790697674419,0.046374627232631686,86,1.162790697674419,"Sir I know it’s all a simulation, but this is getting a little out of hand.",623,2,10,74,3134
5777,1.162790697674419,0.04332445313847636,86,1.162790697674419,"The Wonderdog family, not the Rosssevelts sponsor the dog flying park",623,1,12,73,3134
5784,1.162790697674419,0.049236204790611714,86,1.162790697674419,Can I try?,623,3,8,75,3134
5795,1.162790697674419,0.04332445313847636,86,1.162790697674419,Do you know how far past the leash limit you're going?,623,1,12,73,3134
5841,1.162790697674419,0.04332445313847636,86,1.162790697674419,How many times have I told you to put socks on that kite.,623,1,12,73,3134
5842,1.162790697674419,0.04332445313847636,86,1.162790697674419,"Well, I guess it's OK as long as he stays on his leash.",623,1,12,73,3134
5857,1.162790697674419,0.04332445313847636,86,1.162790697674419,"It looks like a dog.  It barks like a dog.  Sir, it is a dog, not a kite.",623,1,12,73,3134
5889,1.162790697674419,0.046374627232631686,86,1.162790697674419,have him sit,623,2,10,74,3134
5912,1.162790697674419,0.04332445313847636,86,1.162790697674419,"I had a rescue Airborne Airedale too! Called mine Sister Bertrille. One day she just flew pup, pup, and away!",623,1,12,73,3134
5929,1.162790697674419,0.049236204790611714,86,1.162790697674419,He better be potty trained!,623,3,8,75,3134
5934,1.162790697674419,0.04332445313847636,86,1.162790697674419,"Sorry sir, scottish terriers only",623,1,12,73,3134
6011,1.162790697674419,0.049236204790611714,86,1.162790697674419,Officer his name IS roosevelt.....,623,3,8,75,3134
6045,1.162790697674419,0.046374627232631686,86,1.162790697674419,Light as a kite I see.,623,2,10,74,3134
6064,1.162790697674419,0.03454003056895374,86,1.162790697674419,There have been complaints. Does your kite bite?,623,0,0,86,3134
6080,1.162790697674419,0.04332445313847636,86,1.162790697674419,I haven't seen a bitch this high since Lindsey Lohan's mental breakdown lol,623,1,12,73,3134
6120,1.162790697674419,0.04332445313847636,86,1.162790697674419,I’m sorry but he is still technically not on a leash.,623,1,12,73,3134
6125,1.162790697674419,0.04332445313847636,86,1.162790697674419,Our terms of service have changed...,623,1,12,73,3134
6127,1.162790697674419,0.046374627232631686,86,1.162790697674419,"I said, reel in, sir. Animal cruelty is in the eye of the beholder.",623,2,10,74,3134
6235,1.162790697674419,0.049236204790611714,86,1.162790697674419,"I'll admit, this just the seed round.",623,3,8,75,3134
6271,1.162790697674419,0.040042607663968686,86,1.162790697674419,But doesn't that technically make it a pigeon?,623,0,14,72,3134
6363,1.162790697674419,0.04332445313847636,86,1.162790697674419,Yours isn't too colorful.,623,1,12,73,3134
6407,1.162790697674419,0.046374627232631686,86,1.162790697674419,This is the last warning about your kite marking its territory.,623,2,10,74,3134
2,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,You got ANY idea how that girl can get a box kite to fly?,623,2,9,72,3323
39,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,And how exactly  do you intend picking up after Fido?,623,1,11,71,3323
58,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"...Trump says the economy is flourishing,...hm.. Pigs fly...""",623,1,11,71,3323
69,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,I’m afraid there have been reports of scattered golden showers in the area.,623,2,9,72,3323
96,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Make sure your contain all and pick up all  of the ""leaking"" molecules of 
extruded waste.",623,1,11,71,3323
100,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,Sir you need to cut back on the amount of  Beano you feed your dog,623,3,7,73,3323
127,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,You're not the type of nervous flyer a service dog is meant for.,623,1,11,71,3323
133,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Excuse me sir,but that leash is entirely too long!",623,1,11,71,3323
134,1.1566265060240963,0.04529567119090469,84,1.1566265060240963,"But it isn't a dog park now""",623,2,10,72,3323
136,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,He’s an Air-Dale.,623,1,11,71,3323
182,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,"This is the kite park, not the dog park.",623,3,7,73,3323
220,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,What does that mutt think he is?...an Airedale?!,623,2,9,72,3323
272,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"Sir, I understand your dog's name is Kite, but this isn't his park.",623,2,9,72,3323
315,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,And just how do you plan to curb him?,623,3,7,73,3323
381,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"I don’t care if he’s an Airedale, he doesn’t meet the park regulations!",623,1,11,71,3323
391,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,As long as you gave him gluten-free helium,623,2,9,72,3323
394,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"I know it’s the Year of the Dog, sir but you still need to have a real kite instead!",623,1,11,71,3323
408,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"No, excuse you, officer: My seeing-eye dog prefers an aerial view... And no, I won't pick up his poop.",623,2,9,72,3323
460,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,The dog park is one exit back.,623,3,7,73,3323
496,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,"Bring him down now, and understand that the consequences will be on your hands if you release the helium too quickly.",623,3,7,73,3323
536,1.1566265060240963,0.041926596193397364,84,1.1566265060240963,"Sorry, no dogs",623,1,12,71,3323
553,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Christ, what an asshole.",623,1,11,71,3323
597,1.1566265060240963,0.04013614690312246,83,1.1566265060240963,He’s been doing TM since he was a puppy.,623,0,13,70,3323
630,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"It's O.K., Officer.  He is a Skye terrier.",623,2,9,72,3323
665,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,It doesn't matter that it's an airedale.,623,3,7,73,3323
717,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,What do you feed him?,623,1,11,71,3323
724,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,"I'm sorry ,Sir, but animals are not allowed in this park.",623,3,7,73,3323
729,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,This does not qualify as walking your dog on leash.,623,1,11,71,3323
762,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,"Separate you and your dog? I’m a dogcatcher, not a monster!!",623,3,7,73,3323
765,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"Excuse me Sir, this is Roosevelt Kite Park, not Rover Kite Park.",623,2,9,72,3323
783,1.1566265060240963,0.041926596193397364,84,1.1566265060240963,I was ready to cut off my arm if he would just stop barking at night,623,1,12,71,3323
839,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Sir, the mayor would like to have a word with you.",623,1,11,71,3323
893,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Sir, your dog does not have a collar and tag.",623,1,11,71,3323
900,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"you say it's a leash, i call it a string",623,2,9,72,3323
952,1.1566265060240963,0.04013614690312246,83,1.1566265060240963,Fine officer. If I can't fly my dog then I guess i'll just go drag my kite around the dog park...,623,0,13,70,3323
970,1.1566265060240963,0.04013614690312246,83,1.1566265060240963,I have a remedy for gassy dogs.,623,0,13,70,3323
982,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,Fly your dog somewhere else.,623,2,9,72,3323
1040,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"Sir, I'm going to have to ask you to stop giving your dog LSD.",623,2,9,72,3323
1098,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Your dog is a fast learner, but no!",623,1,11,71,3323
1151,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,"Nice try, but we don't allow pets in here. Period.",623,3,7,73,3323
1154,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"You have been disqualified, the tail is to short.",623,2,9,72,3323
1187,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Yes, that's impressive. But you still have to pick up after her.",623,1,11,71,3323
1194,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,I suggest you bring an umbrella with you next time.,623,1,11,71,3323
1198,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"This is a vegan kite park, you’ll have to leave!",623,1,11,71,3323
1277,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,Border Collie?,623,1,11,71,3323
1300,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"Sorry, but this is the small dog park.",623,2,9,72,3323
1318,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"We’ve had complaints, is there any way you can stop the howling?",623,2,9,72,3323
1345,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,Your dog have gas?,623,2,9,72,3323
1368,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"I don't care if he is housebroken,  get your Airdale down from there and take him to the ""dog"" park.",623,1,11,71,3323
1392,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,"You can't fool me, buddy - no dogs allowed in the kite park!",623,3,7,73,3323
1439,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,The flying dog contest is in the next field over.,623,1,11,71,3323
1441,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,I’m sorry sir but all kites must be registered with the FAA.,623,3,7,73,3323
1486,1.1566265060240963,0.052785828868271316,83,1.1566265060240963,Those kites have nothing to fear except fear itself,623,4,5,74,3323
1566,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Sorry, but you still have to pick up it's poop.",623,1,11,71,3323
1578,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,I have a message from Flo.,623,2,9,72,3323
1602,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,I'm from the SPCA. Please come quietly.,623,3,7,73,3323
1628,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,Where's your poop bag?,623,1,11,71,3323
1673,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,He ate a bunch of birthday balloons and the rest is history.,623,2,9,72,3323
1683,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,Nice try. Dog park is four blocks south of here.,623,1,11,71,3323
1704,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Please remember to clean up after your kite, sir.",623,1,11,71,3323
1714,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,The dog park was off-leash only.,623,1,11,71,3323
1728,1.1566265060240963,0.04364365530634867,83,1.1566265060240963,"Technically, you are not in violation of the leash law, but don't let the PETA people catch you.",623,1,11,71,3323
1764,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,You can't engage in dogfights with the other kites!,623,2,9,72,3323
1779,1.1566265060240963,0.04013614690312246,83,1.1566265060240963,I keep him on a long leash.,623,0,13,70,3323
1798,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"Sir, that doesn't qualify as a leash.",623,2,9,72,3323
1817,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,"Only if his name is Fala, sir.",623,2,9,72,3323
1837,1.1566265060240963,0.052785828868271316,83,1.1566265060240963,"Sir, I don't think TR would appreciate flying wildlife in this National Park.",623,4,5,74,3323
1895,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,Feeling a bit aggressive today?,623,2,9,72,3323
1904,1.1566265060240963,0.038262006064683184,84,1.1566265060240963,Sorry sir...but helium is against park regulations.,623,0,14,70,3323
1905,1.1566265060240963,0.04992479713569276,83,1.1566265060240963,oh we got ourselves a wise guy,623,3,7,73,3323
1963,1.1566265060240963,0.04688951917827401,83,1.1566265060240963,I left my kite at the Dog Park.,623,2,9,72,3323
1995,1.1566265060240963,0.038262006064683184,84,1.1566265060240963,Don't you think playing fetch might be a bit tricky?,623,0,14,70,3323
