caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"""Mr trump calling, sir. Wanting to walkin for a session. Will senator be Cruz be much longer.""",1.0,7.0,50.0,58.0,1.1551724137931034,0.05389670015798332,2882
"""I'm sorry to interrupt, but it is time for Mr. Trump to address the rally.""",2.0,5.0,51.0,58.0,1.1551724137931034,0.05924369135592007,2882
"""I apologize sir, but it is clearly states in my contract that I do not have to handle human brains.""",0.0,9.0,49.0,58.0,1.1551724137931034,0.04795720603166536,2882
"""UPS needs you to sign for the brain that you ordered , sir""",1.0,7.0,50.0,58.0,1.1551724137931034,0.05389670015798332,2882
Amazing! And you should get Nobel consideration for going Green.,2.0,5.0,51.0,58.0,1.1551724137931034,0.05924369135592007,2882
I'm sorry sir but the main fuse has just blown,1.0,7.0,50.0,58.0,1.1551724137931034,0.05389670015798332,2882
What's a Frankenstein App?,1.0,7.0,50.0,58.0,1.1551724137931034,0.05389670015798332,2882
"""Sir, pardon my frankness, but wouldn't a juice cleanse be more effective and easier than rebuilding him?""",1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
"""Apologies sir. I thought you yelled 'Tibor', not 'Igor'.""",2.0,4.0,46.0,52.0,1.1538461538461535,0.06372437458303955,2900
"""Sir, I'm sorry to interrupt, but the angry mob is running late.""",0.0,8.0,44.0,52.0,1.1538461538461535,0.05052227518686043,2900
The ad said you needed help conducting experiments.,1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
"""Your Frank is ready, Mr. Stein.""",3.0,2.0,47.0,52.0,1.1538461538461535,0.06938979556801475,2900
"""Hey, Jeeves, how do you wake up the undead?""",2.0,4.0,46.0,52.0,1.1538461538461535,0.06372437458303955,2900
"""Sir, your girl scout cookies have arrived.""",0.0,8.0,44.0,52.0,1.1538461538461535,0.05052227518686043,2900
"""Sir, your presidential candidate is ready""",1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
"""Okay, let's go! Maybe this one can beat Donald Trump.""",1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
"""Very good sir, and should I arrange white tie for the monster?""",2.0,4.0,46.0,52.0,1.1538461538461535,0.06372437458303955,2900
"""Does medium mean tall, grande or venti?""",1.0,8.0,56.0,65.0,1.1538461538461535,0.05014771080925117,2900
"""Will you be dining alone tonight, Sir?""",3.0,2.0,47.0,52.0,1.1538461538461535,0.06938979556801475,2900
Sir...the cook is asking if there will still only be one for dinner.,2.0,4.0,46.0,52.0,1.1538461538461535,0.06372437458303955,2900
"""A vague sense of accomplishment, to be sure.""",0.0,8.0,44.0,52.0,1.1538461538461535,0.05052227518686043,2900
"""If he wakes up, what would he like for breakfast?""",1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
"""Master Bruce, perhaps we should abstain from watching Dexter this week?""",0.0,8.0,44.0,52.0,1.1538461538461535,0.05052227518686043,2900
"""Well , Igor,I see the chiropractor has really helped you!""",1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
"""Every fire in the house, sir?""",2.0,4.0,46.0,52.0,1.1538461538461535,0.06372437458303955,2900
"""Sir, if they're here for him, how do you explain all of the Bernie signs?""",1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
It's not what it looks like,3.0,2.0,47.0,52.0,1.1538461538461535,0.06938979556801475,2900
Whole Foods seems to be out of fresh brains; they would like to substitute one that's been pickled.,1.0,6.0,45.0,52.0,1.1538461538461535,0.05750346166126171,2900
Will you be expecting company for dinner?,2.0,4.0,46.0,52.0,1.1538461538461535,0.06372437458303955,2900
Will you be having him for dinner sir or will he be having you?,0.0,9.0,50.0,59.0,1.152542372881356,0.04721067919755555,2922
And you said collecting stamps is weird.,2.0,5.0,52.0,59.0,1.152542372881356,0.05829026764548512,2922
"""Memento mori, Doctor.""",1.0,7.0,51.0,59.0,1.152542372881356,0.05304056717493127,2922
"""Sir, eventually the Addams will realize this guy is not Lurch.""",1.0,7.0,51.0,59.0,1.152542372881356,0.05304056717493127,2922
"""Numerous villagers to see you, sir. I could not discern the precise number in the uncertain flicker of torch light.""",1.0,5.0,40.0,46.0,1.1521739130434785,0.061913070618242964,2926
This monster really gives me the heebee jeevies.,0.0,7.0,39.0,46.0,1.1521739130434785,0.05354479188959757,2926
"""Please, call me Igor. Mr Cazacu was my father.""",1.0,5.0,40.0,46.0,1.1521739130434785,0.061913070618242964,2926
A pick me upper sir?,0.0,7.0,39.0,46.0,1.1521739130434785,0.05354479188959757,2926
It's time for his mani-pedi.,2.0,6.0,58.0,66.0,1.1515151515151516,0.05394646505600968,2930
"""Franks and beans again, sir?""",3.0,4.0,59.0,66.0,1.1515151515151516,0.058106983730354986,2930
I've hidden his wiener somewhere in this laboratory. Can you find it?,3.0,2.0,48.0,53.0,1.150943396226415,0.06812983003793084,2932
"""Excuse me Sir, but the Convention is ready to start and the delegates are wondering if you are willing to free up their candidate to speak, and whether he will indeed be coherent or not?""",0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
Sir do you wish more Franken or Stein.,1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
A package labeled Abby Normal just arrived.,2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
Set another plate for dinner.,2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
"""Regrettably, Igor sous vide it.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""Begging your pardon, sir. Mr. Igor has been detained by the constabulary and was unable to obtain the parts you requested. The temp agency sent me, sir.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
So this is what restraint looks like...,1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""Dinner is served as you requested, Sir. Fish for you, 10,000 volts for him.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
Igor left sir. I am his replacement Jeevesgor.,1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
Sir: At what points and depths would you like to have the holes drilled?,1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""There's an angry mob here to see you, Master...""",0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
"""Shall he be dining with the servants or with yourself, sir?""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""Herr Doktor, Paul Ryan and the RNC request you find a way to tone him down a bit so he can be somewhat more presidential.""",3.0,2.0,48.0,53.0,1.150943396226415,0.06812983003793084,2932
"""Peasants again, sir. Are you in?""",0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
"""Sir, I'm not quite sure what race box I should mark in his naturalization application.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
Shall I prepare dinner for two sir?,2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
"""lemonade, cookies and may I recommend a therapist""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""No Mr. Stein, I think making him a Republican was your biggest challenge...""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""Mr. Jeeves quit, I'm Mr. Igor.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
I'm not sure Sir but I can check the pantry.,0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
"""Excuse the interruption, doctor, but a Mr. Melvin Brooks is here; he says he needs his set back.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
A brain sir? Right away sir.,1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""Good evening. Igor has been gruesomely attacked by a flock of birds. And now, unfortunately, a word from our sponsor.""",2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
"""Beg pardon Sir, but do you think the World is ready for Trumpenstein? I mean it's rather superfluous isn't it?""",2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
The neighbors are here,1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
"""Your lunch of franks and steins of beer is ready upstairs, sir.""",1.0,6.0,46.0,53.0,1.150943396226415,0.05648269585570405,2932
Igor?,3.0,2.0,48.0,53.0,1.150943396226415,0.06812983003793084,2932
"""Excuse me, sir. Igor was feeling unwell, so I was dispatched by the agency. Would you like me to put on some tea or perhaps rob a grave?""",0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
Your wife wants her breast implants now.,2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
We're ready for the vetting interview sir.,0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
The president would like his brain back.,2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
"""An electrolyte cocktail for your guest, sir?""",0.0,8.0,45.0,53.0,1.150943396226415,0.049644793545680896,2932
The other guy took too many volts to the head.,2.0,4.0,47.0,53.0,1.150943396226415,0.06257782623312075,2932
"""Instead of """"Frank,"""" I suggest we call him """"Donald.""""""",0.0,9.0,51.0,60.0,1.15,0.04648673949797452,2966
Your mummy is here with the wraps.,2.0,5.0,53.0,60.0,1.15,0.05736689334430969,2966
The Republicans are very interested in a new candidate for President.,2.0,5.0,53.0,60.0,1.15,0.05736689334430969,2966
Chef suggests you consider an iron-enriched diet.,0.0,9.0,51.0,60.0,1.15,0.04648673949797452,2966
Shall it be liver or ribs for dinner?,0.0,9.0,51.0,60.0,1.15,0.04648673949797452,2966
"""Tea -- very good, sir. Will that be for two?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Will there be 2 for lunch, sir?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
We're trying to balance the ticket.,2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
"""Sir, there's nobody at the door""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
Cook is very upset. She cannot find one of the main ingredients for her steak and kidney pie.,0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""Shall I prepare an extra cup of tea for our guest, sir?""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
They won't stop knocking. I think it might be about your joint taxes file.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Pardon my saying so, sir, but in the kitchen we just use a microwave.""",2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
"""Dr, it appears the whole town is coming for dinner, should I use the good china and silverware?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
If it wasn't you who rang sir........!,2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
Tell her I'm busy.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
The gentlemen from AOL are back seeking more advice.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Sir, the latest polls show he'd be more favorable with an orange hair flip.""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Will the monster be staying for dinner, sir?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
Igor.....You look different. Did you have some work done?,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
The master says not to forget the cucumbers on his eyes tonight.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
Will we be having guests for dinner?,0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""That chiropractor can work wonders, sir.""",2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
"""I was wondering if I might leave a bit early this evening, sir.""",2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
I don't think he's gonna care much if he's called Frankenstein or Frankenstein's monster,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Sir, madam requests that if The Monster will be joining our guests for cocktails this evening perhaps he could endeavor to be a bit more sociable.""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""An angry mob is asking for you, sir. They want to talk with you about GMO labeling.""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""Shall I be stitching up another Dinner Jacket for tonight, Sir?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
One more for dinner sir.,2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
Boggs; what does one do with left over body parts?,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
So that's where the cook disappeared to.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
Your tuna sandwich is ALIVE!!!,3.0,2.0,49.0,54.0,1.148148148148148,0.06691467186318137,2971
"""There's a mob at the door to see you, sir. Shall I let them in?""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""What was it you were saying, sir, about the abrupt departure of your last butler?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Sir, will there be any special dietary requests or restrictions for this evening's guest?""",2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
"""'Will that be two for tea, my Lord?""""""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
They want to know if we’ve accepted Jesus as our lord and personal savior.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""I'm sorry, Sir. Was his last drink too strong?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""M'Lord, I'm a bit concerned my health insurance doesn't include coverage for this...""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Shall I advance the lever, milord?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Will we be having a guest for breakfast, Sir?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Hollywood called, they want their movie back.""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
Mrs. Frankenstein is on her way down to see how your painting lessons are progressing.,1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
I won't tell tell about this if you don't tell that the butler did it.,0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
Another UPS...United Parts delivery..Sir.,0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
I'm resigning to be an Uber driver.,0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""Sir, your daughter reports you are over your monthly voltage limit.""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""I think you've had enough for tonight, sir.""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""Sir, you are requested to bring him forth, full of himself, to lead us to victory.""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""Sir, your guests and their brains have arrived.""",2.0,4.0,48.0,54.0,1.148148148148148,0.061471629968551336,2971
"""Sorry to interupt sir, but it is Igor's night off, and I wanted to let you know that your brains have arrived.""",0.0,8.0,46.0,54.0,1.148148148148148,0.04879689797371372,2971
"""Sir, your mother is on the phone. Yes, I told her you are busy 'raising the dead'. She replied 'raising my son was more difficult' and demanded you 'stop delaying and settle down with a nice girl'. Your response, sir?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Sir, Master Dracula has arrived for tea.""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Sir, will you be dining alone...or will your monster be joining you?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Will your dinner guest need some nuts with those bolts, sir?""",1.0,6.0,47.0,54.0,1.148148148148148,0.05549729066741694,2971
"""Shall I set the dinner table for two, Doctor?""",0.0,9.0,52.0,61.0,1.147540983606557,0.04578439358612767,3021
"""It's a salesman, Doctor. He sells torches door to door.""",0.0,9.0,52.0,61.0,1.147540983606557,0.04578439358612767,3021
"""Shall I confirm your monster's reservation with the little village girl by the pond, Sir?""",1.0,7.0,53.0,61.0,1.147540983606557,0.05140679705526442,3021
