caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Republicans...,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
It's time to go back to Kansas.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Just proving Ted Cruz's point!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Method Acting for the Law and Order Victim,1.0,1.0,8.0,10.0,1.3,0.21343747458109502,249
I see you are wearing your lifts today Edward.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"O, how many men must a throng walk down before you can call it a mob?",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
It's a new full body workout.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Dress for the job you want, not the job you have.",1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
It's part of my initiation for working at Doormats Inc.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Restarting the campaign plan from the ground up.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Okay. Tread on me.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Excuse me! I'm doing situps!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I've always had this feeling my life's been like a doormat!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
It's a wonderful day in the neighborhood so won't you be my neighbor.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I could use a pick me up.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
That yoga has sure made me feel grounded.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I gotta be me..ee!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Sometimes, I feel as though people treat me like a doormat.",1.0,2.0,7.0,10.0,1.4,0.22110831935702666,100
Nom Myoho Renge Kyo.....,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
In junior high this seemed so much worse.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Vote for me and I'll stop doing this.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"They call me ""old fashioned,"" but I know a thing or two about Street Level Marketing.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I see this job as a stepping stone...,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Now I know why only tourists look up.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I did not pick the best place to do my sit-ups.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
You're right. It's a bird.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
My therapist suggested I get a new perspective.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
This is not about me!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It does look better from this angle.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Rocky Mountain highhhh, in Colorado.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
People are to obsess with their phones.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm getting married in the morning! Ding dong! The bells are gonna chime.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"What am I doing lying on the floor? Well, what are you doing hanging from the ceiling?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I just joined the Slow Movement.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Twister's gone real time!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
This is the secret to attracting foot traffic.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I'm in training to be Head Corporate Doormat.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I'm protesting in support of the flat tax.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I gave up walking for lent.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
"I'm not in the way, I'm ON the way.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I wish everyone would just stop walking all over me.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Swing your partner then dosey-doe.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This feels like summer camp compared to date night with my wife!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Goodbye Blue Monday,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My wife says I should view people from another angle.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I find that diagonal gives me the best chance to direct traffic.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
The Constitution allows me to meditate whenever and wherever I choose. What's your problem?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Excuse me...are you satisfied with your internet provider?,1.0,0.0,9.0,10.0,1.2,0.2,551
I am the 1%. Bring me my coffee!,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
This was the quickest way I could think of to check everyone's privilege.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Tiffany and I are thinking of going off the grid.,1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
Welcome.,1.0,2.0,7.0,10.0,1.4,0.22110831935702666,100
I'm just a speed-bump on the sidewalk of life.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I used to think of low self esteem as a problem.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Don't be mad, I'm camping out for Hamilton.",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Just like I said, People will walk all over you if you let them.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I believe I have the floor.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
The boss asked me to do some blue-sky thinking.,1.0,1.0,8.0,10.0,1.3,0.21343747458109502,249
First one to accidentally slip and put their genitals on me is a rotten egg!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
My performance evaluation says I need to know what it feels like to have people walk all over me.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Go ahead and tell me. I am taking the news lying down.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
There are right ways and wrong ways to fix a cracked sidewalk.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Give my concession speech to my mom and tell her I'm finally getting noticed.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"'I'm contemplating the universe in combination with some random upskirting, OK?""",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I'm seeing a lot of gum and not a few mismatched socks.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
You don't have the right of way.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Things are looking up for me,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
Sorry my shrink is trying to get me to stop letting people walk all over me,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
I am trying to find myself.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"My doctor said I need to get in 10,000 steps a day.",1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,56
All these clouds look like buidlings,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Vote for the legalization of Pot Therapy.....the benefits are obvious to all.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I always take a nap at two..Deal with it.,0.0,4.0,7.0,11.0,1.3636363636363635,0.1521200048243774,131
Well at least I'm not at work,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Slow down and be sane,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"And then I thought, 'Why am I even bothering to stand up?'",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
are you my doppleganger?are you my doppleganger? are you..,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Oh, I'm a Republican metaphor for Obama's foreign policy.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I feel like sidewalk kill.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Anybody else getting a message from the ceiling fan? No you wouldn't be, would you?",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Life used to be so ... pedestrian.,1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
"Although unpredictable, I'm afraid my resilience has been negatively affected.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
You're the first New Yorker to notice.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I'm trying to get in touch with my inner rug.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
It’s a low-level position but they assured me it would be a stepping stone.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
My therapist said to make mindfulness a part of my daily commute.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Wall Street christens Walk of Fame.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Hmmm ... I wonder if my supervisor is walking to work today.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Sidewalk jam, talk bout lying down on the job!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Nope! Not going to work.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Americans - So busy and distracted you can lay down on the street and not get touched or questioned.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Hey I can see everyone's misanthropy from down here!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"What!!!, nobody is wearing a skirt today.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Finally a cure for a long standing business problem-Doormat Therapy.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Doctor's orders, I'm resting my back.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I thought that this would be easier than cheating or stealing...,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"I'm the new guy, Matt.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Isn't New York the greatest?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Your feet are problematic.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I feel like people are walking all over me,2.0,1.0,8.0,11.0,1.4545454545454546,0.24729946379518986,56
Hawaii is a state of mind.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
Scalia's dead? Screw it.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
*Sigh* At least this is better than Wall Street.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
When Banksy Rests,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Nicholas wanted to be absolutely certain his mother's back would break.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"To lay, to lie, laying, lying, and even laid and lain, I am alone.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Our company's Drone is taking my new ID picture for work.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Our company attempted to implement human speed bumps to slow down trips to the water cooler.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"No, I'm not progressive.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Sure beats San Francisco prices.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Don't you recognize a slacker when you see one, mister.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"After the financial crisis of 2008, it took Bob awhile to get comfortable with his ""new"" Tempur-Pedic !",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
The Priest gave me a choice a day of this or five hours of Hawaiian music,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Ah! The meeting was postponed!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
My analyst thinks I stop being a doormat,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
What can I say? I'm an obstructionist.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"No, Thanks. Really, I'm fine. I'm just taking a moment to consider a Sanders' Supreme Court.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Sometimes I just like to lie here and watch the world go by.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm in a good place.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Doc told me to ""take 5"" at the top of every hour, and it's the top of the hour.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Although Gulliver survived, thousands of Lilliputian reenactors were killed when organizers failed to obtain permits necessary to close off the street.",0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
This is how I met my first wife.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"I really hate to inconvenience any of you, but I just collapsed and am short of breath. Would one of you be so kind as to please call 911?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Whoa, both parents are back on the nest.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm on a staycation.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Location. Location. Location.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Doesn't anyone have the courtesy to say, ""Excuse me.""",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I'm hoping for a mini skirt and thong.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Watch your step, I'm ticklish!",1.0,0.0,9.0,10.0,1.2,0.2,551
A bet's a bet. Even if Denver did get lucky. OR: Job hunting has become a race to demonstrate your abilities as world class corporate sycophant.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I don't need mouth-to-mouth--just your vote!,1.0,0.0,9.0,10.0,1.2,0.2,551
"Yes, even on a hot Manhattan sidewalk, your suit will not wrinkle.",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Don't flatter yourself,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Well, that tears it. I really have to get a hammock.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Thank you for noticing.,1.0,0.0,9.0,10.0,1.2,0.2,551
"Nothing to see here folks, just another victim of the status quo",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Finally, I have a different perspective on life.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I like to people-watch.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"I'm no different than the rest of you, just more comfortable.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I'm a pedestrian speed bump.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"A bit higher, you need to hit the gallstone.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Take my job. I'm pointed at it--Suite Five-Oh-Six.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It's the only place I can relax outside of the office.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"The homicide detectives went to buy chalk, I'm just filling in.",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Sometimes you just have to stop and get to know the neighborhood.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"""So this is what airbnb meant by 'central'"".",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"..me lazy! I'll show her. tomorrow; early next week, tops.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"It's fairly relaxing, expect for the occasional kilt-wearer.",1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
Turns out Monday morning shavasana is a thing!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I don't mess with dolphins anymore.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Life's a beach, huh.",1.0,2.0,7.0,10.0,1.4,0.22110831935702666,100
Global swarming.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Down, but still in the game!",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"""Infrastructure Manager"" wins grandiose title of the decade.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Just counting sheep...,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
It's cheaper than a hotel room.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm mansplanking.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"It's amazing that even here, New Yorkers are careful not to step on a reposed street-person, reporting live from lower Manhattan, Channel 9 News.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Join me in my crusade for work-life balance!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1126
life without a soulmate,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
There's nothing like a power dirt nap.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Angel hair and ice cream castles my ass! Those are chem trails!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Careful...white lives matter,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"With lower approval ratings than a cowhide, this chic rug made with a banker is in!",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Sometimes you just gotta stop and smell the linoleum.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I've fallen and don't want to get up!,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Jack be nimble.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
It's true. The neon signs are pretty.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"""Stupid humans..."" - (Rover's reflections on Wall Street's latest 3-D sidewalk chalk-art.)",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Yes, I've checked my white male privilege. Why do you ask?",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
I'm changing my perspective.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I don't suppose anybody would care to pollution-cloud gaze with me?,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"""Say that cloud looks just like Bernie Sanders"".",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
No thanks. I can't sleep on a pillow.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Okay, if I promise to go f myself will someone just help me up?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
