caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"If I hear one more person say, ""You deserve a brick today,"" I'm going to flip out!!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What does the Last Supper have to do with our business lunch?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I love my new attention deficit pills.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
I was thinking of downloading the horoscope app on my watch...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This first brick will be the foundation of our strong relationship.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I could REALLY use a nap before going back to work today.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I get it this time.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I get it. I don't have to be hit with a sledgehammer.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Ever hear of writer's block?,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
I'm experiencing a premonition.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
". . . and then, on Tuesday, I'm gonna . . .",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So, Tom, I want to affirm your decision to buy life insurance.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Now she says that I'm turning into a blockhead !,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I woke up feeling unlucky this morning - I wonder why.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"What do ya mean, ""Problem solved""?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Wife left me, lost my job, the dog ran away...what next?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
.....I think it's for you.....,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Yeah, I woke up feeling like today's my lucky day!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
On my mother's grave I can assure you there are no hidden costs in the deal.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know Bob, sometimes it feels like everything I build just crumbles.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Nice!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"But, I really do have something on my mind.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
take it or leave it!!,0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
What?...Trump's experience with building qualifies him ???,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I’ll be suing this cafe in 5, 4, 3, 2…",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
There is no way this year gets any worse.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Every day we have on earth is a gift from above!,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
"Ok, Ok, I get your point. You don't have to drop a ton of bricks on me.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"After losing my job yesterday, I guess I'm immune from having anything bad happen to me for awhile!!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I think your days of waiting to be hit on the head with an idea are over.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"So, goodbye...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Dont be a Chicken Little.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
It's hard to explain...I just feel like this big weight is coming down on me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
No one in the modern world feels sympathy with the plight of Damocles than we architects.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
She threatened to block me on Tinder.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Well Joe, things could be worse; a large block of cement could fall on your head.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Act of Trump,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I quit drinking, and I haven't had a headache in weeks.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I just can't seem to find anything that works for my anxiety.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
She's always using 'literally' when she means 'figuratively'.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
My wife complains that I'm always waiting for the other shoe to drop.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Thats going to hurt..,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Uh oh!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I may have missed a payment on my term life...why?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm tellin' you Joe, I don't know how my day can get any worse.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I feel like a brick is going to fall on my head...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm tellin' ya. The idea just hit me!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I'n worried that this lunch is giving me indigestion!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I keep hoping inspiration for the new cement ad campaign hits me over the head.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Stop daydreaming, Hal. Please look at me when I'm talking to you.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I really like the ambiance here.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Huh. My ideas always come as lightbulbs.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Have I told you what a scam life insurance is?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm just waiting for something concrete to hit me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My favorite song? Its now or never!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You know George, I've been thinking of making a radical lifestyle change.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I tell you the world's coming apart with this election.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The chance of his winning the election is about the same as my being hit in the head by a falling cinder block.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"If there is a God, she's a blockhead.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Let's move to another table!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
She keeps giving me these signals...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Did you say, you renewed your life insurance policy?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I mean, what's the worst that could happen?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Let's discuss the infrastructure bill.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Hmm. Both Yelp and the horoscopes were right.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You're taking forever!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So I said to my broker ""Everything you recommended been fallen all week !""",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Just sayin', you shouldn't have to tip for service.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I keep wondering, why me?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"I feel like I'm finally on the cusp of a big break, something really concrete.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
She said that nothing would get through my thick skull. I hope that she's right.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I can't help feel something's up.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"How about that, some divine inspiration.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"You keep telling me to get some life insurance, but I think I'll wait a bit.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I'm so bored, I just wish something would happen.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I know it's wrong to just wait for my next great idea to hit me, but I just can't come up with anything concrete!",0.0,0.0,2.0,2.0,1.0,0.7071067811865476,2495,516
I wish I could get out of having to do a presentation this afternoon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
They promised a counter offer before noon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I think you ought to cut short your lunch break.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
THERE GOES THE AIRCONDITIONING.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Inspiration; she is a fickle muse –you never know where your next big idea will come from.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Bottom line, I see myself as a strict constructionist.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"So, Claire found out about Nancy just before she died."" ""You don't say?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Things are looking up! Why do you ask?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Hey, look at this! 15 minutes can save you 15% on car insurance!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Decisions, decisions.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
So he says I can write off the entire cruise as a business expense as long as I meet with the CFO in Acapulco. But I need that like a hole in the head..,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I've always said a drone could never do a waiter's job.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I hate to brag, but my people tell me it's going to take a miracle to stop me now.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
did you forget to order the HARD HAT AREA signage?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
All this caffeine is going to kill me one day.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"And then the waitress said: ""You want a flat white? I'll give you a flat white"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"As to construction costs, I firmly believe that what goes up must come down.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"We're making a little head way, ""I think you're right"".",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Are you hungry? What made you think of duck?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm not worried about Trump. I think karma's going to get him.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Separate checks, please.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Unfortunately the conclusion would continue to elude them on the subject of Kant's Causal Theory of Time.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"We have no choice but to remain optimistic, don't you think?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I certainly don't know what could be worse than the construction dust?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
My therapist says I keep putting women on a pedestal and then the world comes crashing down on me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
President Trump? The odds are a zillion to one.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I told her I needed faster download speed to stream work videos.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I am having a mental block.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"Look Jim, I know this is bad, but the sky isn't falling...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Oops. More cutbacks,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"And then it hits me, figuratively, like a ton of bricks.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The way things have gone for me lately I don’t see how there could be anything bad left to happen to me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Pessimism is getting me nowhere.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
FOX News say ISIS is the #1 threat to America,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
I think there's something you're not telling me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This year's merger is inevitable.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
That's rediculous...nobody can see anything before it happens....,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2495,516
And then it hit me like a... like a... what's the word again?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
The metaphor is: student loans.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So anyway, my point is, you are the master of your fate.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I'd say something if he hadn't been trying to sneak coffee-farts by me all breakfast.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You say this place is called Damocles?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
about this brick clause...,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Where'd what come from?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
And then it hit me... Almost like a ton of bricks.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
What a stressful day. This is absolutely the WORST headache I've ever had!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I haven't been here before. What's special about Starbricks?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I saved a lot of money signing up for a cheaper version of ""Tinder.""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"...and then, the best part was, this concrete block from another cartoon panel comes loose and hits me in the head!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
What's my risk outlook?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Opportunities just seam to fall out of the sky for me lately,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"That's as concrete as I can make it.""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"So, how should we end this interview?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Doris keep bugging me to quit smoking.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
Big brother is back,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"When I tell her it's destiny, she says I'm a blockhead.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I can feel it coming, Eddie. I'm a great songwriter and I know I'm lined up for a really big hit.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I've often wondered what magnetic attraction would feel like.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I'm feeling lucky today; the market is up!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Face it, we could both be dead tomorrow....",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Blockhead.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You were right, it really is good to the last drop.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I fudged the inspection data.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"I mean, it just feels like I've been dodging disaster all week.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Me? I'm good.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
"I think she said, ""Who dressed you today, because you're shirt and tie are a ridiculous combination"" and that they're ""out of buckwheat pancakes. You need to place another order"", Eric.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
What's more apparent? The fragment that will open you up or the arbiter's ersatz sentence?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Everyone calls me a blockhead at work.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Premonitions! Premonitions! Premonitions!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I really don't think things could get any worse than they already are.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
You know what strikes me about this place?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Thank god he already signed the papers.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"It's a normal correction, Harry. Trust me—the sky's not falling!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Actually, I don't think you qualify for our life insurance.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I think I deserve a rest,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Look! I'm not doing this to hurt you.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,2495,516
"So thanks for the lunch, but I just don't need any more life insurance.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"You might want to con-CINDER a new place to sit, Joe.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
I don't see anything unusual ahead.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Can I have your coffee?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Where's the piano!?!?!,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,2495,516
May I be hit by a concrete block if Trump is the next President.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,2495,516
You are going to love my Brain Surgeon!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I have a feeling my bad luck is soon over.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
"Darn, I shoulda got that whipped cream.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Wrong place, wrong time.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I wish I had a more concrete idea.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"Trust me, you won't need the prospectus.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
If you ask me Pre-Fab Building Products are in a startling decline......,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
"pay attention Bill, I swear your mind just wanders...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Losing that client isn't the end of the world.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
... and our campaign to show that Creationism is a myth is finally starting to take hold.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
I should have gotten a sandwich too. There's nothing worse than going to a meeting hungry.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
So I tell them to calm down; The sky is not falling.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Don't you ever get tired of the same old same old every day?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
This company assures me that assisted dying is a breeze.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
Talking with you has removed a great weight from my shoulders.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,2495,516
May a cement block hit my on the head if I'm lieing.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,2495,516
