target_id,mean,precision,count,score,caption,contest,funny,somewhat_funny,unfunny,counts,rank
1032,1.14,0.05721424112714514,50,1.14,He's such a slowpoke.,601,1,5,44,50,3205
1069,1.14,0.04956957592256425,50,1.14,Finding the nearest moisture,601,0,7,43,50,3205
1070,1.14,0.06395151224456973,50,1.14,I have a prickly feeling on the back of my neck.,601,2,3,45,50,3205
1072,1.14,0.05721424112714514,50,1.14,You are not the Scottie we were expecting.,601,1,5,44,50,3205
1089,1.14,0.05721424112714514,50,1.14,"No, we can’t keep slowing down to look for water!",601,1,5,44,50,3205
1090,1.14,0.05721424112714514,50,1.14,Don't look now but we're being followed.,601,1,5,44,50,3205
1119,1.14,0.04956957592256425,50,1.14,I don't care if the heat is dry---we never should have left Syosset.,601,0,7,43,50,3205
1132,1.14,0.04956957592256425,50,1.14,"So long, Saguaro!",601,0,7,43,50,3205
1151,1.14,0.04956957592256425,50,1.14,"Honey, is Sasquatch a cactus?",601,0,7,43,50,3205
1153,1.14,0.05721424112714514,50,1.14,"Simon says: ""Freeze!""",601,1,5,44,50,3205
1169,1.14,0.05721424112714514,50,1.14,"""Don't look now but we're being followed by a tall, dark, hairy cactus.",601,1,5,44,50,3205
1180,1.14,0.04956957592256425,50,1.14,I think it wants us to wait-up,601,0,7,43,50,3205
1200,1.14,0.05721424112714514,50,1.14,"No Gene, plants don't like it when you spit on them.",601,1,5,44,50,3205
1242,1.14,0.04956957592256425,50,1.14,Run faster! The selfie boogeyman is catching up!,601,0,7,43,50,3205
1255,1.14,0.06395151224456973,50,1.14,"I think he""s saying it zips in the back.",601,2,3,45,50,3205
1291,1.14,0.04956957592256425,50,1.14,"Uh honey, I think we need to change direction so we don't get stuck in the desert...",601,0,7,43,50,3205
1314,1.14,0.04956957592256425,50,1.14,Didn't think Saguaro also can get inspired by Groot..,601,0,7,43,50,3205
1321,1.14,0.05721424112714514,50,1.14,The wall is coming up ! head south!!!,601,1,5,44,50,3205
1375,1.14,0.04956957592256425,50,1.14,See you will go faster if you swing your arms.,601,0,7,43,50,3205
1376,1.14,0.05721424112714514,50,1.14,I don't think we're wearing him out....and are you a bit thirsty?,601,1,5,44,50,3205
1435,1.14,0.05721424112714514,50,1.14,"No, seriously, it’s a Dead Man Walking...",601,1,5,44,50,3205
1455,1.14,0.05721424112714514,50,1.14,"So whose stronger, me or mushrooms?",601,1,5,44,50,3205
1463,1.14,0.05721424112714514,50,1.14,"Run, run, run Sonora, run it all the time.",601,1,5,44,50,3205
1487,1.14,0.04956957592256425,50,1.14,"If you're afraid of me, why did you adopt me?",601,0,7,43,50,3205
1504,1.14,0.05721424112714514,50,1.14,"Aw, come on! I just wanna give you a hug...",601,1,5,44,50,3205
1506,1.14,0.05721424112714514,50,1.14,Didn't we cancel the personal running trainer option?,601,1,5,44,50,3205
1516,1.14,0.05721424112714514,50,1.14,Why did you have to pee on that cactus?!,601,1,5,44,50,3205
1545,1.14,0.04956957592256425,50,1.14,I know it's cheaper than a wall but will Donald buy into it?,601,0,7,43,50,3205
1573,1.14,0.04956957592256425,50,1.14,Hands up,601,0,7,43,50,3205
1592,1.14,0.04956957592256425,50,1.14,It's just that what you said really stuck with me!,601,0,7,43,50,3205
1596,1.14,0.05721424112714514,50,1.14,I swear I'm not a prick.,601,1,5,44,50,3205
1600,1.14,0.06395151224456973,50,1.14,I don't get it. He doesn't even need water and he's still trailing behind.,601,2,3,45,50,3205
1615,1.14,0.04956957592256425,50,1.14,Sometimes I feel haunted by my memories of working for Harvey Weinstein,601,0,7,43,50,3205
1625,1.14,0.05721424112714514,50,1.14,These chasae themed 5Ks are getting a little out of hand...,601,1,5,44,50,3205
1668,1.14,0.04956957592256425,50,1.14,"Don't worry, that's just my camouflaged bodyguard.",601,0,7,43,50,3205
1715,1.14,0.04956957592256425,50,1.14,This chase could potentially become a throne in our side.,601,0,7,43,50,3205
1736,1.14,0.05721424112714514,50,1.14,I think he evolved from tumbling tumbleweed.,601,1,5,44,50,3205
1741,1.14,0.04956957592256425,50,1.14,"I don't think it was wise to pee on that cactus back there, John!",601,0,7,43,50,3205
1784,1.14,0.04956957592256425,50,1.14,I feel like I'm getting prickly heat.,601,0,7,43,50,3205
1799,1.14,0.05721424112714514,50,1.14,We did forget our water bottles.,601,1,5,44,50,3205
1805,1.14,0.05721424112714514,50,1.14,I think it's just trying to wave us down for help.,601,1,5,44,50,3205
1836,1.14,0.05721424112714514,50,1.14,Don't look back. Something may be gaining on you.,601,1,5,44,50,3205
1857,1.14,0.04956957592256425,50,1.14,"Spiny had been counseled repeatedly about this behavior, yet it hadn't stuck.",601,0,7,43,50,3205
1867,1.14,0.05721424112714514,50,1.14,"'Quickly honey, he needs very little moisture'",601,1,5,44,50,3205
1876,1.14,0.06395151224456973,50,1.14,Footprints? I hope it doesn't plan to carry us the rest of the way.,601,2,3,45,50,3205
1885,1.14,0.06395151224456973,50,1.14,Saguaro you following us?,601,2,3,45,50,3205
1895,1.14,0.04956957592256425,50,1.14,"His name is Gump, Forrest Gump.",601,0,7,43,50,3205
1904,1.14,0.05721424112714514,50,1.14,"So, Cactus Whisperer, you can make it heal.",601,1,5,44,50,3205
1917,1.14,0.04956957592256425,50,1.14,Stop! I surrender,601,0,7,43,50,3205
1942,1.14,0.06395151224456973,50,1.14,I can't tell if i'ts a cactus or a mime.,601,2,3,45,50,3205
1959,1.14,0.05721424112714514,50,1.14,The scenery wants us to take a better picture.,601,1,5,44,50,3205
1963,1.14,0.05721424112714514,50,1.14,"Wait, he does have a point.",601,1,5,44,50,3205
1975,1.14,0.05721424112714514,50,1.14,How sweet- he wants to be there for us if we get dehydrated.,601,1,5,44,50,3205
1996,1.14,0.04956957592256425,50,1.14,Great disguise!,601,0,7,43,50,3205
2003,1.14,0.05721424112714514,50,1.14,"Sidney, it’s another one of those undocumented Alien cactuses! Why didn’t our Senators work with Our President to Build The Wall, protect us and keep these things from illegally entering our country? Donald! Help!",601,1,5,44,50,3205
2018,1.14,0.04956957592256425,50,1.14,He’s telling us we’d be better off going home.,601,0,7,43,50,3205
2044,1.14,0.05721424112714514,50,1.14,"When I said stick em up, I was joking.",601,1,5,44,50,3205
2068,1.14,0.05721424112714514,50,1.14,Slow down and let this prick pass!,601,1,5,44,50,3205
2124,1.14,0.05721424112714514,50,1.14,This peyote hallucination will absolutely make my Freudian analyst's day!,601,1,5,44,50,3205
2141,1.14,0.04956957592256425,50,1.14,Each region has its own legendary Big Foot.,601,0,7,43,50,3205
2157,1.14,0.05721424112714514,50,1.14,Hey! Saugoro you guys going?,601,1,5,44,50,3205
2161,1.14,0.05721424112714514,50,1.14,We should have take more water,601,1,5,44,50,3205
2172,1.14,0.04956957592256425,50,1.14,Doesn’t he ever get thirsty?,601,0,7,43,50,3205
2179,1.14,0.06395151224456973,50,1.14,Watch out! It’s going to cact-us!,601,2,3,45,50,3205
2203,1.14,0.05721424112714514,50,1.14,Last one there buys the first round.,601,1,5,44,50,3205
2253,1.14,0.05721424112714514,50,1.14,Did you bring water?,601,1,5,44,50,3205
2286,1.14,0.05721424112714514,50,1.14,"""Maybe they should build that wall."" (underline ""should"" please)",601,1,5,44,50,3205
2287,1.14,0.06395151224456973,50,1.14,Do you ever get that prickly sensation at the base of your spine?,601,2,3,45,50,3205
2344,1.14,0.04956957592256425,50,1.14,"Honey, do prickly things leave foot prints when they jog?",601,0,7,43,50,3205
2345,1.14,0.05721424112714514,50,1.14,Stop following us and get to the point!,601,1,5,44,50,3205
2354,1.14,0.05721424112714514,50,1.14,"Honey, do you have your water bottle?",601,1,5,44,50,3205
2362,1.14,0.05721424112714514,50,1.14,"Okay, okay, we’re leaving…you don’t have to be so prickly about it!",601,1,5,44,50,3205
2375,1.14,0.04956957592256425,50,1.14,Are you sure it's a creeping cactus?,601,0,7,43,50,3205
2380,1.14,0.06395151224456973,50,1.14,Let’s run a little faster...now!,601,2,3,45,50,3205
2387,1.14,0.05721424112714514,50,1.14,We don't seem to be getting anywhere.,601,1,5,44,50,3205
2413,1.14,0.04956957592256425,50,1.14,Remember that prickly old man from next door?,601,0,7,43,50,3205
2415,1.14,0.06395151224456973,50,1.14,You're sure this is the intelligent life on Earth?,601,2,3,45,50,3205
2454,1.14,0.04956957592256425,50,1.14,His Doctor said he needed more exercise!,601,0,7,43,50,3205
2467,1.14,0.04956957592256425,50,1.14,"Whaddaya think? A St. Bernard for deserts, maybe?",601,0,7,43,50,3205
2489,1.14,0.05721424112714514,50,1.14,He never stops for water!,601,1,5,44,50,3205
2501,1.14,0.05721424112714514,50,1.14,"I know I need to hydrate but we are being followed by a ""Hands up, don't shoot"" protester or a cactus leaving a small carbon footprint.",601,1,5,44,50,3205
2531,1.14,0.06395151224456973,50,1.14,give me a W-A-T-E-R,601,2,3,45,50,3205
2553,1.14,0.05721424112714514,50,1.14,Huh--maybe mine was a peyote protein shake after all.,601,1,5,44,50,3205
2606,1.14,0.05721424112714514,50,1.14,"Excuse me, where can I obtain gravitation immunity?",601,1,5,44,50,3205
2655,1.14,0.05721424112714514,50,1.14,That prickly guy is still following us.,601,1,5,44,50,3205
2673,1.14,0.04956957592256425,50,1.14,The lengths runners go to avoid carrying a water bottle,601,0,7,43,50,3205
2679,1.14,0.05721424112714514,50,1.14,Where are you going? I just want a hug,601,1,5,44,50,3205
2684,1.14,0.04956957592256425,50,1.14,"Hey, does Kevin seem a bit prickly to you lately?",601,0,7,43,50,3205
2708,1.14,0.05721424112714514,50,1.14,"We're in trouble. He's not fast, but he holds more water.",601,1,5,44,50,3205
2712,1.14,0.05721424112714514,50,1.14,"Because of you, we are now in such a pricky situation!",601,1,5,44,50,3205
2781,1.14,0.05721424112714514,50,1.14,If you think this cartoon needs a caption you are too stupid to live!,601,1,5,44,50,3205
2784,1.14,0.04956957592256425,50,1.14,Even Oprah would lose weight with that following her!!,601,0,7,43,50,3205
2797,1.14,0.05721424112714514,50,1.14,Talk to me about your performance spike. I want to make sure I understood you.,601,1,5,44,50,3205
2802,1.14,0.04956957592256425,50,1.14,I think it's trying to surrender to us.,601,0,7,43,50,3205
2869,1.14,0.05721424112714514,50,1.14,"I know I can be a little prickly, I just want a hug",601,1,5,44,50,3205
2877,1.14,0.04956957592256425,50,1.14,"""Hey, he's doing the 'Saguaro Stomp'"".",601,0,7,43,50,3205
2884,1.14,0.05721424112714514,50,1.14,"Our new FitPrick. Trust us, you won’t stop.",601,1,5,44,50,3205
2892,1.14,0.04956957592256425,50,1.14,Maybe it wants to make friends,601,0,7,43,50,3205
2948,1.14,0.05721424112714514,50,1.14,"Gosh, he's being prickly today",601,1,5,44,50,3205
2985,1.14,0.04956957592256425,50,1.14,We're not in Kansas anymore.,601,0,7,43,50,3205
2996,1.14,0.06395151224456973,50,1.14,"He says they call him HOT FOOT ,his brother is BIG FOOT",601,2,3,45,50,3205
3003,1.14,0.04956957592256425,50,1.14,and I thought this was a blue state!,601,0,7,43,50,3205
3005,1.14,0.05721424112714514,50,1.14,"No pain no rain, I guess?",601,1,5,44,50,3205
3033,1.14,0.06395151224456973,50,1.14,"Tim, I think a cactus is following us.",601,2,3,45,50,3205
3075,1.14,0.04956957592256425,50,1.14,Finally....I have a following!,601,0,7,43,50,3205
3083,1.14,0.04956957592256425,50,1.14,Help. I’m being chased by a eucalyptus.,601,0,7,43,50,3205
3102,1.14,0.04956957592256425,50,1.14,"He started following when you said ""POTUS is cactus.""",601,0,7,43,50,3205
3110,1.14,0.05721424112714514,50,1.14,"Omigawd, Jack. The cactus in back of us is getting ready to do a 'woo-hoo'.""",601,1,5,44,50,3205
3131,1.14,0.04956957592256425,50,1.14,You need to keep up.,601,0,7,43,50,3205
3152,1.14,0.05721424112714514,50,1.14,Do you suppose it's carniferous?,601,1,5,44,50,3205
3204,1.14,0.05721424112714514,50,1.14,Can't you go a little faster. It's gaining on us.,601,1,5,44,50,3205
3206,1.14,0.06395151224456973,50,1.14,Wait! Don't I get a hug?,601,2,3,45,50,3205
3223,1.14,0.05721424112714514,50,1.14,Run! It's a hugging saguaro!,601,1,5,44,50,3205
3237,1.14,0.06395151224456973,50,1.14,"No, we're being followed by a bunch of _cactuses_.",601,2,3,45,50,3205
3260,1.14,0.04956957592256425,50,1.14,"By the time we get to Phoenix, it’ll be laughing.",601,0,7,43,50,3205
3261,1.14,0.04956957592256425,50,1.14,"Stop now, or I will report you to #metoo!",601,0,7,43,50,3205
3282,1.14,0.05721424112714514,50,1.14,"Show some hustle babe, it's cactus catch can out here!",601,1,5,44,50,3205
3339,1.14,0.07004371812646439,50,1.14,It's gaining on us.,601,3,1,46,50,3205
3340,1.14,0.05721424112714514,50,1.14,"I swear it said, 'You can't escape the wall'.",601,1,5,44,50,3205
3352,1.14,0.07004371812646439,50,1.14,Our new trainer has some prickly moments.,601,3,1,46,50,3205
3356,1.14,0.04956957592256425,50,1.14,"I think you put too much chia in our shake, Greg",601,0,7,43,50,3205
3361,1.14,0.05721424112714514,50,1.14,"Stanley, did you ever happen to see a cactus suit in your mother's closet?",601,1,5,44,50,3205
3373,1.14,0.05721424112714514,50,1.14,"Yes, I'm surprised he won. But can't you stop needling me already?",601,1,5,44,50,3205
3381,1.14,0.05721424112714514,50,1.14,That's some sharp motivation,601,1,5,44,50,3205
3395,1.14,0.04956957592256425,50,1.14,"I swear, if you make that ""Aloe, aloe, aloe"" joke one more time...",601,0,7,43,50,3205
3413,1.14,0.05721424112714514,50,1.14,"I see footprints, so it's definitely not an astral projection.",601,1,5,44,50,3205
3441,1.14,0.04956957592256425,50,1.14,Wait! Come back! I just want to give you a hug.,601,0,7,43,50,3205
3476,1.14,0.06395151224456973,50,1.14,Did you unsubscribe from the Westworld website?,601,2,3,45,50,3205
3483,1.14,0.05721424112714514,50,1.14,"They think that just because they're bigger than we are, they're faster, too.",601,1,5,44,50,3205
3486,1.14,0.05721424112714514,50,1.14,"Uhh, dear, we are going to be in a prickly situation.",601,1,5,44,50,3205
3487,1.14,0.05721424112714514,50,1.14,"My, what good posture.",601,1,5,44,50,3205
3500,1.14,0.05721424112714514,50,1.14,"With those short legs, it doesn't stand a chance.",601,1,5,44,50,3205
3522,1.14,0.04956957592256425,50,1.14,He's still sticking to us.,601,0,7,43,50,3205
3532,1.14,0.05721424112714514,50,1.14,"Believe me, there is nothing special on his way!",601,1,5,44,50,3205
3546,1.14,0.04956957592256425,50,1.14,"See, no carbon footprint.",601,0,7,43,50,3205
3624,1.14,0.05721424112714514,50,1.14,Honey I think I just hit the mirage heart rate zone the spa warned us about.,601,1,5,44,50,3205
3638,1.14,0.05721424112714514,50,1.14,"Don't look back, but I think he's gaining on us!",601,1,5,44,50,3205
3666,1.14,0.06395151224456973,50,1.14,It's after your water bottle.,601,2,3,45,50,3205
3668,1.14,0.05721424112714514,50,1.14,A hug is out of the question!,601,1,5,44,50,3205
3688,1.14,0.04956957592256425,50,1.14,Go faster! He's sticking to our trail.,601,0,7,43,50,3205
3733,1.14,0.05721424112714514,50,1.14,"Running from a plant- yeah, I guess we are spineless.",601,1,5,44,50,3205
3742,1.14,0.04956957592256425,50,1.14,"John, I'm telling you you have a knack to attract pricks",601,0,7,43,50,3205
3744,1.14,0.05721424112714514,50,1.14,Wait! Wait! Stick with me and you'll go far.,601,1,5,44,50,3205
3786,1.14,0.05721424112714514,50,1.14,"Prickly pear? No, there’s only one.",601,1,5,44,50,3205
3823,1.14,0.06395151224456973,50,1.14,I told you we should've gone to Paris.,601,2,3,45,50,3205
