caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"Apparently once a month they have ""Bad Judgment Day.""",3.0,0.0,38.0,41.0,1.146341463414634,0.08235094154211772,2828
"Actually Laurel, this halo is couture, not Prada. But it's not like you would understand with that hand-me-down.",2.0,2.0,37.0,41.0,1.146341463414634,0.07457992610449103,2828
You know what we say; Big Hands...Big Halo,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2828
Not that I have a big head or anything.,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2828
Maybe you should have thought of that before you majored in communications.,2.0,2.0,37.0,41.0,1.146341463414634,0.07457992610449103,2828
I took the A-Rod route...,1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2828
"Yeah I've got some connections in the halo department, I can get you a tour of you want...",1.0,4.0,36.0,41.0,1.146341463414634,0.0658988101761283,2828
"Yeah, it's hard being the new guy in heaven.",1.0,5.0,42.0,48.0,1.1458333333333333,0.059471544937141164,2840
They ran out of halos. Thank God i died while hoola-hooping.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Back on Earth, I was called 'goodie goodie', so that defiantly has something to do with it...",3.0,0.0,39.0,42.0,1.1428571428571428,0.08044178662449615,2841
Could we at least lie in neighboring bath tubs?,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I cleaned the portasans at Woodstock.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
""" I've been asked that same question for an eternity and the answer is not just 'yes' but 'hell yes'"".",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
My halo doesn't know that viagra doesn't work up here.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
Not after the shape you brought it back in last time,2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
I paid for a homeless guy's frappe once.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
My father had a large one too.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
Now you will finally understand why bigger does not mean better!,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
What can I say? I'm Special.,2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
little did my wife know we'd find a foolproof place to meet,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
Thank God it's you and not my first wife.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
It's all that's left of male chauvinism.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
I also like to hula-hoop,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
You know what they say...,2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
I think we can forget about my chastity now -- for good!,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
"Evidently, you've been a loyal follower of the Kardashians...",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I have on the Highest Authority: size DOES matter.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I picked this up at Trump's House of Huge Halos on my way up.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"""I swiped to the right and ended up here"".",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
"No, not male chauvinism. It's commensurate with your volunteer services.",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
"When I said I was a big Halo fan, I don't think they understood I was talking about the video game.",2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
"Hey, I never said I was holier than thou.",0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
Halo from the other side. I must have called a thousand times.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
Yeah... you could say that I’m a pretty big deal up here.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Size matters, even up here",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
And I have REALLY big hands.,2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
Big halo ---- Big hands.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
I went with the Hula Hoop for nostalgic reasons.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
Nice halo. Can I buy you a drink?,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"...and he is wearing our new Donald J. Trump model halo...""The Narcissist"".",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
Ii's a hula loop.,2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
I was really good at Halo.,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
"Lord it's hard to be humble, when your perfect in every way.",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
"Like I said, some men are just bigger than others...",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I also have Huuge hands,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Down there they say you can tell by hand size, but up here, the bigger the halo, the bigger ...",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I was bigger when I first got in here.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Yes, even in heaven size matters.",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
What have you done wrong?,1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I listened to everything my wife said on the other side.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Halo Effect or not, I'll take it 'Baby'",0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Well, it's pretty clear - size matters after all!",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
I knew I would get a greater reward than you...........,2.0,2.0,38.0,42.0,1.1428571428571428,0.07286591006438152,2841
I used a very accurate moral compass.,0.0,6.0,36.0,42.0,1.1428571428571428,0.054649432548286164,2841
"Yeah, turns out it's an eternal truth.",1.0,4.0,37.0,42.0,1.1428571428571428,0.0644049739048166,2841
See...I honestly did lose your number.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I was a pornstar when I was alive,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
They're great in snow.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"I swear, I'm not just blowin' smoke!",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I'm thinking pizza later to celebrate your Deathday.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Well, you know what they say about men with big hands ...",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Why, yes, I did drive a Hummer!",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
Holier than thou?,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
And so what if the eye of my needle was a little bigger?,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
Ever heard of symbolism?,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Wow! So this is what happens when you swipe up instead of right on that dating app.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"I told them XL, but I did not know that the sizes ran this big.",0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
Not to sound all holier-than-thou but I am on track to become archangel.,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
I know we should have fastened our seat belts,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"As the woman said to the gynecologist, ""I'm dilated to meet you!""",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
You know what they say about the size of a man's halo...,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"OMG trust me, it feels great girlfriend... just remember: Relaxation, Communication, Lubrication.",3.0,0.0,40.0,43.0,1.1395348837209305,0.078619000439862,2888
Gender inequality in heaven? Oh heavens!!,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
They call me Pinocc-halo.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
They fit it for my ego. What can I say? God loves me most.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Wanna binge watch the rebooted Battlestar Galactica on my Hulu?,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
I have never masturbated.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Yes, it's true what they say about the size of an angel's halo.",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Well, I was blessed with big hands.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
This has become a lot harder for me now that there's no such thing as real estate.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I had a very small penis.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Over-compensating has its compensation. Finally.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"It just looks like I'm acting ""holier than thou.""",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
I always told you you had an angelic smile!,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
ETERNALLY large.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"- Don't worry, mine was also that little when I was a woman.",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
I got mine at the Halo Depot,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"When you're the Hula Hoop Champion up here, a trophy just isn't enough.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"I wouldn't say I was especially blessed , but maybe...",0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"...my eternal mojo, and I thought, ""Screw it! Go for the implant!""",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
It's hell to be in heaven!,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Good heavens, what a large nimbus you have!",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
They didn't update my record after the bariatric surgery.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Big Hands or Big Halo. You decide...,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Don't worry. I have normal size hands.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
My hands are bigger too.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
What?,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I guess this is where we part.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Turns out, it not the size of your hands after all...",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I upgraded to Even More Headroom.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
Not fair - a celestial glass ceiling.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Heylo, Heylo, Heylo.",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Um, no. Pinocchio lives on a different cloud.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Heaven just isn't heaven since they banned steroids.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I think this is their idea of a joke because down below I sold hula hoops.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Well, you know what they say...",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Be not afraid. It'll shrink in the wash.,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
I've been looking for someone to sin with for a long time.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Really, size does NOT matter ... I got mine in the 1960""s when EVERYBODY wanted hula halos",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
Mine just gets bigger when I polish it . . .,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Nothing's a secret here, not even arousal.",0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
Apparently I have a really big ego,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"I've been put on the Trump case, assigned to be the better angel of his nature.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Looks like you are upgraded with the new mini iHalo!,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"No, really: it's okay. My wife and I are separated.",0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
You're new here.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"I wish I lie in Heaven because yes, I am compensating.",3.0,0.0,40.0,43.0,1.1395348837209305,0.078619000439862,2888
"""I don't understand why everyone calls me hoola-hoop head"".",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"No, there is no relationship. But size does matter, you know. EVERYWHERE!",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
That's not all that's yuuuge.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
God bless the patriarchy.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Discount shopping again?,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
Yeah...you could say it's similar to the big hands theory.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
No surprise! Even here you have a bigger halo.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Of course, Citizen's United has made an impact up here as well.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"You see, mine IS bigger.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I know what you're thinking: It's huge -- really HUGE!,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"It's true what they say, I know, about angels and the size of their halos.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I musta died and gone to heaven. Are all the men's halos this big?,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
Have you done a lot of good deeds or are you just happy to see me?,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"No, no. It's just my Hula-Hoop.",0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
Its' not lifestyle specific.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Actually, I spent most of my time on Twitter explaining things to women.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"""A penny for your thoughts"".",0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
"So, do you ascend here often?",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
My halo? I worked more over-time then you.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I have the Hula Hoop concession.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I usually spend my time on Saturn,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Turns out, size matters!",2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
"Well, I was in the hula hoop business, and I guess this is they think this is funny.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Yes, I know, I know, I found out earlier today that the Pinocchio effect works slightly differently up here.",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Decide fast! I can't keep this hula hoop up there forever.,2.0,2.0,39.0,43.0,1.1395348837209305,0.07122869869716944,2888
The guys in supplies told me this size halo is worn by single men.,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
I'll just say this: Indulgences aren't cheap.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Yeah sister, disparity even here!",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
I'm new here.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Halo 6 is still in beta.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
Your 'holier-than-thou' attitude is comically inappropriate right now.,1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"I guess the rules are different up here, but down there I was considered an angel for not hitting on every woman",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
"Holier than thou, shmolier than thou. I prefer, ""Size matters.""",1.0,4.0,38.0,43.0,1.1395348837209305,0.06297704189640277,2888
The halo matches my ego.,0.0,6.0,37.0,43.0,1.1395348837209305,0.053466700795452085,2888
