caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
I heard that we have to share one office chair next.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Someday you'll carry me out of here.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Pallbearing just isn't what it used to be.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I'm telling you, when they ask us to play, don't go ape on me again........",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
I really feel the synergy.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Maybe best to leave it at car sharing.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This takes brotherhood to a whole new level.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Wait a minute your not the other triplet!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
How many of her emails did you say you printed out?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Don't forget to mention our work for the Trilateral Commission.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Get used to it. NRA amicus briefs are not friendly and they're not brief.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
"Remember...he is going to play nice, you are going to play hardball, and I'm playing the middleman",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I am not really comfortable with a sharing economy.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Do we really need to file this brief together?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"After seven years, I find out today that he keeps the launch codes in his jacket pocket.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Why am I always in the middle?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Remember, we shake hands at the same time too.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Our shared hot desk is down this way.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Do you think Project Amistad will be the ending soon?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
If we are caught claim you don't know me.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You think they'll agree to our terms?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'm glad we packed our lunches.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'm not saying I wouldn't vote for Romney. I just want him to decide before we have to bring up another damn binder.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'll take it odd days; you two split the rest.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Why do you think they know we're The Three Musketeers?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Should we share a cab?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I'm not sure if our CEO truly understands thr concept of sharing resources.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I told you not to mention his tiny fingers.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
The rifle case lets them know that we mean business.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I'm tired of retorting, ""Yes, in fact, our briefs are long.""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
He wasn't joking when he said the case was loaded.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"What we lack in brevity, we make up in team spirit.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"She said, 'Wake me up when the hairdresser arrives.'",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I figure two years on this briefcase, go to get my MBA, and then develop an app that disrupts an an outdated industry.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"I don't mind sharing an office, but this is ridiculous...",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
It looks like the deal is dead.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You always tend to have a leftist's perspective.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Just my luck: I always get the middle handle.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Did you see the memo on sorority racism?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Just sharing my briefcase,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Wrong Side, Wrong Hair, Don't give me that look!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Poor Higgins. Packaging was his world.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"Sir, was that you that just emitted gas from your anus?"" ""Nah man, that was the lady behind us...",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"It's either Trump's hair, or the wall. We haven't quite figured it out yet",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Shhh-- we chopped up the boss into teeny, tiny pieces.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Our religious liberty brief is on a stone tablet.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"When the boss said we were the perfect lawyers to handle a long case, I thought he meant a trial!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I think you'll find our mentorship program is quite strong.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I hear Susan in the elevator is joining our team. We're going to need a bigger case!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Mom said we should all start sleeping in separate bedrooms.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You're certain the competition is the Three Man Brief-Sled?,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I just want him to know the report is from all of us.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"You have the other key, I forgot mine!",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
This is a very big case for our law firm to be handling in this trial...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I didn't want to be the only one with a man purse, but this isn't what I had in mind.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
we'll flat out win this one,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I'd say we've tripled our productivity.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's for Donald Trump's penis. It's yuuuuuuge.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"For a man with such small hands, he certainly has large briefs.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It really is a three-man job.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I've never sold limousines before.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Done right we can achieve a bloodless, hostile takeover!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
What time is the bathroom break?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Don't let her get under your skin.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"A brief is supposed to be as the name implies, Brad.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I hadn't realized he'd lost this much weight.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
The big warheads require three buttons.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Never realised that working for a funeral directors staff are so helpful.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
And to the right is our team suite.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It means we're top brass.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
No political statement necessary,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"You're on the wrong side of the case again, Arthur.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Yes, size does matter.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Since it didn't fit in the elevator, I guess we'll have to take the stairs to the 97th floor.",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Don't worry. If any one asks, just erase their memory.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
The CEO urged the shareholders to carry-on.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Are you sure there is enough in here to get Kanye out of debt?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Now, isn't this the coolest way to steal their silverware?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This is ridiculous! Just because we live on the same street and carpool.....,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Stop asking questions, just carry on.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
It's his last will and testament.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
We thought YOU were carrying the rest of the instruments.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This company still doesn't get racial integration.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"What did she mean by, ""eliminate the middle man?""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Remember how Nixon had an 'Enemies List?' This is Mr. Trump's 'Losers List.',0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Risk management take the rule of 3 very seriously.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
You're such a maverick.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I think the ""team player"" idea has gone too far!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
We use this for office workers who die at their desk.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's heavier than it looks...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Thanks for helping with my verbose case.,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"The hard part was getting the oconcrete off his feet.""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Remember--they're boxers, not briefs.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"No, I'm Larry, and you're Moe.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's important that we carry our own weight at this company.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
They need three of us?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Now I know how they're able to keep revising the previous month's new job figures upwards.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Got enough air in there?,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
A bicycle built for two made a lot more sense.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's bad enough Mr. Trump had this commissioned to illustrate his manhood. Does he really need to make us lug it to all the debates???,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Well, you should have thought of the revolving doors when you came up with ""briefcase-pooling"", Bob.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Before I was in Cream, I had to carry it myself.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We now have evidence that we fit the meaning of team players .,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"We're being paid portmanteauvertime for this, right?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
I still say this is a funny way to take our client with us.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I am 100% sure that what we are doing matches the term ""sharing revenue"".",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
Separate attaches just didn't make sense.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This new Android design is going to be huge.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Don't worry about it. My cousin works for the TSA.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We're all handling the case!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
This new trumpet is going to be a big blow off!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
He wants his enemies to know he arrived by stretch limo.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's good to see that the company is finally diversifying.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Okay, it's not obvious, we've got the body so keep rolling",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We're taking our case to a higher court.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Artie always said, 'I'll probably die behind my desk!'",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Thanks for the help. You have to watch that auto correct. There's a big difference between attaché and attach.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
His last request was to be alphabetically archived.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Saimese lawyers,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"No, YOU have to tell the boss her dog ran in front of a steamroller.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I told you, once we use the rest of the 8 1/2 by 33 paper, we can start using our own briefcases again.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I call it a stretch.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"It could be extra-long spaghetti or even peacock feathers, you never know.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
There's no turning back now.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Don't worry. This sharing economy is just a fad.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Mr. Simpson likes to keep all his files in one place.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
i dont think theyll know its a body,0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
It's our Shot-Ski.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We need to refine our Elevator pitch.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Who's papers are who's,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
It's a looooong story.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Take this dead deal to the cemetery of the re-leased, re-poed, and retired.",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
Next time we don't use Amazing Enzo the Escapist as our getaway guy.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Let's hope we enjoy Take Your Firearms to Work Day.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I hope one of you brought the extra mouthpieces for our bassoon.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"It's not a briefing, Wallace it's a long-johnning.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Thanks for helping carry my lengthycase.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I hope nobody notices Simmons taking a ""Nap"" at work.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Sales calls to the Pallbearers Union are always a bit different.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"This time, remember to swing wide on the turns!",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
These office Go Green initiatives are really getting out of hand.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"We're here for the Oscars, you?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Does everything have to be ""why's the brown guy at the back?""",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Collaboration in the workplace. Not just a lady thing anymore, fellas!",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Miles, Dave and Sanjay prefer low-tech project collaboration, after deciding teaming software is just too impersonal.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
Open carry brainstorming sessions would be quicker,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
Well this is awkward,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"I had to let Fred go when I was ""right-sized"" to a five octave.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Actually, the deal died days ago....we're the pallbearers.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"""Remember we're The Three Musketeers of accounting"".",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Wait...I can't remember if we put the lock on the bike...,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
I can't believe we didn't think to Ubercase sooner.,0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
"Believe me, it's tough hailing a cab.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Ambidexterity is a plus in this firm... but these Captain Kangaroo suits diminish our credibility...you got salsa on your chin...,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Thanks, guys. It's for my hot dog.",0.0,0.0,6.0,6.0,1.0,0.18257418583505536,1909,513
Any fonts larger than 36 pts have to take the service elevator.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"When I die, this is how I want to go out — buried in paperwork.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"I know Hillary said it takes a village, but using three of us to lug his cigars around is a little much.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Feeling a little attache today, Bill?",0.0,0.0,5.0,5.0,1.0,0.22360679774997896,1909,513
"When I was with Hoffman, Benson & Mars we were only licensed for the two handled case.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Collaborative Execution.,0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
This time next year we'll be the hottest xylophone trio in the world!,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I think we've got a handle on this.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Do you think our coworkers will be able to tell we're Sanders supporters?,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
At least this is half the work of that pallbearing gig.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
I think the sharing economy may be going a bit too far.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"We're taking this 'consensus' thing a bit too far, don't you think?",0.0,0.0,4.0,4.0,1.0,0.2886751345948129,1909,513
"Remember, you tell'em we bring gold, frankincense and myrhh -- I'll take care of the life insurance policy.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
We need a smaller briefcase.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"If it was good enough for Tinkers to Evers to Chance in baseball, it's got to be good enough for us.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"Remember, they're paying us for big ideas.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"With this expanded brief, I think we're a shoe in.",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
"""Why on earth should a flat-pack casket be any creepier?",0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
Time to file another class action lawsuit.,0.0,0.0,3.0,3.0,1.0,0.40824829046386296,1909,513
